fixation_omission_rate,fixation_regression_rate,max_regression_distance,max_skip_distance,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,participant_id,regressed_words,regressed_words_count,regression_pairs,sentence_content,sentence_id,sentence_length,skip_pairs,skipped_then_regressed_proportion,skipped_words,skipped_words_count,word_regression_rate,word_sequence,word_skip_rate
0.23076923076923078,0.375,1,1,110.5,188.4,218.7,207.7,988.7833333333334,1.6,ZMG,10,1,"(11,10)","Hutchinson was born Anne Marbury on July 17, 1591 in Alford, Lincolnshire, England.",53,13,"(0,2); (2,4); (4,6); (9,11)",1.0,"1,3,5,10",4,0.07692307692307693,"0,2,4,4,6,7,7,8,8,9,11,10,11,11,12,12",0.3076923076923077
0.35294117647058826,0.2,0,2,102.72727272727273,120.63636363636364,133.0,133.0,1004.6969696969696,1.3636363636363635,ZMG,,0,,"Hutchinson emigrated from England to Massachusetts in 1634, in response to the preacher John Cotton's doing so.",54,17,"(1,3); (3,5); (5,7); (7,9); (9,12)",0.0,"2,4,6,8,10,11",6,0.0,"0,1,3,3,5,5,7,7,9,12,13,14,15,16,5",0.35294117647058826
0.25,0.21052631578947367,3,2,106.33333333333333,106.33333333333333,154.8,138.26666666666668,998.4333333333333,1.2666666666666666,ZMG,"4,8,17",3,"(7,4); (10,8); (18,17)","She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",55,20,"(1,3); (4,6); (8,10); (8,11); (11,13); (14,16); (16,18)",0.3333333333333333,"2,5,9,10,12,15,17",8,0.15,"1,3,4,6,7,4,5,6,7,8,10,8,11,13,14,16,18,17",0.4
0.25,0.2692307692307692,3,4,108.66666666666667,118.85714285714286,156.38095238095238,130.76190476190476,904.174603174603,1.2380952380952381,ZMG,"11,22",2,"(12,11); (25,22)","Erin Fleming (August 13, 1941- April 15, 2003) was a minor actress who was best known as the companion and care-giver to Groucho Marx in his final years.",56,28,"(0,2); (7,9); (10,12); (11,13); (13,15); (15,18); (18,20); (20,25); (23,26)",1.0,"1,8,11,12,14,16,17,19,21,22,23,24,25",14,0.07142857142857142,"0,2,2,3,4,5,6,7,9,10,12,11,13,15,15,18,18,20,20,25,22,23,26,27",0.5
0.14285714285714285,0.2857142857142857,0,1,98.83333333333333,98.83333333333333,168.5,117.33333333333333,960.25,1.1666666666666667,ZMG,,0,,Fleming was born Marilyn Fleming in Canada.,57,7,"(0,2); (4,6)",0.0,"1,5",2,0.0,"0,2,3,4,6",0.2857142857142857
0.3548387096774194,0.23728813559322035,2,3,109.825,128.05,163.65,153.7,930.2458333333334,1.475,ZMG,"10,29,40,45,48,59",7,"(11,10); (31,29); (41,40); (41,40); (46,45); (50,48); (60,59)","Sir Andrew Fielding Huxley, OM, FRS (born 22 November 1917, Hampstead, London, England, UK) is a British physiologist and biophysicist, who won the 1963 Nobel Prize in Physiology or Medicine for his work with Alan Lloyd Hodgkin on the basis of nerve ""action potentials,"" the electrical impulses that enable the activity of an organism to be coordinated by a central nervous system.",58,62,"(9,11); (12,15); (17,19); (19,21); (23,25); (25,27); (27,31); (29,32); (32,34); (36,38); (38,41); (43,45); (46,48); (48,50); (50,53); (53,56); (56,60)",0.6666666666666666,"10,13,14,18,20,24,26,28,29,30,31,33,37,39,40,44,47,49,51,52,54,55,57,58,59",26,0.11290322580645161,"1,1,2,3,4,5,6,7,8,9,11,10,11,12,15,16,17,17,19,19,19,21,22,23,25,25,27,27,31,29,32,34,35,36,36,38,41,40,41,40,41,42,43,43,45,46,45,46,48,50,48,50,53,53,56,60,59,60,2",0.41935483870967744
0.3684210526315789,0.14285714285714285,1,2,93.83333333333333,93.83333333333333,116.25,111.66666666666667,932.8611111111112,1.1666666666666667,ZMG,10,1,"(11,10)","Hodgkin and Huxley shared the prize that year with John Carew Eccles, who was cited for research on synapses.",59,19,"(0,2); (3,6); (7,9); (9,11); (11,13); (13,15); (16,18)",1.0,"1,4,5,8,10,12,14,17",8,0.05263157894736842,"0,2,3,6,7,9,11,10,11,13,15,16,18,11",0.42105263157894735
0.3055555555555556,0.20689655172413793,2,2,113.44,122.6,137.96,125.32,919.6,1.16,ZMG,"21,29",2,"(22,21); (31,29)","Huxley was a son of the writer and editor Leonard Huxley by his second wife Rosalind Bruce, and hence half-brother of Aldous Huxley and fellow biologist Julian Huxley and grandson of the biologist T. H. Huxley.",60,36,"(1,3); (3,6); (6,8); (10,13); (13,15); (16,18); (20,22); (22,24); (28,31); (29,32); (32,34)",1.0,"2,4,5,7,11,12,14,17,21,23,29,30,31,33",15,0.05555555555555555,"1,3,6,6,8,9,10,13,15,16,16,18,19,20,22,21,22,24,25,26,27,28,31,29,32,32,34,35,7",0.4166666666666667
0.26666666666666666,0.2631578947368421,3,2,110.57575757575758,120.36363636363636,242.57575757575756,229.57575757575756,863.1035353535353,2.303030303030303,ZMG,"1,7,11,13,19,28",8,"(8,7); (14,13); (20,19); (30,28); (14,11); (2,1); (20,19); (30,28)","Albert Einstein (March 14, 1879 - April 18, 1955) was a German-born Jewish theoretical physicist of German, Swiss and American citizenship, who is widely regarded as the greatest scientist of the 20th century or even of all time, ranking alongside the luminaries Newton and Gauss.",61,45,"(2,4); (4,7); (8,10); (14,16); (18,20); (20,23); (24,27); (27,30); (28,31); (32,35); (35,37); (38,40); (24,26)",0.3333333333333333,"3,5,6,9,15,19,21,22,25,26,28,29,30,33,34,36,39",19,0.17777777777777778,"0,1,2,4,4,7,8,7,8,10,11,12,12,13,14,13,14,14,16,17,18,20,19,20,23,24,24,27,27,30,28,31,32,35,37,38,40,41,42,43,44,6,14,11,12,2,1,1,2,4,6,8,10,11,13,13,14,14,16,17,18,20,19,20,23,24,26,27,30,28,32,35,38,40,43",0.4222222222222222
0.35714285714285715,0.22727272727272727,2,2,110.27777777777777,131.94444444444446,203.77777777777777,137.77777777777777,918.3888888888889,1.2222222222222223,ZMG,20,1,"(22,20)","He was awarded the 1921 Nobel Prize for Physics for his explanation of the photoelectric effect in 1905 (his ""miracle year"") and ""for his services to Theoretical Physics"".",62,28,"(2,4); (4,6); (8,10); (11,14); (15,17); (17,19); (19,22); (20,23); (24,26)",1.0,"3,5,9,12,13,16,18,20,21,22,25",12,0.03571428571428571,"2,4,6,7,8,10,11,14,14,15,17,19,19,22,20,23,24,24,26,27,5",0.42857142857142855
0.3333333333333333,0.2857142857142857,1,2,95.125,123.5,228.875,191.625,952.3958333333333,1.75,ZMG,9,1,"(10,9)",Einstein attended the Luitpold Gymnasium where he received a relatively progressive education.,63,12,"(1,3); (4,6); (7,10)",1.0,"2,5,8,9",4,0.08333333333333333,"1,1,3,4,4,6,7,10,9,10,10,11,3",0.3333333333333333
0.4791666666666667,0.19444444444444445,2,5,113.76,152.92,161.8,159.04,908.3933333333333,1.44,ZMG,19,1,"(21,19)","In the spring of 1896, the Serbian Mileva Maria (an acquaintance of Nikola Tesla) started initially as a medical student at the University of Zurich, but after a term switched to the same section as Einstein as the only woman that year to study for the same diploma.",64,48,"(2,4); (4,6); (8,10); (10,12); (15,18); (18,21); (19,22); (23,25); (25,27); (29,33); (33,35); (35,38); (38,40); (41,47)",1.0,"3,5,9,11,16,17,19,20,21,24,26,30,31,32,34,36,37,39,42,43,44,45,46",24,0.020833333333333332,"2,4,4,6,7,7,8,10,10,12,13,14,15,18,18,21,19,22,23,25,27,28,29,29,29,33,33,35,35,38,40,41,47,47,47,4",0.5
0.0,0.2,4,1,141.0,156.375,209.375,198.875,986.0625,1.25,ZMG,3,1,"(7,3)","Einstein married Mileva Maria on January 6, 1903.",65,8,"(0,2)",0.0,1,1,0.125,"0,2,3,4,5,5,6,7,3",0.125
0.38636363636363635,0.23529411764705882,2,2,104.5925925925926,113.66666666666667,136.4814814814815,130.85185185185185,928.067901234568,1.2592592592592593,ZMG,"1,10",2,"(2,1); (12,10)","Abram Joffe, a Soviet physicist who knew Einstein, in an obituary of Einstein, wrote, ""The author of [the papers of 1905] was ... a bureaucrat at the Patent Office in Bern, Einstein-Maria"" and this has recently been taken as evidence of a collaborative relationship.",66,44,"(2,4); (7,9); (9,12); (13,15); (15,18); (18,21); (21,23); (24,27); (31,34); (37,39); (39,42)",0.5,"3,8,10,11,14,16,17,19,20,22,25,26,32,33,38,40,41",17,0.045454545454545456,"1,2,1,2,4,5,6,7,9,12,10,12,13,15,18,18,21,23,24,27,28,29,30,31,31,31,34,35,36,37,39,42,43,12",0.38636363636363635
0.4166666666666667,0.1111111111111111,0,2,101.71428571428571,142.71428571428572,142.71428571428572,142.71428571428572,947.4285714285714,1.2857142857142858,ZMG,,0,,"He and Mileva had an illegitimate daughter Lieserl, born in January 1902.",67,12,"(2,4); (8,11)",0.0,"3,9,10",3,0.0,"2,2,4,5,6,7,7,8,11",0.25
0.21052631578947367,0.21739130434782608,0,1,105.73333333333333,141.73333333333332,176.86666666666667,166.0,1019.7333333333333,1.5333333333333334,ZMG,,0,,"In 1894, following the failure of Hermann's electrochemical business, the Einsteins moved from Munich to Pavia, Italy (near Milan).",68,19,"(1,3); (4,6); (7,9); (13,15); (16,18)",0.0,"2,5,8,14,17",5,0.0,"1,3,4,6,7,7,7,9,10,11,12,13,15,15,16,16,18,18,2,4,5,6",0.2631578947368421
0.36363636363636365,0.24444444444444444,5,5,102.0,122.28571428571429,139.0,129.45714285714286,863.8952380952381,1.2857142857142858,ZMG,"6,9,12,25,35",5,"(7,6); (10,9); (17,12); (26,25); (37,35)","Despite excelling in the mathematics and science portion, his failure of the liberal arts portion of the Eidgenoessische Technische Hochschule (ETH, Swiss Federal Institute of Technology, in Zurich) entrance exam the following year was a setback; his family sent him to Aarau, Switzerland, to finish secondary school, where he received his diploma in September 1896.",69,55,"(1,4); (4,6); (7,10); (9,12); (14,17); (12,18); (19,21); (24,26); (25,27); (28,30); (31,33); (33,37); (35,38); (39,41); (42,44); (45,47); (47,49); (49,51); (51,53)",0.6,"2,3,5,8,9,10,11,13,14,15,16,17,20,25,26,29,32,34,35,36,37,40,43,46,48,50,52",30,0.09090909090909091,"1,1,4,4,6,7,6,7,10,9,12,13,14,14,17,17,17,12,18,19,21,22,23,24,26,25,27,28,30,31,33,37,35,38,39,41,42,42,44,45,47,49,49,51,53",0.5454545454545454
1.0,0.0,0,0,,,,,,,ZMG,,0,,"Albert's sister Maja was to later marry their son Paul, and his friend Michele Besso married their other daughter Anna.",70,20,,0.0,,0,0.0,,0.0
1.0,0.0,0,0,,,,,,,ZMG,,0,,"The same year, he renounced his Wuerttemberg citizenship and became stateless.",71,11,,0.0,,0,0.0,,0.0
0.3076923076923077,0.3076923076923077,1,1,110.44444444444444,129.11111111111111,242.55555555555554,142.55555555555554,891.7592592592594,1.4444444444444444,ZMG,"3,10",2,"(4,3); (11,10)","On May 14, 1904, the couple's first son, Hans Albert Einstein, was born.",72,13,"(2,4); (5,7); (7,9); (9,11); (10,12)",1.0,"3,6,8,10,11",5,0.15384615384615385,"2,4,3,4,5,7,9,11,10,12,12",0.38461538461538464
0.35714285714285715,0.2727272727272727,1,2,109.44444444444444,109.44444444444444,157.77777777777777,129.22222222222223,1102.9259259259259,1.2222222222222223,ZMG,5,1,"(6,5)","Einstein was born at Ulm in Baden-Wuerttemberg, Germany, about 100 km east of Stuttgart.",73,14,"(1,3); (3,6); (7,10); (10,12)",1.0,"2,4,5,8,9,11",6,0.07142857142857142,"1,3,6,5,6,6,7,10,12,13,4",0.42857142857142855
0.5454545454545454,0.23529411764705882,1,2,94.6,152.5,159.1,159.1,1039.2499999999998,1.7,ZMG,20,1,"(21,20)","The family was Jewish (non-observant); Albert attended a Catholic elementary school and, at the insistence of his mother, was given violin lessons.",74,22,"(4,6); (6,9); (11,14); (14,17); (17,20)",0.0,"5,7,8,12,13,15,16,18,19",9,0.045454545454545456,"3,4,4,4,6,6,9,9,10,11,14,14,17,20,20,21,20",0.4090909090909091
0.375,0.21739130434782608,2,3,108.33333333333333,127.6,177.13333333333333,162.53333333333333,937.6111111111111,1.5333333333333334,ZMG,21,1,"(23,21)","Miguel Ferrer (born February 7, 1955 in Santa Monica, California) is a Puerto Rican-American actor who is often cast in movies as a villain.",75,24,"(3,5); (9,12); (13,15); (15,17); (17,19); (19,23)",1.0,"4,10,11,14,16,18,20,21,22",9,0.041666666666666664,"1,1,2,3,5,6,7,8,9,12,13,13,13,15,17,19,23,21,23,3,5,6",0.375
0.47368421052631576,0.35714285714285715,1,4,87.7,93.3,126.5,126.5,996.8,1.4,ZMG,2,1,"(3,2)","In 1983, Miguel was given a small part as a waiter in the movie The Man Who Wasn't There.",76,19,"(5,7); (8,10); (10,15); (15,17)",0.0,"6,9,11,12,13,14,16",7,0.05263157894736842,"2,2,3,4,5,7,8,10,15,17,18,3,2,2",0.3684210526315789
0.55,0.16666666666666666,0,2,101.77777777777777,101.77777777777777,148.55555555555554,148.55555555555554,976.3888888888889,1.3333333333333333,ZMG,,0,,He was also given a small part in Star Trek III: The Search for Spock as the Excelsior helm officer.,77,20,"(6,8); (9,11); (11,14); (15,17); (17,19)",0.0,"7,10,12,13,16,18",6,0.0,"5,6,8,9,11,14,15,17,19,6,8,9",0.3
0.47058823529411764,0.2,2,3,112.11111111111111,122.88888888888889,147.22222222222223,122.88888888888889,1067.2777777777778,1.1111111111111112,ZMG,14,1,"(16,14)",Miguel was the oldest of five children born to Oscar winner Jose Ferrer and singer Rosemary Clooney-Ferrer.,78,17,"(1,3); (3,6); (6,9); (9,13); (13,15)",1.0,"2,4,5,7,8,10,11,12,14",9,0.058823529411764705,"1,3,6,9,13,15,15,16,14",0.5294117647058824
0.2727272727272727,0.23076923076923078,3,9,120.875,136.875,298.5,190.625,1100.625,1.625,ZMG,3,1,"(6,3)",Miguel was raised amongst all the splendor and glamour of Hollywood.,79,11,"(0,10); (3,6); (6,8)",1.0,"1,2,3,4,5,6,7,8,9",12,0.09090909090909091,"0,10,2,3,6,3,6,8,9,10,1",1.0909090909090908
0.375,0.2857142857142857,2,2,99.8,99.8,172.4,141.5,1059.3,1.4,ZMG,"4,12,14",3,"(13,12); (15,14); (6,4)","As a child, his hero was Batman, and as a teenager his interests shifted towards music.",80,16,"(2,5); (6,8); (8,10); (10,13)",0.6666666666666666,"3,4,7,9,11,12",6,0.1875,"2,5,6,8,10,13,12,13,14,15,14,15,6,4",0.375
0.25,0.35714285714285715,0,1,92.44444444444444,108.22222222222223,176.88888888888889,170.11111111111111,1092.2962962962963,1.5555555555555556,ZMG,,0,,Miguel played the drums on Keith Moon's Two Sides of the Moon.,81,12,"(0,2); (3,5); (6,8); (9,11)",0.0,"1,4,7,10",4,0.0,"0,2,3,5,5,6,8,9,11,11,0,11,1",0.3333333333333333
0.37037037037037035,0.34782608695652173,2,2,96.88235294117646,105.47058823529412,153.11764705882354,128.64705882352942,968.6666666666666,1.3529411764705883,ZMG,"1,10",2,"(2,1); (12,10)","Band mate Billy Mumy (""Will Robinson"" on the T.V. classic Lost In Space) cast Miguel as a drummer in his first television role, in the series Sunshine.",82,27,"(0,2); (1,3); (5,7); (7,9); (9,12); (12,14); (14,16); (16,19); (19,21); (22,25)",1.0,"1,2,6,8,10,11,13,15,17,18,20,23,24",13,0.07407407407407407,"0,2,1,3,4,5,5,7,9,12,10,12,14,16,19,21,21,22,25,26,1",0.48148148148148145
0.25925925925925924,0.18181818181818182,1,2,107.65,112.0,127.8,116.8,891.85,1.1,ZMG,19,1,"(20,19)","Among the many television shows in which Miguel has made guest appearances are: Miami Vice, CHiPs, Will & Grace, Superman, Tales from the Crypt and Twin Peaks.",83,27,"(0,3); (4,6); (7,9); (9,11); (15,17); (18,20); (20,22); (23,25)",1.0,"1,2,5,8,10,16,19,21,24",9,0.037037037037037035,"0,3,3,4,6,7,9,11,12,13,14,15,17,18,20,19,20,22,23,25,26,5",0.3333333333333333
0.4444444444444444,0.14285714285714285,5,2,132.2,167.6,197.4,167.6,922.2,1.4,ZMG,3,1,"(8,3)",He also starred in the mini series The Stand.,84,9,"(2,5); (6,8)",1.0,"3,4,7",3,0.1111111111111111,"2,2,5,6,8,8,3",0.3333333333333333
0.3076923076923077,0.18181818181818182,1,2,101.44444444444444,110.66666666666667,135.0,121.66666666666667,895.4444444444445,1.2222222222222223,ZMG,11,1,"(12,11)",Miguel played the role of Dr. Garret Macy in NBC's drama Crossing Jordan.,85,13,"(1,3); (3,6); (7,9); (10,12)",1.0,"2,4,5,8,11",5,0.07692307692307693,"0,1,3,6,7,7,9,10,12,11,12",0.38461538461538464
0.3076923076923077,0.35,0,0,105.83333333333333,109.22222222222223,152.27777777777777,114.0,881.8333333333334,1.1111111111111112,ZMG,,0,,"In 1999, at the 41st Grammy Awards, Miguel was nominated for ""Best Spoken Word Album for Children"" in Disney's The Lion King II, ""Simba's Pride Read-Along"".",86,26,,0.0,,0,0.0,1,0.0
0.4375,0.23076923076923078,0,0,118.22222222222223,139.66666666666666,198.77777777777777,180.44444444444446,1053.611111111111,1.4444444444444444,ZMG,,0,,"In 2003, Miguel made his New York stage debut in the Off-Broadway production of The Exonerated.",87,16,,0.0,,0,0.0,"1,2",0.0
0.3333333333333333,0.3333333333333333,2,2,124.25,124.25,265.5,242.5,1254.625,1.5,ZMG,3,2,"(4,3); (5,3)",His cousin is actor George Clooney.,88,6,"(1,4)",1.0,"2,3",2,0.3333333333333333,"1,4,3,4,5,3",0.3333333333333333
0.3,0.2222222222222222,2,1,108.42857142857143,108.42857142857143,147.28571428571428,147.28571428571428,1045.2142857142858,1.2857142857142858,ZMG,1,1,"(3,1)",His brother Gabriel Ferrer is married to singer Debby Boone.,89,10,"(3,5); (5,7)",0.0,"4,6",2,0.1,"1,2,3,5,7,8,9,3,1",0.2
0.3333333333333333,0.29411764705882354,2,2,90.16666666666667,99.25,144.58333333333334,138.75,1018.1111111111112,1.4166666666666667,ZMG,"10,14",2,"(11,10); (16,14)",Miguel was close friends with actress Dominique Dunne and in 1982 served as a pallbearer in her funeral.,90,18,"(0,2); (3,5); (8,11); (11,14); (14,16); (14,17)",0.5,"1,4,9,10,12,13,15,16",9,0.1111111111111111,"0,2,3,3,5,6,7,8,11,10,11,14,16,14,17,11,2",0.5
0.3157894736842105,0.2,0,2,90.84615384615384,102.61538461538461,102.61538461538461,102.61538461538461,922.6410256410256,1.1538461538461537,ZMG,,0,,"William Hindman (April 1, 1743 - January 19, 1822) was an American lawyer and statesman from Talbot County, Maryland.",91,19,"(1,3); (3,6); (8,10); (11,13)",0.0,"2,4,5,9,12",5,0.0,"1,1,1,3,6,7,8,10,11,13,14,15,16,17,18",0.2631578947368421
0.42105263157894735,0.16666666666666666,4,2,118.18181818181819,141.0,329.0,179.9090909090909,938.5,1.6363636363636365,ZMG,14,1,"(18,14)","He represented Maryland in the Continental Congress, and in the federal Congress as both the Representative and a U.S.",92,19,"(2,5); (7,10); (11,13); (13,15); (15,17)",1.0,"3,4,8,9,12,14,16",7,0.05263157894736842,"2,2,5,6,6,7,10,11,11,13,15,15,15,17,18,14",0.3684210526315789
0.3333333333333333,0.25,2,2,113.125,121.875,199.125,175.75,1040.6666666666667,1.5,ZMG,1,1,"(3,1)","Senator James Lloyd resigned, and Hindman was named to finish his term.",93,12,"(1,3); (3,5); (7,10)",0.0,"2,4,8,9",4,0.08333333333333333,"0,1,3,5,6,7,10,10,11,3,1",0.3333333333333333
0.3333333333333333,0.3333333333333333,1,2,91.3,100.4,175.6,138.3,1026.85,1.5,ZMG,12,1,"(13,12)",He served in the United States Senate from December of 1800 until November of 1801.,94,15,"(1,4); (6,8); (8,10); (10,13); (12,14)",1.0,"2,3,7,9,11,12,13",7,0.06666666666666667,"1,4,5,6,8,8,10,13,12,14,5,6,14",0.4666666666666667
0.4444444444444444,0.2857142857142857,4,2,114.4,133.8,264.0,185.8,1119.2,1.4,ZMG,"2,4",2,"(8,4); (4,2)","In the Senate, he was aligned with the Federalists.",95,9,"(2,5); (5,7)",0.5,"3,4,6",3,0.2222222222222222,"2,2,5,7,8,4,2",0.3333333333333333
0.2,0.30434782608695654,1,2,88.3125,113.0,163.375,142.1875,988.3541666666666,1.4375,ZMG,"10,18",2,"(11,10); (19,18)","William was born in Dorchester County, Maryland, the second son of Jacob Hindman (1713-1766) and Mary Trippe Hindman (died 1782).",96,20,"(2,4); (6,8); (8,11); (10,12); (13,15); (17,19); (1,3)",1.0,"2,3,7,9,10,11,14,18",8,0.1,"1,2,4,5,6,6,8,11,10,12,12,13,13,13,15,16,17,19,18,19,1,3",0.4
0.26666666666666666,0.3076923076923077,1,1,105.27272727272727,105.27272727272727,150.1818181818182,129.1818181818182,1015.9545454545455,1.1818181818181819,ZMG,"8,10",2,"(9,8); (11,10)","William studied law at the Inns of Court in London, returning to Maryland in 1765.",97,15,"(2,4); (5,7); (7,9); (9,11); (10,12); (12,14)",1.0,"3,6,8,10,11,13",6,0.13333333333333333,"1,2,4,5,7,9,8,9,11,10,12,14,5",0.4
0.21428571428571427,0.25,1,2,91.36363636363636,96.45454545454545,108.72727272727273,96.45454545454545,1054.1363636363637,1.0909090909090908,ZMG,10,1,"(11,10)","Hindman died in Baltimore, Maryland and is buried in St. Paul�s Burial Ground there.",98,14,"(0,2); (4,7); (8,11); (10,12)",1.0,"1,5,6,9,10,11",6,0.07142857142857142,"0,2,3,4,7,8,11,10,12,13,13",0.42857142857142855
0.25,0.20833333333333334,1,8,94.42857142857143,97.0952380952381,114.33333333333333,110.23809523809524,916.0952380952381,1.1428571428571428,ZMG,1,1,"(2,1)","In 1792 voters returned him the state Senate, but later that year he was appointed to the United States House of Representatives after the resignation of Joshua Seney.",99,28,"(3,5); (8,10); (10,13); (15,17); (12,21); (22,24); (24,26)",0.0,"4,9,11,12,13,14,15,16,17,18,19,20,23,25",15,0.03571428571428571,"1,2,3,5,6,7,8,10,13,14,15,17,18,19,20,12,21,21,22,24,26,27,2,1",0.5357142857142857
0.16666666666666666,0.21052631578947367,0,1,105.93333333333334,117.4,135.8,129.86666666666667,943.6666666666666,1.2666666666666666,ZMG,,0,,"From 1775 and 1777, Hindman served in Maryland�s revolutionary government, as the state�s Treasurer for the Eastern Shore.",100,18,"(1,3); (5,7); (9,11)",0.0,"2,6,10",3,0.0,"1,3,4,5,7,7,8,8,9,9,11,12,13,14,15,16,17,2",0.16666666666666666
0.34615384615384615,0.21739130434782608,3,2,107.23529411764706,152.35294117647058,196.05882352941177,175.52941176470588,902.4901960784314,1.3529411764705883,ZMG,3,1,"(6,3)","Clive Jay Davis (born April 4, 1934) is the founder of Arista Records, and member of the Rock and Roll Hall of Fame as a nonperformer.",101,26,"(0,2); (2,4); (4,6); (6,8); (8,10); (12,14); (15,17); (17,19); (20,22); (22,25)",1.0,"1,3,5,7,9,13,16,18,21,23,24",11,0.038461538461538464,"0,2,4,6,3,4,4,6,8,10,11,12,14,15,17,19,20,22,25,25,25,25",0.4230769230769231
0.5,0.14285714285714285,0,2,120.0,120.0,120.0,120.0,906.2857142857143,1.0,ZMG,,0,,"He was a working class Jewish boy who grew up in Brooklyn, New York.",102,14,"(3,5); (6,8); (8,10); (10,13)",0.0,"4,7,9,11,12",5,0.0,"2,3,5,6,8,10,13",0.35714285714285715
0.38095238095238093,0.21052631578947367,1,1,106.53846153846153,128.30769230769232,148.30769230769232,148.30769230769232,935.2564102564103,1.4615384615384615,ZMG,5,1,"(6,5)",He graduated from New York University`s College of Arts and Sciences in 1953 and received a scholarship to Harvard Law School.,103,21,"(1,3); (3,5); (6,8); (10,12); (12,14); (14,16); (16,18)",0.0,"2,4,7,11,13,15,17",7,0.047619047619047616,"1,1,3,5,5,6,5,6,8,9,10,10,12,14,16,18,18,19,20",0.3333333333333333
0.38461538461538464,0.2,1,1,110.375,141.5,254.875,237.5,901.6,1.875,ZMG,11,1,"(12,11)",He was then hired by the legal department of CBS subsidiary Columbia Records.,104,13,"(3,5); (5,7); (7,9); (10,12)",1.0,"4,6,8,11",4,0.07692307692307693,"2,2,3,5,7,7,9,10,10,12,11,12,12,12,12",0.3076923076923077
0.14285714285714285,0.2,0,1,122.66666666666667,153.58333333333334,165.5,153.58333333333334,992.5833333333334,1.25,ZMG,,0,,"In 1974, he founded Arista Records, naming it after his secondary school honor society.",105,14,"(1,3); (8,10)",0.0,"2,9",2,0.0,"1,3,3,4,5,6,7,8,10,10,11,12,13,13",0.14285714285714285
0.20833333333333334,0.2727272727272727,1,2,107.21052631578948,114.84210526315789,140.78947368421052,122.73684210526316,844.1052631578947,1.1578947368421053,ZMG,"11,19",2,"(12,11); (20,19)","Erasmus Darwin (December 12, 1731 - April 18, 1802) trained as a physician and wrote extensively on medicine and botany, as well as poetry.",106,24,"(4,7); (9,12); (11,13); (15,17); (18,20); (19,21); (21,23)",1.0,"5,6,10,11,12,16,19,20,22",9,0.08333333333333333,"0,0,1,2,3,4,7,8,8,9,12,11,13,14,15,17,18,20,19,21,23",0.375
0.2857142857142857,0.2857142857142857,0,1,139.8,191.2,255.2,191.2,812.8,1.4,ZMG,,0,,"He lived in Lichfield and Derby, England.",107,7,"(1,3); (3,5)",0.0,"2,4",2,0.0,"1,3,3,5,6,6",0.2857142857142857
0.5454545454545454,0.2222222222222222,0,2,104.0,130.6,190.4,190.4,906.0333333333332,1.8,ZMG,,0,,He was one of the founder members of the Lunar Society.,108,11,"(2,5); (6,9)",0.0,"3,4,7,8",4,0.0,"2,5,6,6,9,9,10,2,2",0.36363636363636365
0.3333333333333333,0.25,1,2,78.3,98.0,103.9,98.0,959.75,1.2,ZMG,10,1,"(11,10)","He was a member of the Darwin-Wedgwood family, most famously including his grandson, Charles Darwin.",109,15,"(3,5); (8,11); (10,12)",1.0,"4,9,10,11",4,0.06666666666666667,"3,5,6,6,7,8,11,10,12,13,13,14",0.26666666666666666
0.2857142857142857,0.1875,0,1,99.73333333333333,99.73333333333333,111.0,105.06666666666666,825.6333333333333,1.0666666666666667,ZMG,,0,,"He was born near at Elston Hall near Nottingham, and educated at Chesterfield School then later at St. John's College, Cambridge.",110,21,"(1,3); (3,5); (10,12); (13,15); (16,18)",0.0,"2,4,11,14,17",5,0.0,"1,3,5,6,7,8,9,10,12,13,15,16,18,19,20",0.23809523809523808
0.375,0.16666666666666666,3,1,109.0,109.0,158.6,139.2,914.4,1.2,ZMG,3,1,"(6,3)",He obtained his degree at Edinburgh Medical School.,111,8,"(1,3); (3,5)",0.0,"2,4",2,0.125,"1,3,5,6,3",0.25
0.2857142857142857,0.125,0,1,97.8,97.8,113.13333333333334,113.13333333333334,884.1666666666666,1.0666666666666667,ZMG,,0,,He practised medicine in Lichfield in Staffordshire for twenty years; George III invited him to be royal physician but he declined.,112,21,"(4,6); (10,12); (12,14); (14,16); (18,20)",0.0,"5,11,13,15,19",5,0.0,"1,2,3,4,6,7,8,9,10,12,14,16,17,18,20,1",0.23809523809523808
0.4375,0.2,0,1,111.33333333333333,124.88888888888889,124.88888888888889,124.88888888888889,893.8888888888889,1.1111111111111112,ZMG,,0,,"In 1781 he moved to Derby, where he died suddenly on the 18th of April 1802.",113,16,"(3,5); (6,8); (9,11); (12,14)",0.0,"4,7,10,13",4,0.0,"3,5,6,8,9,11,12,14,14,15",0.25
