fixation_omission_rate,fixation_regression_rate,max_regression_distance,max_skip_distance,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,participant_id,regressed_words,regressed_words_count,regression_pairs,sentence_content,sentence_id,sentence_length,skip_pairs,skipped_words,skipped_words_count,word_regression_rate,word_sequence,word_skip_rate
0.38095238095238093,0.22727272727272727,2,13,99.53846153846153,125.07692307692308,237.23076923076923,197.53846153846155,790.0512820512821,1.6923076923076923,ZGW,"1,7",2,"(3,1); (8,7)",Three U.S. Presidents (Franklin D. Roosevelt and both Bushes - George H. W. Bush and George W. Bush) are her descendants.,51,21,"(1,3); (2,4); (5,8); (7,10); (10,12); (12,15); (15,18); (18,20); (3,5); (5,19)","2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,0.09523809523809523,"1,3,1,2,4,5,8,8,7,10,12,15,18,20,1,2,3,5,19,19,20,20",0.8095238095238095
0.3103448275862069,0.3191489361702128,3,11,116.7,132.55,258.05,248.9,766.3566666666667,2.35,ZGW,"0,13,15,18,21,22,24,25",8,"(1,0); (14,13); (16,15); (20,18); (22,21); (22,21); (25,22); (26,25); (25,24)","Another descendant, Eve LaPlante, is the author of the most recent biography of Anne Hutchinson, American Jezebel: The Uncommon Life of Anne Hutchinson, the Woman Who Defied the Puritans.",52,29,"(3,6); (6,9); (9,11); (11,14); (15,18); (18,20); (18,21); (22,24); (26,28); (1,3); (3,15); (18,20); (20,22); (22,24); (22,26); (24,26)","2,4,5,6,7,8,9,10,11,12,13,14,16,17,19,20,21,23,24,25,27",21,0.27586206896551724,"0,0,1,0,1,2,3,3,6,9,11,14,13,14,14,15,16,16,15,18,20,18,21,22,21,22,24,25,26,28,1,3,15,16,17,18,20,22,21,22,24,25,22,26,25,24,26",0.7241379310344828
0.23076923076923078,0.4,5,3,111.8,150.4,306.1,279.5,736.1249999999999,2.5,ZGW,"0,2,3,8,10,11",6,"(4,3); (3,2); (2,0); (11,10); (12,11); (11,8); (8,3)","Hutchinson was born Anne Marbury on July 17, 1591 in Alford, Lincolnshire, England.",53,13,"(0,2); (0,4); (4,7); (9,11)","1,2,3,5,6,10",6,0.46153846153846156,"0,2,3,4,4,3,2,0,4,4,7,8,9,11,10,10,11,12,12,12,11,11,11,8,3",0.46153846153846156
0.35294117647058826,0.41935483870967744,3,6,102.36363636363636,126.0,312.90909090909093,298.3636363636364,762.1757575757576,2.8181818181818183,ZGW,"1,3,5,9,12",5,"(11,9); (12,9); (14,12); (5,3); (3,1); (4,3); (7,5)","Hutchinson emigrated from England to Massachusetts in 1634, in response to the preacher John Cotton's doing so.",54,17,"(1,3); (5,7); (7,11); (9,12); (9,12); (12,14); (3,5); (5,7); (7,14); (12,15); (1,4); (3,5); (5,7)","2,3,4,6,8,9,10,11,12,13,14",11,0.29411764705882354,"0,0,1,3,4,5,7,7,11,9,12,9,9,12,14,14,15,3,5,7,14,12,15,5,3,1,4,3,5,7,5",0.6470588235294118
0.4,0.4,5,9,115.83333333333333,166.16666666666666,562.75,348.9166666666667,738.4548611111112,3.3333333333333335,ZGW,"1,3,4,7,8",5,"(8,3); (4,3); (10,8); (8,7); (10,8); (4,1); (5,4)","She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",55,20,"(1,3); (4,7); (4,7); (7,16); (3,10); (8,10); (2,4); (1,4); (4,6); (7,17)","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",15,0.25,"1,3,4,7,7,7,7,7,7,7,8,3,4,7,16,4,3,10,8,7,7,7,7,8,10,8,2,4,1,4,5,4,6,7,7,7,17,18,6,7",0.75
0.35714285714285715,0.42105263157894735,2,3,101.05555555555556,117.38888888888889,537.8333333333334,225.61111111111111,781.6583333333333,2.111111111111111,ZGW,6,1,"(8,6)","Erin Fleming (August 13, 1941- April 15, 2003) was a minor actress who was best known as the companion and care-giver to Groucho Marx in his final years.",56,28,"(1,5); (5,7)","2,3,4,6",4,0.03571428571428571,"1,5,7,8,6",0.14285714285714285
0.14285714285714285,0.2727272727272727,1,3,128.0,156.66666666666666,254.83333333333334,237.83333333333334,771.4166666666666,1.8333333333333333,ZGW,3,1,"(4,3)",Fleming was born Marilyn Fleming in Canada.,57,7,"(0,4); (3,5)","1,2,3,4",4,0.14285714285714285,"0,4,4,3,5,6,6",0.5714285714285714
0.4838709677419355,0.42857142857142855,5,24,108.375,120.03125,307.625,195.15625,766.9041666666667,1.96875,ZGW,"10,12,13,16,23,25,42,45",8,"(18,13); (17,16); (43,42); (46,45); (15,12); (12,10); (30,25); (25,23)","Sir Andrew Fielding Huxley, OM, FRS (born 22 November 1917, Hampstead, London, England, UK) is a British physiologist and biophysicist, who won the 1963 Nobel Prize in Physiology or Medicine for his work with Alan Lloyd Hodgkin on the basis of nerve ""action potentials,"" the electrical impulses that enable the activity of an organism to be coordinated by a central nervous system.",58,62,"(4,11); (11,18); (13,17); (17,28); (13,16); (17,29); (16,26); (27,29); (30,32); (23,25); (25,27); (27,41); (42,45); (36,61); (53,56); (56,60); (10,16); (17,19); (19,23); (25,27); (27,30)","5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",56,0.12903225806451613,"4,11,18,13,17,28,29,13,16,17,17,29,22,15,16,17,17,16,26,27,27,29,30,32,23,25,27,27,41,41,42,43,43,42,45,46,45,36,61,53,56,56,60,61,55,56,15,12,10,16,17,19,23,24,25,27,30,25,23",0.9032258064516129
0.21052631578947367,0.3103448275862069,2,3,122.66666666666667,133.2,299.6,243.4,765.9277777777778,1.9333333333333333,ZGW,"1,5,7,11,16",5,"(6,5); (9,7); (12,11); (18,16); (2,1)","Hodgkin and Huxley shared the prize that year with John Carew Eccles, who was cited for research on synapses.",59,19,"(1,3); (4,6); (6,8); (7,11); (12,14); (16,18); (16,18); (1,3); (3,6); (6,9)","2,4,5,7,8,9,10,13,17",9,0.2631578947368421,"1,3,3,4,6,5,6,8,9,7,11,12,11,12,12,12,14,15,16,18,16,18,2,1,3,6,9",0.47368421052631576
0.4722222222222222,0.42857142857142855,5,18,88.21052631578948,95.78947368421052,226.57894736842104,171.3684210526316,803.1228070175438,1.8421052631578947,ZGW,"5,6,8,9,15,25,26,27,28",9,"(7,5); (10,9); (9,8); (8,6); (29,28); (28,26); (26,25); (32,27); (28,25); (16,15)","Huxley was a son of the writer and editor Leonard Huxley by his second wife Rosalind Bruce, and hence half-brother of Aldous Huxley and fellow biologist Julian Huxley and grandson of the biologist T. H. Huxley.",60,36,"(1,4); (4,6); (5,7); (6,17); (10,29); (25,32); (25,32); (32,35); (7,16)","2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34",31,0.25,"1,4,6,6,7,5,7,8,9,10,10,9,8,6,6,6,17,9,10,29,28,26,25,32,27,28,25,32,35,25,26,7,16,15",0.8611111111111112
0.4666666666666667,0.3695652173913043,5,28,105.79166666666667,117.58333333333333,348.5416666666667,206.95833333333334,785.0715277777778,1.9166666666666667,ZGW,"1,4,8,13,14,34,40",7,"(6,4); (18,14); (35,34); (41,40); (2,1); (14,13); (13,8)","Albert Einstein (March 14, 1879 - April 18, 1955) was a German-born Jewish theoretical physicist of German, Swiss and American citizenship, who is widely regarded as the greatest scientist of the 20th century or even of all time, ranking alongside the luminaries Newton and Gauss.",61,45,"(2,4); (4,6); (4,8); (9,20); (15,17); (14,16); (16,18); (18,32); (32,34); (25,27); (27,30); (30,32); (32,37); (37,41); (32,35); (34,37); (37,41); (2,8); (9,38)","3,4,5,6,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40",36,0.15555555555555556,"1,2,4,6,4,8,8,9,20,20,20,13,14,15,17,18,14,16,18,32,34,24,25,27,30,32,37,41,32,35,34,37,41,40,13,2,1,2,8,8,9,38,14,13,8",0.8
0.5,0.35,2,12,86.42857142857143,91.14285714285714,201.5,136.28571428571428,780.0535714285714,1.4285714285714286,ZGW,"15,16,26",3,"(18,16); (16,15); (27,26); (27,26)","He was awarded the 1921 Nobel Prize for Physics for his explanation of the photoelectric effect in 1905 (his ""miracle year"") and ""for his services to Theoretical Physics"".",62,28,"(2,4); (5,7); (7,9); (9,22); (14,18); (15,25); (19,26)","3,6,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",19,0.10714285714285714,"2,2,4,5,7,9,22,14,18,16,15,25,18,19,26,27,26,26,27,26",0.6785714285714286
0.5,0.3076923076923077,3,3,85.66666666666667,180.66666666666666,285.0,235.66666666666666,817.5138888888888,2.1666666666666665,ZGW,"7,8,10",3,"(11,8); (8,7); (11,10)",Einstein attended the Luitpold Gymnasium where he received a relatively progressive education.,63,12,"(5,7); (7,11); (7,11)","6,8,9,10",4,0.25,"4,4,4,4,5,7,7,11,8,7,11,11,10",0.3333333333333333
0.4375,0.35384615384615387,1,26,97.4074074074074,116.4074074074074,416.22222222222223,226.2962962962963,778.1654320987656,2.4074074074074074,ZGW,8,1,"(9,8)","In the spring of 1896, the Serbian Mileva Maria (an acquaintance of Nikola Tesla) started initially as a medical student at the University of Zurich, but after a term switched to the same section as Einstein as the only woman that year to study for the same diploma.",64,48,"(7,9); (9,36)","8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35",27,0.020833333333333332,"6,7,7,7,9,8,9,36,24",0.5625
0.125,0.2857142857142857,4,1,98.14285714285714,117.57142857142857,282.7142857142857,217.57142857142858,804.5714285714286,2.0,ZGW,"1,2,3",3,"(5,1); (3,2); (4,3)","Einstein married Mileva Maria on January 6, 1903.",65,8,"(1,3); (3,5); (2,4); (3,5)","2,3,4",3,0.375,"1,3,5,1,2,3,2,4,3,5,6,7,7",0.375
0.4772727272727273,0.4358974358974359,4,24,104.82608695652173,109.43478260869566,332.5652173913044,158.1304347826087,769.3586956521739,1.6956521739130435,ZGW,"18,26,28,30,31",5,"(30,28); (28,26); (33,31); (19,18); (32,30); (34,30)","Abram Joffe, a Soviet physicist who knew Einstein, in an obituary of Einstein, wrote, ""The author of [the papers of 1905] was ... a bureaucrat at the Patent Office in Bern, Einstein-Maria"" and this has recently been taken as evidence of a collaborative relationship.",66,44,"(1,14); (14,17); (18,34); (28,30); (27,33); (17,42); (7,9); (9,27); (27,39); (18,32); (30,42); (30,42); (36,39)","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41",40,0.11363636363636363,"1,14,17,18,34,28,30,28,26,27,33,31,17,42,42,15,15,7,9,27,39,27,19,18,32,30,30,42,34,30,42,36,39,40,33,34,13,4",0.9090909090909091
0.3333333333333333,0.2857142857142857,5,2,129.0,161.25,241.75,202.125,779.8125,1.75,ZGW,3,1,"(8,3)","He and Mileva had an illegitimate daughter Lieserl, born in January 1902.",67,12,"(2,4); (8,11); (4,6); (6,8)","3,5,7,9,10",5,0.08333333333333333,"2,2,4,5,6,7,7,8,11,11,4,6,8,3",0.4166666666666667
0.631578947368421,0.375,0,10,103.14285714285714,129.85714285714286,333.2857142857143,238.85714285714286,853.6428571428571,2.2857142857142856,ZGW,,0,,"In 1894, following the failure of Hermann's electrochemical business, the Einsteins moved from Munich to Pavia, Italy (near Milan).",68,19,"(7,18)","8,9,10,11,12,13,14,15,16,17",10,0.0,"6,7,18,18",0.5263157894736842
0.38181818181818183,0.390625,5,19,94.8529411764706,106.17647058823529,387.7647058823529,179.58823529411765,759.0946078431373,1.8823529411764706,ZGW,"4,21,41",3,"(7,4); (26,21); (42,41)","Despite excelling in the mathematics and science portion, his failure of the liberal arts portion of the Eidgenoessische Technische Hochschule (ETH, Swiss Federal Institute of Technology, in Zurich) entrance exam the following year was a setback; his family sent him to Aarau, Switzerland, to finish secondary school, where he received his diploma in September 1896.",69,55,"(1,4); (4,7); (4,8); (8,12); (12,14); (14,16); (17,26); (22,28); (29,31); (33,36); (36,38); (38,41); (42,46); (47,49); (50,52); (21,41)","2,3,5,6,7,9,10,11,13,15,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,43,44,45,48,51",38,0.05454545454545454,"1,4,7,7,4,8,12,14,14,16,17,26,21,22,28,28,29,31,32,33,36,38,41,42,42,41,42,46,47,49,50,52,53,43,31,21,41,42,14",0.6909090909090909
0.15,0.35,2,10,105.94117647058823,110.23529411764706,301.5882352941176,246.7058823529412,803.7196078431373,2.3529411764705883,ZGW,"2,5,6,7,8",5,"(9,8); (8,6); (6,5); (3,2); (9,8); (8,7); (8,7); (7,6)","Albert's sister Maja was to later marry their son Paul, and his friend Michele Besso married their other daughter Anna.",70,20,"(1,3); (4,6); (6,9); (5,8); (4,8); (7,10); (2,4); (4,6); (7,9); (9,13); (16,18); (6,17)","2,3,5,6,7,8,9,10,11,12,13,14,15,16,17",15,0.25,"1,3,4,6,9,8,6,6,5,8,9,3,2,3,4,8,9,8,7,10,2,4,6,6,7,9,9,13,13,14,15,16,18,19,8,7,6,17,18",0.75
0.36363636363636365,0.2857142857142857,2,2,154.57142857142858,242.14285714285714,463.7142857142857,274.0,775.8333333333334,2.0,ZGW,"2,4",2,"(5,4); (4,2)","The same year, he renounced his Wuerttemberg citizenship and became stateless.",71,11,"(2,5)","3,4",2,0.18181818181818182,"2,5,4,2",0.18181818181818182
0.46153846153846156,0.35714285714285715,4,8,87.42857142857143,125.71428571428571,364.42857142857144,248.14285714285714,835.8571428571429,2.0,ZGW,3,1,"(7,3)","On May 14, 1904, the couple's first son, Hans Albert Einstein, was born.",72,13,"(3,12); (3,6)","4,5,6,7,8,9,10,11",8,0.07692307692307693,"3,12,3,6,7,3,4",0.6153846153846154
0.35714285714285715,0.2727272727272727,0,3,117.0,126.66666666666667,312.77777777777777,253.44444444444446,763.6111111111111,2.4444444444444446,ZGW,,0,,"Einstein was born at Ulm in Baden-Wuerttemberg, Germany, about 100 km east of Stuttgart.",73,14,"(2,6)","3,4,5",3,0.0,"2,6,6,7",0.21428571428571427
0.2727272727272727,0.4,2,3,92.6875,103.9375,282.875,191.5625,843.51875,1.875,ZGW,"1,3",2,"(4,3); (3,1)","The family was Jewish (non-observant); Albert attended a Catholic elementary school and, at the insistence of his mother, was given violin lessons.",74,22,"(1,3); (1,5); (6,9)","2,3,4,7,8",5,0.09090909090909091,"1,3,4,4,3,1,5,6,9",0.22727272727272727
0.2916666666666667,0.40625,4,17,89.94117647058823,95.88235294117646,206.41176470588235,180.0,784.4313725490197,1.8823529411764706,ZGW,"0,1,2,5,20,21",6,"(2,1); (1,0); (9,5); (6,2); (2,1); (21,20); (2,1); (1,0); (7,5); (23,21); (21,20)","Miguel Ferrer (born February 7, 1955 in Santa Monica, California) is a Puerto Rican-American actor who is often cast in movies as a villain.",75,24,"(0,2); (0,4); (4,6); (6,8); (1,12); (13,15); (15,17); (18,21); (20,23); (0,2); (2,4); (4,7); (5,23)","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22",22,0.25,"0,2,1,0,4,6,8,9,5,6,2,1,12,13,13,15,17,18,21,20,23,2,1,0,2,4,7,5,23,21,20",0.9166666666666666
0.47368421052631576,0.23529411764705882,3,8,93.4,93.4,242.0,177.7,770.8,1.7,ZGW,"7,17",2,"(10,7); (18,17)","In 1983, Miguel was given a small part as a waiter in the movie The Man Who Wasn't There.",76,19,"(2,4); (4,7); (7,16); (7,10); (7,11); (11,14); (14,16)","3,5,6,8,9,10,11,12,13,14,15",11,0.10526315789473684,"1,2,4,7,16,17,7,10,7,11,14,16,17,18,17,2",0.5789473684210527
0.25,0.36363636363636365,5,3,98.26666666666667,98.26666666666667,241.0,160.53333333333333,773.1111111111111,1.4666666666666666,ZGW,"2,16,17",3,"(19,17); (17,16); (19,17); (7,2)",He was also given a small part in Star Trek III: The Search for Spock as the Excelsior helm officer.,77,20,"(1,5); (5,7); (7,9); (9,11); (11,13); (13,15); (15,17); (17,19); (16,19); (2,4); (4,6); (6,10)","2,3,4,5,6,7,8,9,10,12,14,16,17,18",14,0.15,"1,5,7,9,11,13,15,17,19,17,16,19,17,17,17,17,18,7,2,4,6,10",0.7
0.4117647058823529,0.3076923076923077,1,2,93.9,117.0,159.3,148.0,735.8,1.3,ZGW,"12,15",2,"(13,12); (16,15)",Miguel was the oldest of five children born to Oscar winner Jose Ferrer and singer Rosemary Clooney-Ferrer.,78,17,"(1,3); (3,6); (7,9); (10,13); (12,15)","2,4,5,8,11,12,13,14",8,0.11764705882352941,"1,1,3,6,7,9,10,13,12,15,16,16,15",0.47058823529411764
0.09090909090909091,0.391304347826087,2,2,108.2,108.2,306.2,269.6,820.0916666666668,2.3,ZGW,"2,3,5",3,"(5,3); (6,5); (5,3); (3,2); (6,5)",Miguel was raised amongst all the splendor and glamour of Hollywood.,79,11,"(0,2); (3,5); (3,6); (6,8); (8,10); (2,4); (4,6); (5,7); (8,10)","1,3,4,5,6,7,9",7,0.2727272727272727,"0,2,3,5,3,6,8,10,4,5,6,5,3,2,4,6,5,7,8,10,10,10,1",0.6363636363636364
0.375,0.4,1,2,95.2,95.2,184.5,144.9,823.8833333333332,1.5,ZGW,"4,5,12,13",4,"(6,5); (5,4); (13,12); (14,13)","As a child, his hero was Batman, and as a teenager his interests shifted towards music.",80,16,"(2,4); (4,6); (4,6); (6,8); (8,10); (10,13); (3,6)","3,4,5,7,9,11,12",7,0.25,"2,4,6,5,4,6,8,10,13,12,13,14,13,3,6",0.4375
0.3333333333333333,0.3333333333333333,3,2,138.875,138.875,282.125,210.75,868.4791666666666,1.875,ZGW,"1,3",2,"(5,3); (2,1); (6,3)",Miguel played the drums on Keith Moon's Two Sides of the Moon.,81,12,"(2,5); (3,6); (6,8); (1,3); (4,6); (3,6)","2,3,4,5,7",5,0.16666666666666666,"1,2,5,3,6,8,2,1,3,4,6,3,6,7,8",0.4166666666666667
0.5555555555555556,0.3,1,4,110.91666666666667,151.16666666666666,214.66666666666666,205.25,774.8680555555555,1.6666666666666667,ZGW,"3,25",2,"(4,3); (26,25)","Band mate Billy Mumy (""Will Robinson"" on the T.V. classic Lost In Space) cast Miguel as a drummer in his first television role, in the series Sunshine.",82,27,"(1,3); (3,5); (5,8); (8,12); (12,14); (14,17); (17,22); (23,26)","2,4,6,7,9,10,11,13,15,16,18,19,20,21,24,25",16,0.07407407407407407,"1,1,1,3,4,3,5,5,8,12,14,14,17,22,23,26,26,25,26,26",0.5925925925925926
0.18518518518518517,0.3695652173913043,3,9,109.0,127.13636363636364,290.04545454545456,199.86363636363637,789.8431818181817,2.090909090909091,ZGW,"5,19,21,23",4,"(6,5); (26,23); (23,21); (21,19)","Among the many television shows in which Miguel has made guest appearances are: Miami Vice, CHiPs, Will & Grace, Superman, Tales from the Crypt and Twin Peaks.",83,27,"(1,3); (4,6); (5,7); (8,11); (11,13); (13,15); (15,25); (19,21); (21,23); (24,26)","2,5,6,9,10,12,14,16,17,18,19,20,21,22,23,24,25",17,0.14814814814814814,"1,3,4,6,5,7,8,11,11,13,15,25,26,23,21,19,21,23,24,26",0.6296296296296297
0.3333333333333333,0.4444444444444444,4,2,101.83333333333333,101.83333333333333,233.83333333333334,169.0,784.9166666666666,1.5,ZGW,"2,6,7",3,"(8,7); (7,6); (6,2)",He also starred in the mini series The Stand.,84,9,"(2,5); (5,7)","3,4,6",3,0.3333333333333333,"2,5,7,8,7,6,2,3",0.3333333333333333
0.38461538461538464,0.3076923076923077,4,3,97.625,97.625,218.875,168.375,776.8125,1.625,ZGW,"5,7,11",3,"(10,7); (12,11); (11,7); (7,5)",Miguel played the role of Dr. Garret Macy in NBC's drama Crossing Jordan.,85,13,"(1,5); (5,7); (8,10); (7,9); (10,12)","2,3,4,6,8,9,11",7,0.23076923076923078,"1,5,7,8,10,7,7,9,10,12,11,7,5",0.5384615384615384
0.3076923076923077,0.39285714285714285,2,10,106.61111111111111,121.0,196.0,163.55555555555554,720.0787037037037,1.5555555555555556,ZGW,"2,23",2,"(25,23); (3,2)","In 1999, at the 41st Grammy Awards, Miguel was nominated for ""Best Spoken Word Album for Children"" in Disney's The Lion King II, ""Simba's Pride Read-Along"".",86,26,"(2,4); (4,6); (9,12); (16,18); (18,22); (22,24); (23,25); (2,5); (5,13); (13,24)","3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24",21,0.07692307692307693,"2,4,6,7,8,9,12,13,14,15,16,18,22,24,24,25,25,23,25,12,3,2,5,13,24,25,12",0.8076923076923077
0.375,0.2857142857142857,2,2,112.5,134.6,205.7,205.7,718.6833333333333,1.4,ZGW,12,1,"(14,12)","In 2003, Miguel made his New York stage debut in the Off-Broadway production of The Exonerated.",87,16,"(4,6); (6,8); (8,10); (12,14); (12,15)","5,7,9,13,14",5,0.0625,"2,3,4,6,8,10,11,12,14,12,15,15,15,2",0.3125
0.16666666666666666,0.5384615384615384,2,2,87.0,113.4,405.6,311.2,794.9666666666667,2.6,ZGW,"1,2,3,4",4,"(5,3); (3,1); (4,3); (3,2); (2,1); (5,4)",His cousin is actor George Clooney.,88,6,"(1,4); (1,4); (1,3); (3,5)","2,3,4",3,0.6666666666666666,"1,4,5,3,3,1,4,3,2,1,3,5,4",0.5
0.2,0.42105263157894735,4,3,94.5,112.875,314.75,221.375,824.5166666666667,2.375,ZGW,"1,2,5,6",4,"(9,6); (6,5); (5,2); (2,1); (5,2); (2,1); (9,5)",His brother Gabriel Ferrer is married to singer Debby Boone.,89,10,"(1,3); (3,5); (5,8); (1,5); (1,5); (5,7)","2,3,4,6,7",5,0.4,"1,3,3,5,8,9,6,5,2,1,5,2,1,5,7,8,9,5",0.5
0.3333333333333333,0.32,5,7,104.58333333333333,144.66666666666666,287.1666666666667,238.41666666666666,778.9583333333334,2.0833333333333335,ZGW,"2,5,6,11,12",5,"(6,5); (5,2); (8,6); (17,12); (12,11)",Miguel was close friends with actress Dominique Dunne and in 1982 served as a pallbearer in her funeral.,90,18,"(3,5); (5,7); (7,11); (11,13); (14,17); (2,6); (6,8); (6,14); (14,17)","3,4,5,6,7,8,9,10,11,12,13,15,16",13,0.2777777777777778,"1,2,3,5,6,5,5,7,7,11,11,11,13,14,17,5,2,6,6,8,6,14,17,12,11",0.7222222222222222
0.15789473684210525,0.3191489361702128,5,12,109.0625,121.3125,375.6875,333.0,757.7047619047619,2.9375,ZGW,"1,4,7,11,14",5,"(6,1); (9,4); (6,4); (9,7); (16,14); (6,4); (12,11); (15,14)","William Hindman (April 1, 1743 - January 19, 1822) was an American lawyer and statesman from Talbot County, Maryland.",91,19,"(1,4); (4,6); (1,6); (6,9); (4,6); (4,6); (6,8); (8,11); (12,14); (14,16); (14,16); (6,14); (2,4); (4,6); (4,6); (6,8); (8,10); (10,12); (11,14); (14,17); (2,15)","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",15,0.2631578947368421,"0,1,4,6,1,1,6,9,9,4,6,4,6,8,9,7,8,11,12,14,16,14,16,17,18,18,6,14,1,1,2,4,6,4,4,6,8,10,12,11,14,14,17,17,2,15,14",0.7894736842105263
0.3157894736842105,0.2857142857142857,4,7,89.61538461538461,89.61538461538461,189.92307692307693,158.46153846153845,761.8461538461538,1.6153846153846154,ZGW,"13,14",2,"(15,14); (18,14); (14,13)","He represented Maryland in the Continental Congress, and in the federal Congress as both the Representative and a U.S.",92,19,"(2,4); (6,8); (2,10); (11,15); (15,18); (16,18)","3,4,5,6,7,8,9,12,13,14,16,17",12,0.10526315789473684,"1,2,4,5,6,8,2,10,11,15,14,15,18,14,13,14,15,16,18,10",0.631578947368421
0.25,0.23076923076923078,1,3,89.66666666666667,109.0,191.0,169.44444444444446,760.3518518518517,1.4444444444444444,ZGW,10,1,"(11,10)","Senator James Lloyd resigned, and Hindman was named to finish his term.",93,12,"(1,3); (3,5); (7,11)","2,4,8,9,10",5,0.08333333333333333,"0,1,3,3,5,6,7,11,10,11,1,2,3",0.4166666666666667
0.3333333333333333,0.4074074074074074,4,6,105.3,129.9,326.2,266.0,786.1716666666667,2.7,ZGW,"3,5,8,10,12",5,"(10,8); (14,12); (6,5); (5,3); (10,8); (14,12); (14,10)",He served in the United States Senate from December of 1800 until November of 1801.,94,15,"(1,5); (6,8); (8,10); (10,14); (12,14); (3,10); (8,14); (12,14)","2,3,4,5,6,7,8,9,10,11,12,13",12,0.3333333333333333,"1,5,6,8,8,10,8,9,9,10,14,12,12,14,4,5,6,5,3,10,8,8,14,12,14,10,3",0.8
0.4444444444444444,0.36363636363636365,4,2,115.6,188.4,335.2,276.6,795.15,2.2,ZGW,"2,4",2,"(8,4); (4,2); (5,4)","In the Senate, he was aligned with the Federalists.",95,9,"(2,5); (6,8); (2,5)","3,4,7",3,0.2222222222222222,"2,5,6,8,8,8,8,4,2,5,4",0.3333333333333333
0.3,0.4772727272727273,4,7,100.07142857142857,108.42857142857143,371.7857142857143,356.85714285714283,746.1892857142857,3.142857142857143,ZGW,"1,3,12,13,16,17",6,"(17,16); (16,13); (13,12); (19,17); (17,13); (14,13); (14,13); (14,13); (6,3); (16,13); (2,1)","William was born in Dorchester County, Maryland, the second son of Jacob Hindman (1713-1766) and Mary Trippe Hindman (died 1782).",96,20,"(1,3); (6,8); (8,11); (14,16); (12,19); (13,19); (13,16); (3,5); (5,13); (13,16)","2,4,6,7,8,9,10,11,12,13,14,15,16,17,18",15,0.3,"1,1,3,4,5,6,8,11,12,13,14,16,17,16,13,12,19,19,17,13,19,19,13,14,14,13,13,13,13,14,13,13,14,13,16,6,3,5,13,16,16,13,2,1",0.75
0.4,0.42857142857142855,3,4,86.55555555555556,86.55555555555556,354.44444444444446,237.11111111111111,724.0370370370371,2.3333333333333335,ZGW,"2,5,6,7,10,12",6,"(9,7); (7,6); (6,5); (9,7); (12,10); (14,12); (5,2); (9,6)","William studied law at the Inns of Court in London, returning to Maryland in 1765.",97,15,"(2,5); (5,7); (7,9); (5,9); (7,9); (9,12); (10,12); (12,14); (2,7); (7,9)","3,4,5,6,7,8,10,11,13",9,0.4,"2,5,7,9,7,6,5,9,7,9,12,10,12,14,12,13,5,2,7,9,6",0.6
0.2857142857142857,0.3333333333333333,2,9,100.5,100.5,247.1,196.9,771.6416666666667,1.8,ZGW,"3,4,5,11",4,"(6,5); (5,4); (4,3); (13,11)","Hindman died in Baltimore, Maryland and is buried in St. Paul�s Burial Ground there.",98,14,"(4,6); (3,7); (7,11); (3,13)","4,5,6,7,8,9,10,11,12",9,0.2857142857142857,"1,2,3,4,6,5,4,3,7,11,12,13,11,12,13,3,13",0.6428571428571429
0.2857142857142857,0.4,2,15,102.65,126.4,393.85,263.8,797.495,2.5,ZGW,"1,2,3,4,11,26",6,"(2,1); (6,4); (4,3); (12,11); (3,2); (27,26); (3,2); (27,26)","In 1792 voters returned him the state Senate, but later that year he was appointed to the United States House of Representatives after the resignation of Joshua Seney.",99,28,"(3,5); (3,6); (6,8); (9,12); (11,14); (14,17); (18,20); (21,24); (24,27); (2,18); (20,27); (2,14); (14,16); (16,26)","3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26",24,0.21428571428571427,"1,2,2,1,1,1,1,2,3,5,6,4,3,6,8,9,12,11,14,14,17,18,20,21,21,24,24,27,27,3,2,18,19,20,27,26,3,3,2,2,14,14,16,26,26,27,26,27,16",0.8571428571428571
