fixation_omission_rate,fixation_regression_rate,max_regression_distance,max_skip_distance,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,participant_id,regressed_words,regressed_words_count,regression_pairs,sentence_content,sentence_id,sentence_length,skip_pairs,skipped_words,skipped_words_count,word_regression_rate,word_sequence,word_skip_rate
0.16,0.3191489361702128,4,8,108.9047619047619,127.38095238095238,276.14285714285717,260.3333333333333,941.7857142857144,2.238095238095238,ZJM,"1,2,10,12,13,14,20",7,"(3,2); (2,1); (15,14); (15,14); (14,13); (16,12); (21,20); (11,10); (15,14)",By training he was a blacksmith but when the American Revolution broke out militia Captain Bush led a company of soldiers for the Continental Army.,39,25,"(1,3); (1,5); (5,7); (13,16); (18,21); (20,22); (6,9); (9,11); (10,12); (13,15); (14,23)","2,3,4,6,7,8,10,11,14,15,16,17,18,19,20,21,22",17,0.28,"1,3,3,2,1,5,7,8,9,9,10,10,11,12,13,14,15,14,14,15,14,13,16,12,12,13,14,15,16,17,18,21,20,22,23,5,6,9,11,10,12,13,15,14,23,23,1",0.68
0.25,0.4,3,2,94.66666666666667,116.33333333333333,273.75,268.5833333333333,906.4416666666666,2.5,ZJM,"1,2,4,6,11",5,"(2,1); (4,2); (7,6); (12,11); (3,2); (2,1); (6,4); (4,1)","The family moved around 1810 to Springport, in Cayuga County in the Rochester, New York area.",40,16,"(1,3); (4,6); (6,8); (9,12); (11,13); (13,15); (1,4); (4,6)","2,3,5,7,10,11,12,14",8,0.3125,"1,2,1,3,4,2,3,4,4,6,7,6,8,8,9,12,12,11,13,15,3,2,1,4,6,4,1,1,1,1",0.5
0.5,0.38461538461538464,2,1,121.0,140.0,400.5,400.5,991.925,3.25,ZJM,5,1,"(7,5)","He died in Springport, New York in 1815.",41,8,"(1,3); (3,5); (5,7); (5,7)","2,4,6",3,0.125,"1,3,5,5,7,5,5,7,7,7,7,1,1",0.375
0.13043478260869565,0.36363636363636365,3,9,89.95,130.5,246.9,228.15,967.4541666666667,2.2,ZJM,"0,1,6,11,17,20",6,"(7,6); (12,11); (18,17); (21,20); (2,0); (4,1); (1,0)","Through his son Timothy Bush, Jr., who was also a blacksmith, descended two American Presidents -George H. W. Bush and George W. Bush.",42,23,"(0,2); (4,6); (8,10); (0,3); (3,13); (15,17); (19,21); (20,22); (0,3)","1,2,4,5,6,7,8,9,10,11,12,16,20,21",14,0.2608695652173913,"0,2,3,4,4,6,6,7,6,7,8,10,10,10,10,11,12,11,12,0,0,3,13,14,14,15,17,18,17,18,19,21,20,22,22,15,2,0,3,4,1,0",0.6086956521739131
0.25925925925925924,0.2727272727272727,5,3,157.25,216.1,336.65,304.5,925.8196428571428,2.2,ZJM,"1,7,10,13,20",5,"(8,7); (11,10); (14,13); (21,20); (25,20); (23,20); (3,1)",Bush was a soldier in the French and Indian Wars and a Captain in the American Revolution and is the great-great-great-great-great grandfather of president George W. Bush.,43,27,"(1,3); (4,6); (6,8); (8,10); (10,14); (13,15); (16,18); (21,23)","2,5,7,9,11,12,13,14,17,22",10,0.18518518518518517,"1,3,4,6,8,7,8,10,11,10,14,13,15,16,18,19,19,20,20,20,20,20,20,21,21,21,21,20,21,22,23,23,24,25,20,20,20,20,21,21,23,20,3,1",0.37037037037037035
0.3,0.34285714285714286,2,2,105.28571428571429,158.07142857142858,334.64285714285717,281.7142857142857,901.3964285714285,2.5,ZJM,"1,9,10,16,18",5,"(19,18); (18,16); (11,10); (10,9); (2,1)","They had five children after which they relocated to Norwich, Vermont where Bush was a Captain of a militia company.",44,20,"(1,3); (5,7); (7,10); (5,7); (7,9); (11,13); (13,15); (15,18); (16,18)","2,6,8,9,12,14,16,17",8,0.25,"1,3,4,5,7,7,10,10,3,4,5,7,7,9,9,9,9,10,11,13,13,15,15,18,19,18,16,18,18,19,11,10,9,2,1",0.4
0.17857142857142858,0.3389830508474576,5,2,130.04347826086956,200.34782608695653,378.2608695652174,352.04347826086956,921.5949275362318,2.5652173913043477,ZJM,"0,2,12,13,19,21,23,24",8,"(4,2); (14,13); (13,12); (20,19); (22,21); (26,21); (26,24); (24,23); (4,2); (1,0)","Anne Hutchinson (July 17, 1591 - August 20, 1643) was the unauthorized Puritan preacher of a dissident church discussion group, and pioneer in Rhode Island and the Bronx.",45,28,"(1,3); (2,4); (4,6); (6,8); (9,11); (14,16); (18,20); (21,23); (24,26); (21,23); (24,26); (23,26); (2,4); (4,7)","2,3,5,6,7,10,15,19,22,24,25",11,0.2857142857142857,"0,1,1,3,4,2,4,4,6,8,8,9,11,11,11,12,12,12,12,13,13,14,13,12,12,13,13,14,16,17,17,18,20,19,19,20,21,22,21,23,24,24,26,21,21,23,24,26,24,23,26,4,2,4,7,8,1,1,0",0.39285714285714285
0.15,0.25,3,0,103.6470588235294,138.0,205.64705882352942,194.0,965.7156862745096,1.6470588235294117,ZJM,0,1,"(3,0)","Eventually, John Winthrop decided to take Hutchinson out of power before her influence became too strong among the community's men.",46,20,,,0,0.05,"0,1,2,3,0",0.0
0.038461538461538464,0.41379310344827586,2,9,133.68,177.76,402.16,292.8,1023.2133333333335,2.32,ZJM,"6,8,11,12,14,15,24",7,"(9,8); (8,6); (13,12); (12,11); (17,15); (15,14); (15,14); (25,24)",After a two-day trial she was banished as a heretic in 1638 and led 60 followers to settle Aquidneck Island in what later became Rhode Island.,47,26,"(0,2); (7,9); (6,8); (10,13); (13,15); (15,17); (21,23); (15,25)","1,7,8,11,12,14,16,17,18,19,20,21,22,23,24",15,0.2692307692307692,"0,2,3,3,4,5,6,7,9,8,6,8,9,10,13,12,11,12,13,15,15,17,15,15,15,14,15,14,14,15,16,17,18,18,18,19,20,21,23,23,24,15,25,25,24",0.5769230769230769
0.25,0.3076923076923077,3,1,98.83333333333333,134.5,290.3333333333333,252.66666666666666,1007.0833333333334,2.1666666666666665,ZJM,"1,3,4",3,"(5,3); (7,4); (4,1)","They founded the town of Portsmouth, Rhode Island.",48,8,"(1,3); (3,5); (3,5)","2,4",2,0.375,"1,1,1,3,5,5,3,5,5,6,7,4,1",0.25
0.0,0.3333333333333333,5,3,91.77777777777777,91.77777777777777,393.44444444444446,294.0,934.7944444444444,2.6666666666666665,ZJM,"1,2,3,4",4,"(8,3); (8,4); (4,2); (2,1); (7,3)","At the age of 21, she married William Hutchinson.",49,9,"(0,2); (2,4); (4,7); (2,6)","1,3,4,5,6",5,0.4444444444444444,"0,2,4,7,8,3,4,5,6,7,7,8,8,4,2,1,2,2,6,7,3",0.5555555555555556
0.35714285714285715,0.25,2,3,124.88888888888889,179.11111111111111,233.22222222222223,215.55555555555554,927.9814814814815,1.7777777777777777,ZJM,"1,10",2,"(12,10); (2,1)","They were part of the Puritan movement, especially following the teachings of John Cotton.",50,14,"(2,5); (8,12); (10,12)","3,4,9,10,11",5,0.14285714285714285,"1,2,5,6,6,6,7,8,8,12,10,12,13,13,2,1",0.35714285714285715
0.19047619047619047,0.46153846153846156,2,10,117.82352941176471,174.11764705882354,373.88235294117646,293.29411764705884,929.7675070028012,2.2941176470588234,ZJM,"1,2,3,12",4,"(4,2); (13,12); (4,3); (5,3); (2,1)",Three U.S. Presidents (Franklin D. Roosevelt and both Bushes - George H. W. Bush and George W. Bush) are her descendants.,51,21,"(0,2); (2,4); (8,10); (10,13); (13,15); (15,17); (18,20); (3,14); (2,5); (3,13); (13,20)","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",18,0.19047619047619047,"0,2,3,4,2,2,4,5,5,5,6,7,8,8,10,10,13,12,12,13,15,17,18,20,20,4,3,14,2,2,5,3,13,20,14,2,2,1,1",0.8571428571428571
0.27586206896551724,0.2894736842105263,1,17,117.23809523809524,167.1904761904762,322.3809523809524,224.04761904761904,894.8095238095239,1.8095238095238095,ZJM,21,1,"(22,21)","Another descendant, Eve LaPlante, is the author of the most recent biography of Anne Hutchinson, American Jezebel: The Uncommon Life of Anne Hutchinson, the Woman Who Defied the Puritans.",52,29,"(6,8); (11,13); (13,20); (1,3); (3,13); (17,28); (18,22); (0,18)","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27",27,0.034482758620689655,"0,1,2,3,3,4,5,6,8,9,10,10,10,11,13,13,13,13,20,11,1,1,3,13,13,14,15,15,16,16,17,28,18,22,21,0,0,18",0.9310344827586207
0.07692307692307693,0.37254901960784315,4,7,133.25,170.66666666666666,690.9166666666666,610.5,862.7964285714287,4.25,ZJM,"0,2,3,4,6,7,10",7,"(4,3); (3,2); (7,6); (7,6); (8,7); (11,10); (4,3); (6,4); (4,0); (4,0)","Hutchinson was born Anne Marbury on July 17, 1591 in Alford, Lincolnshire, England.",53,13,"(2,4); (4,6); (6,8); (0,8); (9,11); (3,11); (4,6); (0,4); (4,6); (0,4)","1,2,3,4,5,6,7,8,9,10",10,0.5384615384615384,"0,1,2,4,3,2,3,4,4,6,7,6,7,6,8,7,8,8,0,0,8,8,9,11,10,10,10,10,11,11,11,11,12,4,3,11,12,4,6,7,8,0,0,4,4,6,4,0,4,4,0",0.7692307692307693
0.23529411764705882,0.27586206896551724,4,7,128.84615384615384,224.53846153846155,326.38461538461536,290.38461538461536,884.6051282051283,2.230769230769231,ZJM,"5,9,13,14",4,"(7,5); (13,9); (15,14); (14,13)","Hutchinson emigrated from England to Massachusetts in 1634, in response to the preacher John Cotton's doing so.",54,17,"(3,5); (5,13); (10,12)","4,6,7,8,9,10,11,12",8,0.23529411764705882,"0,1,1,2,2,3,3,5,6,7,7,7,5,13,9,9,10,12,13,14,14,15,14,13,14,14,15,15,0",0.47058823529411764
0.3,0.2692307692307692,1,1,105.85714285714286,179.85714285714286,251.64285714285714,212.85714285714286,873.3690476190476,1.8571428571428572,ZJM,1,1,"(2,1)","She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",55,20,"(1,3); (5,7); (8,10); (10,12); (13,15)","2,6,9,11,14",5,0.05,"1,1,1,3,4,4,5,7,7,8,8,8,8,8,10,10,12,13,15,16,17,18,2,1,1,1",0.25
0.14285714285714285,0.3384615384615385,4,11,128.33333333333334,151.83333333333334,513.875,341.7083333333333,873.4647817460318,2.7083333333333335,ZJM,"0,1,2,3,5,11,18,21,25",9,"(14,11); (2,1); (6,5); (5,2); (7,3); (22,21); (26,25); (19,18); (4,3); (7,3); (3,1); (1,0)","Erin Fleming (August 13, 1941- April 15, 2003) was a minor actress who was best known as the companion and care-giver to Groucho Marx in his final years.",56,28,"(3,8); (8,14); (11,23); (23,26); (3,5); (4,7); (8,10); (12,14); (16,18); (20,22); (21,23); (23,25); (17,19); (3,5); (5,7)","4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25",20,0.32142857142857145,"0,1,2,3,8,14,11,23,26,2,1,2,2,2,2,3,4,5,6,5,2,3,5,5,6,7,3,4,7,8,10,11,11,11,12,14,15,16,18,19,19,20,20,22,22,21,23,25,26,25,17,19,18,18,19,20,4,3,5,7,7,3,1,0",0.7142857142857143
0.14285714285714285,0.42857142857142855,0,3,115.16666666666667,193.33333333333334,358.5,328.1666666666667,873.7777777777777,2.3333333333333335,ZJM,,0,,Fleming was born Marilyn Fleming in Canada.,57,7,"(0,4); (4,6)","1,2,3,5",4,0.0,"0,4,4,6,0,0",0.5714285714285714
0.08064516129032258,0.3836477987421384,5,21,125.21052631578948,187.52631578947367,417.82456140350877,360.12280701754383,867.4564536340852,2.789473684210526,ZJM,"2,5,6,10,14,16,18,20,21,24,26,28,29,39,40,41,47,59",18,"(3,2); (3,2); (6,5); (11,10); (17,16); (19,18); (21,20); (21,20); (27,26); (26,24); (34,29); (29,28); (31,26); (41,39); (42,41); (41,40); (42,41); (48,47); (60,59); (7,6); (15,14); (23,21)","Sir Andrew Fielding Huxley, OM, FRS (born 22 November 1917, Hampstead, London, England, UK) is a British physiologist and biophysicist, who won the 1963 Nobel Prize in Physiology or Medicine for his work with Alan Lloyd Hodgkin on the basis of nerve ""action potentials,"" the electrical impulses that enable the activity of an organism to be coordinated by a central nervous system.",58,62,"(9,11); (14,16); (17,19); (19,21); (20,22); (23,25); (24,26); (27,34); (27,32); (37,41); (39,41); (40,42); (46,48); (47,49); (50,52); (53,55); (56,60); (2,6); (6,8); (4,7); (6,8); (8,11); (11,15); (14,16); (17,19); (19,21); (13,23); (21,23); (23,43); (43,61); (1,23)","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",57,0.2903225806451613,"0,1,2,2,2,3,2,2,3,2,3,4,4,4,5,5,6,5,6,7,7,8,9,11,10,10,11,12,13,14,16,17,17,17,17,16,17,17,19,19,18,19,19,19,19,19,21,20,21,20,22,23,23,23,23,25,26,27,27,27,27,27,26,24,26,27,27,34,29,29,28,28,29,30,31,31,26,27,32,33,34,34,35,36,36,37,41,39,39,41,42,41,40,42,42,41,42,42,43,43,43,43,44,45,46,46,48,48,47,49,50,52,53,55,56,56,60,59,60,22,2,2,6,8,8,1,2,3,4,7,6,8,11,15,14,16,17,19,21,13,23,23,21,23,23,43,61,22,23,1,23,23,23",0.9193548387096774
0.21052631578947367,0.38461538461538464,2,1,111.53333333333333,236.86666666666667,395.1333333333333,324.2,959.6755555555555,2.6,ZJM,"0,16",2,"(18,16); (1,0)","Hodgkin and Huxley shared the prize that year with John Carew Eccles, who was cited for research on synapses.",59,19,"(3,5); (6,8); (8,10); (12,14); (14,16); (0,2); (3,5); (5,7)","1,4,6,7,9,13,15",7,0.10526315789473684,"0,0,0,0,0,0,0,0,1,2,2,3,3,5,6,8,10,10,10,10,10,11,11,12,14,16,17,18,16,16,1,0,0,2,3,5,7,8",0.3684210526315789
0.1388888888888889,0.36923076923076925,2,9,116.19354838709677,173.58064516129033,301.258064516129,259.61290322580646,926.6102150537633,2.096774193548387,ZJM,"0,4,11,13,21,26,33",7,"(5,4); (13,11); (14,13); (1,0); (22,21); (27,26); (27,26); (35,33); (1,0)","Huxley was a son of the writer and editor Leonard Huxley by his second wife Rosalind Bruce, and hence half-brother of Aldous Huxley and fellow biologist Julian Huxley and grandson of the biologist T. H. Huxley.",60,36,"(1,3); (3,5); (10,13); (11,13); (0,3); (3,13); (19,22); (27,29); (29,31); (32,34)","1,2,4,5,6,7,8,9,10,11,12,20,21,28,30,33",16,0.19444444444444445,"0,1,3,5,4,5,6,6,7,8,9,9,9,9,10,10,10,13,11,13,14,13,13,14,1,0,3,13,14,15,15,15,16,16,17,18,19,19,22,21,21,22,23,24,25,25,26,27,26,27,27,26,27,29,29,31,32,32,34,35,33,1,0,0",0.4444444444444444
0.2222222222222222,0.39705882352941174,0,0,125.97142857142858,162.05714285714285,269.57142857142856,234.88571428571427,904.9797278911566,1.9428571428571428,ZJM,,0,,"Albert Einstein (March 14, 1879 - April 18, 1955) was a German-born Jewish theoretical physicist of German, Swiss and American citizenship, who is widely regarded as the greatest scientist of the 20th century or even of all time, ranking alongside the luminaries Newton and Gauss.",61,45,,,0,0.0,0,0.0
0.2857142857142857,0.41025641025641024,3,12,98.35,142.4,259.55,195.45,875.2065476190477,1.95,ZJM,"16,17,20,21,23",5,"(17,16); (21,20); (20,17); (18,17); (22,21); (24,23)","He was awarded the 1921 Nobel Prize for Physics for his explanation of the photoelectric effect in 1905 (his ""miracle year"") and ""for his services to Theoretical Physics"".",62,28,"(4,6); (9,11); (11,14); (15,17); (4,17); (17,19); (19,21); (17,22); (21,24); (23,26)","5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25",20,0.17857142857142858,"2,3,4,4,6,7,8,9,11,11,11,14,14,15,17,17,17,17,16,4,4,17,19,21,20,17,18,17,22,21,24,23,26,26,26,14,15,2,2",0.7142857142857143
0.25,0.42857142857142855,4,2,107.55555555555556,213.77777777777777,372.8888888888889,349.3333333333333,867.0174603174604,3.111111111111111,ZJM,"0,9,10",3,"(10,9); (11,10); (4,0)",Einstein attended the Luitpold Gymnasium where he received a relatively progressive education.,63,12,"(1,3); (5,7); (7,10); (1,3)","2,6,8,9",4,0.25,"0,1,1,3,3,3,3,3,4,4,5,7,7,10,9,9,10,11,11,10,10,10,0,1,3,3,4,0",0.3333333333333333
0.22916666666666666,0.2948717948717949,3,33,112.16216216216216,158.0,301.05405405405406,262.13513513513516,878.760617760618,2.108108108108108,ZJM,"1,4,6,12,31,32,38,43",8,"(7,6); (13,12); (33,32); (32,31); (39,38); (44,43); (8,6); (6,4); (4,1)","In the spring of 1896, the Serbian Mileva Maria (an acquaintance of Nikola Tesla) started initially as a medical student at the University of Zurich, but after a term switched to the same section as Einstein as the only woman that year to study for the same diploma.",64,48,"(1,3); (4,6); (10,12); (16,18); (19,21); (22,24); (26,28); (29,33); (33,35); (37,39); (38,40); (41,44); (1,6); (6,40); (40,43); (43,46); (38,40); (40,43); (43,45); (45,47)","2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46",43,0.16666666666666666,"1,3,4,4,4,6,6,6,6,7,7,6,6,7,7,7,7,8,8,8,9,10,10,12,13,12,13,13,14,15,15,16,18,19,19,21,22,22,24,25,26,28,29,33,32,31,32,33,33,35,36,37,39,38,40,41,44,43,1,6,6,40,43,46,47,47,38,38,40,43,45,47,7,8,6,6,4,1",0.8958333333333334
0.125,0.3125,0,0,106.85714285714286,168.28571428571428,328.2857142857143,274.85714285714283,907.0238095238095,2.2857142857142856,ZJM,,0,,"Einstein married Mileva Maria on January 6, 1903.",65,8,,,0,0.0,"0,0,0",0.0
0.1590909090909091,0.38144329896907214,4,11,123.51351351351352,161.13513513513513,337.1081081081081,304.64864864864865,901.0882882882884,2.6216216216216215,ZJM,"0,1,6,10,11,12,20,24,27,28,30,31,32,38",14,"(7,6); (11,10); (12,11); (13,12); (12,10); (21,20); (30,28); (28,24); (31,30); (31,28); (33,32); (39,38); (2,1); (7,6); (28,27); (33,31); (1,0)","Abram Joffe, a Soviet physicist who knew Einstein, in an obituary of Einstein, wrote, ""The author of [the papers of 1905] was ... a bureaucrat at the Patent Office in Bern, Einstein-Maria"" and this has recently been taken as evidence of a collaborative relationship.",66,44,"(1,3); (8,11); (10,12); (11,13); (14,16); (18,21); (21,24); (25,27); (28,30); (24,31); (28,30); (30,33); (32,34); (37,39); (39,42); (1,3); (3,5); (5,7); (6,8); (8,11); (11,14); (14,17); (18,20); (20,23); (24,26); (27,33); (31,43)","2,4,6,7,9,10,11,12,13,15,16,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42",34,0.3181818181818182,"0,1,3,3,3,4,4,5,6,7,6,7,8,11,10,10,10,12,11,13,12,10,10,11,12,13,14,16,17,17,18,18,21,20,21,24,24,25,27,28,28,30,30,28,24,24,31,31,30,31,31,31,31,28,30,33,32,34,35,36,37,39,38,39,42,42,43,2,1,3,3,5,7,6,8,11,14,17,17,18,20,23,24,26,27,27,27,28,27,33,31,31,31,43,1,0",0.7727272727272727
0.25,0.3333333333333333,1,2,100.0,131.44444444444446,196.22222222222223,185.55555555555554,910.574074074074,1.6666666666666667,ZJM,10,1,"(11,10); (11,10)","He and Mileva had an illegitimate daughter Lieserl, born in January 1902.",67,12,"(2,4); (8,11)","3,9,10",3,0.08333333333333333,"1,2,4,5,5,6,7,7,8,11,10,11,10,11,1",0.25
0.10526315789473684,0.391304347826087,4,4,121.76470588235294,228.2941176470588,350.05882352941177,331.3529411764706,929.0068627450979,2.7058823529411766,ZJM,"1,4,10,13,14,17",6,"(5,4); (11,10); (18,17); (18,14); (15,13); (2,1)","In 1894, following the failure of Hermann's electrochemical business, the Einsteins moved from Munich to Pavia, Italy (near Milan).",68,19,"(2,4); (4,6); (3,5); (6,10); (4,6); (7,12); (13,15); (16,18); (13,15)","3,4,5,7,8,9,10,11,14,17",10,0.3157894736842105,"1,1,1,2,4,5,4,6,6,6,7,7,7,7,8,8,8,8,2,3,5,6,10,11,10,11,12,4,4,6,7,12,13,13,15,15,16,18,17,18,14,15,13,15,2,1",0.5263157894736842
0.10909090909090909,0.3333333333333333,1,9,122.16326530612245,168.57142857142858,242.3673469387755,227.10204081632654,853.8962585034013,1.7755102040816326,ZJM,"0,3,10,12,18,19,30,35,39,40,41",11,"(4,3); (11,10); (13,12); (20,19); (19,18); (31,30); (36,35); (40,39); (41,40); (42,41); (1,0)","Despite excelling in the mathematics and science portion, his failure of the liberal arts portion of the Eidgenoessische Technische Hochschule (ETH, Swiss Federal Institute of Technology, in Zurich) entrance exam the following year was a setback; his family sent him to Aarau, Switzerland, to finish secondary school, where he received his diploma in September 1896.",69,55,"(2,4); (3,5); (7,9); (9,11); (10,13); (14,17); (23,25); (29,31); (30,32); (33,36); (38,40); (39,41); (47,49); (4,14); (0,10)","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,24,30,31,34,35,39,40,48",23,0.2,"0,1,2,4,4,3,5,6,7,7,9,9,11,10,13,13,13,12,13,14,14,17,17,17,17,17,17,17,17,17,18,18,18,18,19,19,20,19,18,18,19,19,20,21,22,22,23,25,25,26,27,28,29,31,30,32,33,36,35,36,37,38,40,39,41,40,41,42,41,42,43,44,45,46,47,49,50,51,52,53,54,4,14,1,1,0,10",0.41818181818181815
0.0,0.38028169014084506,5,2,146.9,146.9,468.35,433.45,1000.0636904761905,3.55,ZJM,"0,1,2,3,4,6,7,8,9,11,12,14,16",13,"(1,0); (4,3); (5,4); (4,0); (8,7); (7,6); (8,3); (3,2); (2,1); (5,4); (8,7); (9,7); (10,9); (13,12); (12,11); (9,8); (9,7); (13,12); (12,11); (15,14); (18,16)","Albert's sister Maja was to later marry their son Paul, and his friend Michele Besso married their other daughter Anna.",70,20,"(1,3); (1,3); (3,5); (4,6); (6,8); (7,9); (7,9); (10,13); (11,13); (10,13); (11,13); (15,17)","2,4,5,7,8,11,12,16",8,0.65,"0,1,0,1,2,3,4,3,4,5,4,0,0,1,3,4,5,6,7,8,7,6,7,8,3,2,1,3,5,4,6,6,8,7,9,7,9,10,9,9,10,13,12,11,13,7,8,9,8,9,7,8,9,10,13,12,11,13,13,13,14,15,14,15,17,18,16,17,18,19,1",0.4
0.2727272727272727,0.3333333333333333,5,2,115.125,211.0,390.875,366.25,976.4181547619048,3.0,ZJM,1,1,"(6,1)","The same year, he renounced his Wuerttemberg citizenship and became stateless.",71,11,"(1,4); (4,6)","2,3,5",3,0.09090909090909091,"1,4,6,1",0.2727272727272727
0.15384615384615385,0.4444444444444444,4,1,140.72727272727272,140.72727272727272,368.90909090909093,348.54545454545456,969.5530303030304,2.4545454545454546,ZJM,"1,2,3,10",4,"(11,10); (3,1); (7,3); (3,2); (2,1)","On May 14, 1904, the couple's first son, Hans Albert Einstein, was born.",72,13,"(9,11); (1,3); (3,5); (5,7)","2,4,6,10",4,0.3076923076923077,"1,2,3,4,5,6,7,8,9,11,10,11,11,11,2,3,1,3,3,5,7,3,3,2,2,1,1",0.3076923076923077
0.14285714285714285,0.3076923076923077,4,2,124.25,186.16666666666666,323.5,260.6666666666667,913.0166666666668,2.1666666666666665,ZJM,"4,6,8,9",4,"(5,4); (7,6); (9,8); (13,9)","Einstein was born at Ulm in Baden-Wuerttemberg, Germany, about 100 km east of Stuttgart.",73,14,"(1,3); (3,5); (4,6); (6,9); (10,13); (1,4)","2,3,4,5,7,8,11,12",8,0.2857142857142857,"0,1,3,5,4,6,6,6,6,6,6,6,7,6,6,6,9,8,9,10,13,9,10,11,1,4",0.5714285714285714
0.22727272727272727,0.3225806451612903,2,3,100.52941176470588,167.23529411764707,335.70588235294116,184.41176470588235,949.8823529411765,1.8235294117647058,ZJM,"12,18",2,"(13,12); (20,18)","The family was Jewish (non-observant); Albert attended a Catholic elementary school and, at the insistence of his mother, was given violin lessons.",74,22,"(2,4); (6,8); (11,13); (12,14); (14,16); (16,20)","3,7,12,13,15,17,18,19",8,0.09090909090909091,"1,1,2,2,2,4,4,4,4,4,5,6,6,8,8,9,9,10,11,13,12,14,16,20,18,18,19,20,21,1",0.36363636363636365
0.20833333333333334,0.3611111111111111,3,2,113.89473684210526,199.57894736842104,261.3157894736842,251.57894736842104,925.9429824561403,1.894736842105263,ZJM,"0,1,20",3,"(1,0); (2,1); (21,20); (3,0); (1,0)","Miguel Ferrer (born February 7, 1955 in Santa Monica, California) is a Puerto Rican-American actor who is often cast in movies as a villain.",75,24,"(0,2); (1,3); (5,7); (10,12); (15,17); (18,21); (20,22)","1,2,6,11,16,19,20,21",8,0.125,"0,0,1,0,2,1,3,3,3,4,5,5,7,7,7,8,9,10,10,12,13,13,13,13,14,15,17,18,21,20,22,3,0,0,1,0",0.3333333333333333
0.21052631578947367,0.32,2,11,102.53333333333333,137.6,239.26666666666668,209.86666666666667,962.25,1.6666666666666667,ZJM,"13,14,16",3,"(14,13); (17,16); (16,14)","In 1983, Miguel was given a small part as a waiter in the movie The Man Who Wasn't There.",76,19,"(2,4); (7,9); (11,14); (13,15); (15,17); (2,14); (14,17)","3,4,5,6,7,8,9,10,11,12,13,14,15,16",14,0.15789473684210525,"1,1,1,2,4,4,4,5,6,7,9,10,11,14,13,15,17,17,18,2,14,17,16,14,14",0.7368421052631579
0.15,0.2727272727272727,5,4,113.88235294117646,128.23529411764707,187.58823529411765,138.2941176470588,1006.8970588235294,1.2941176470588236,ZJM,"1,2,12",3,"(13,12); (3,2); (7,2); (2,1)",He was also given a small part in Star Trek III: The Search for Spock as the Excelsior helm officer.,77,20,"(0,3); (3,5); (6,8); (11,13); (12,14); (15,17); (2,7)","1,2,3,4,5,6,7,12,13,16",10,0.15,"0,3,5,6,8,9,10,11,13,12,14,15,17,17,17,17,18,3,2,7,2,1",0.5
0.17647058823529413,0.40540540540540543,4,11,147.28571428571428,182.92857142857142,421.5,368.92857142857144,937.2345238095239,2.642857142857143,ZJM,"11,12",2,"(16,12); (12,11)",Miguel was the oldest of five children born to Oscar winner Jose Ferrer and singer Rosemary Clooney-Ferrer.,78,17,"(0,12); (12,14)","1,2,3,4,5,6,7,8,9,10,11,13",12,0.11764705882352941,"0,12,12,12,14,14,15,16,16,12,12,11,0,0,0,0",0.7058823529411765
0.09090909090909091,0.3333333333333333,1,1,115.2,140.8,522.5,245.3,983.0899999999999,2.1,ZJM,"0,2,3,4",4,"(5,4); (4,3); (3,2); (1,0)",Miguel was raised amongst all the splendor and glamour of Hollywood.,79,11,"(0,2); (3,5); (8,10)","1,4,9",3,0.36363636363636365,"0,2,3,3,5,4,3,2,3,3,4,5,6,6,7,8,10,0,1,0",0.2727272727272727
0.3125,0.25,2,1,90.45454545454545,113.18181818181819,139.72727272727272,139.72727272727272,1012.0303030303031,1.4545454545454546,ZJM,0,1,"(2,0)","As a child, his hero was Batman, and as a teenager his interests shifted towards music.",80,16,"(0,2); (2,4); (7,9); (10,12)","1,3,8,11",4,0.0625,"0,2,2,4,5,6,7,9,10,10,12,12,13,14,2,0",0.25
0.08333333333333333,0.3333333333333333,1,1,122.36363636363636,136.0,285.45454545454544,223.0,942.3484848484848,1.9090909090909092,ZJM,"0,1",2,"(2,1); (1,0)",Miguel played the drums on Keith Moon's Two Sides of the Moon.,81,12,"(1,3); (4,6); (9,11); (0,2); (3,5)","1,2,4,5,10",5,0.16666666666666666,"0,1,3,4,6,6,7,8,8,9,11,2,1,1,0,2,3,3,5,6,0",0.4166666666666667
