fixation_omission_rate,fixation_regression_rate,max_regression_distance,max_skip_distance,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,participant_id,regressed_words,regressed_words_count,regression_pairs,sentence_content,sentence_id,sentence_length,skip_pairs,skipped_words,skipped_words_count,word_regression_rate,word_sequence,word_skip_rate
0.3,0.3684210526315789,3,4,98.28571428571429,115.14285714285714,154.0,135.35714285714286,890.25,1.3571428571428572,ZAB,"4,9",2,"(7,4); (10,9)","She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",55,20,"(0,3); (4,6); (8,10); (9,14); (14,16); (17,19)","1,2,5,9,10,11,12,13,15,18",10,0.1,"0,3,4,6,7,4,5,6,7,8,8,10,9,14,16,16,17,19",0.5
0.35714285714285715,0.25925925925925924,3,4,95.38888888888889,107.61111111111111,161.27777777777777,139.0,872.9722222222222,1.5,ZAB,"0,1,4",3,"(4,1); (1,0); (7,4)","Erin Fleming (August 13, 1941- April 15, 2003) was a minor actress who was best known as the companion and care-giver to Groucho Marx in his final years.",56,28,"(2,4); (0,5); (5,8); (8,10); (11,13); (15,18); (18,20); (20,22); (23,26)","1,2,3,4,6,7,9,12,16,17,19,21,24,25",14,0.10714285714285714,"0,1,2,4,1,0,5,8,10,11,13,14,15,18,18,20,22,22,23,26,26,27,18,7,4,4",0.5
0.14285714285714285,0.18181818181818182,1,1,116.66666666666667,157.0,242.33333333333334,212.5,867.5833333333334,1.8333333333333333,ZAB,"2,3",2,"(4,3); (3,2)",Fleming was born Marilyn Fleming in Canada.,57,7,"(1,3); (2,4); (4,6)","2,3,5",3,0.2857142857142857,"0,1,3,3,4,3,2,4,4,6,6",0.42857142857142855
0.4032258064516129,0.23529411764705882,1,6,103.05405405405405,115.51351351351352,140.56756756756758,138.45945945945945,862.0540540540541,1.3783783783783783,ZAB,42,1,"(43,42)","Sir Andrew Fielding Huxley, OM, FRS (born 22 November 1917, Hampstead, London, England, UK) is a British physiologist and biophysicist, who won the 1963 Nobel Prize in Physiology or Medicine for his work with Alan Lloyd Hodgkin on the basis of nerve ""action potentials,"" the electrical impulses that enable the activity of an organism to be coordinated by a central nervous system.",58,62,"(4,6); (6,9); (3,10); (10,13); (13,16); (17,19); (21,23); (23,25); (25,27); (27,29); (29,31); (31,33); (33,35); (37,39); (39,41); (43,45); (46,48); (48,50); (50,53); (53,56); (57,59)","4,5,6,7,8,9,11,12,14,15,18,22,24,26,28,30,32,34,38,40,44,47,49,51,52,54,55,58",28,0.016129032258064516,"0,1,1,1,1,2,3,4,6,9,1,2,3,10,13,16,17,19,19,20,21,23,25,27,29,31,33,35,36,37,39,41,41,42,43,42,43,45,45,46,48,50,53,53,56,56,57,59,60,61",0.45161290322580644
0.2631578947368421,0.21052631578947367,2,2,98.28571428571429,111.85714285714286,134.35714285714286,127.71428571428571,861.0952380952382,1.3571428571428572,ZAB,"0,16",2,"(2,0); (18,16)","Hodgkin and Huxley shared the prize that year with John Carew Eccles, who was cited for research on synapses.",59,19,"(0,2); (0,3); (3,5); (6,8); (11,13); (14,16); (16,18)","1,2,4,7,12,15,17",7,0.10526315789473684,"0,0,2,0,3,5,6,8,9,10,10,11,13,14,16,16,18,16,17",0.3684210526315789
0.2777777777777778,0.2571428571428571,3,2,101.61538461538461,107.73076923076923,139.69230769230768,134.92307692307693,861.1089743589745,1.3461538461538463,ZAB,"17,18,21,26,32",5,"(19,18); (18,17); (22,21); (27,26); (35,32)","Huxley was a son of the writer and editor Leonard Huxley by his second wife Rosalind Bruce, and hence half-brother of Aldous Huxley and fellow biologist Julian Huxley and grandson of the biologist T. H. Huxley.",60,36,"(0,2); (3,5); (6,8); (10,12); (13,15); (17,19); (19,21); (21,24); (26,29); (29,31); (32,35); (32,34)","1,4,7,11,14,18,20,22,23,27,28,30,33,34",14,0.1388888888888889,"0,2,3,5,6,8,9,9,10,12,13,15,16,17,18,19,18,17,19,21,22,21,24,25,26,27,26,29,31,32,35,32,32,34,35",0.3888888888888889
0.26666666666666666,0.27906976744186046,2,2,99.12121212121212,119.45454545454545,230.3939393939394,128.24242424242425,830.3181818181819,1.303030303030303,ZAB,"14,26,42",3,"(16,14); (27,26); (43,42)","Albert Einstein (March 14, 1879 - April 18, 1955) was a German-born Jewish theoretical physicist of German, Swiss and American citizenship, who is widely regarded as the greatest scientist of the 20th century or even of all time, ranking alongside the luminaries Newton and Gauss.",61,45,"(2,4); (4,7); (8,10); (14,16); (14,17); (17,19); (21,23); (25,27); (28,31); (32,35); (35,37); (39,41); (41,43); (42,44)","3,5,6,9,15,16,18,22,26,29,30,33,34,36,40,42,43",17,0.06666666666666667,"0,1,2,4,7,8,10,11,11,12,13,13,14,16,16,14,17,19,20,21,23,23,24,25,27,26,27,27,28,28,31,32,35,37,38,39,41,41,43,42,44",0.37777777777777777
0.32142857142857145,0.21739130434782608,4,2,93.89473684210526,99.73684210526316,119.84210526315789,113.42105263157895,827.0263157894736,1.2105263157894737,ZAB,15,1,"(19,15)","He was awarded the 1921 Nobel Prize for Physics for his explanation of the photoelectric effect in 1905 (his ""miracle year"") and ""for his services to Theoretical Physics"".",62,28,"(4,6); (6,8); (9,11); (11,14); (15,17); (16,19); (20,22); (22,24); (24,26)","5,7,10,12,13,16,17,18,21,23,25",11,0.03571428571428571,"1,2,3,4,6,8,9,11,14,15,17,18,19,15,16,19,19,20,22,24,24,26,27",0.39285714285714285
0.16666666666666666,0.3684210526315789,5,5,115.7,145.1,201.8,186.6,886.05,1.9,ZAB,"1,2,9,10",4,"(7,2); (2,1); (11,10); (10,9)",Einstein attended the Luitpold Gymnasium where he received a relatively progressive education.,63,12,"(1,3); (5,7); (1,7); (7,9)","2,3,4,5,6,8",6,0.3333333333333333,"0,1,1,3,3,4,4,5,7,7,2,1,7,7,9,10,11,10,9",0.5
0.375,0.2564102564102564,2,2,99.2,104.66666666666667,130.16666666666666,127.73333333333333,866.6888888888888,1.3,ZAB,"5,6,7,26",4,"(8,6); (6,5); (8,7); (7,6); (28,26)","In the spring of 1896, the Serbian Mileva Maria (an acquaintance of Nikola Tesla) started initially as a medical student at the University of Zurich, but after a term switched to the same section as Einstein as the only woman that year to study for the same diploma.",64,48,"(1,3); (4,6); (5,8); (6,9); (10,12); (15,18); (19,22); (24,26); (26,28); (26,29); (29,31); (33,35); (35,37); (37,39); (39,41); (41,43); (43,46)","2,5,6,7,8,11,16,17,20,21,25,27,28,30,34,36,38,40,42,44,45",21,0.08333333333333333,"1,3,4,6,7,8,6,5,8,8,7,6,9,10,12,13,14,15,15,18,19,22,23,24,26,28,26,26,29,31,32,33,35,37,39,41,43,46,46",0.4375
0.125,0.25,1,1,114.85714285714286,162.42857142857142,196.0,183.57142857142858,831.0,1.7142857142857142,ZAB,1,1,"(2,1)","Einstein married Mileva Maria on January 6, 1903.",65,8,"(1,3); (3,5)","2,4",2,0.125,"0,1,2,2,1,3,3,5,6,7,7",0.25
0.2727272727272727,0.24390243902439024,2,2,100.6875,112.0625,139.15625,125.03125,898.559375,1.28125,ZAB,"8,9,10,20",4,"(12,10); (10,9); (9,8); (21,20)","Abram Joffe, a Soviet physicist who knew Einstein, in an obituary of Einstein, wrote, ""The author of [the papers of 1905] was ... a bureaucrat at the Patent Office in Bern, Einstein-Maria"" and this has recently been taken as evidence of a collaborative relationship.",66,44,"(5,7); (7,9); (10,12); (8,11); (13,15); (15,17); (18,21); (21,24); (24,26); (27,30); (31,33); (37,39); (40,42)","6,8,9,10,11,14,16,19,20,22,23,25,28,29,32,38,41",17,0.09090909090909091,"0,1,2,3,4,5,7,9,10,12,10,9,8,11,12,13,15,17,18,21,20,21,24,24,26,27,30,31,31,31,31,33,34,35,36,37,39,40,42,43,31",0.38636363636363635
0.16666666666666666,0.25,0,1,113.9,120.8,227.5,131.0,882.2,1.2,ZAB,,0,,"He and Mileva had an illegitimate daughter Lieserl, born in January 1902.",67,12,"(0,2); (2,4); (7,9)","1,3,8",3,0.0,"0,2,4,5,6,7,9,10,11,11,1",0.25
0.21052631578947367,0.34615384615384615,2,2,98.33333333333333,134.73333333333332,207.2,189.8,879.5166666666668,1.7333333333333334,ZAB,"12,13",2,"(13,12); (15,13); (13,12)","In 1894, following the failure of Hermann's electrochemical business, the Einsteins moved from Munich to Pavia, Italy (near Milan).",68,19,"(2,4); (8,10); (11,13); (13,15); (12,15)","3,9,12,13,14",5,0.10526315789473684,"0,1,2,4,5,6,7,7,8,10,10,10,11,13,13,12,13,15,13,12,15,15,16,17",0.2631578947368421
0.2727272727272727,0.22916666666666666,2,2,100.825,112.425,121.5,118.125,818.375,1.2,ZAB,"0,15",2,"(1,0); (17,15)","Despite excelling in the mathematics and science portion, his failure of the liberal arts portion of the Eidgenoessische Technische Hochschule (ETH, Swiss Federal Institute of Technology, in Zurich) entrance exam the following year was a setback; his family sent him to Aarau, Switzerland, to finish secondary school, where he received his diploma in September 1896.",69,55,"(0,2); (2,4); (4,6); (9,12); (14,17); (15,17); (23,25); (25,27); (29,31); (31,33); (33,35); (35,37); (38,40); (46,48); (49,51); (51,53)","1,3,5,10,11,15,16,24,26,30,32,34,36,39,47,50,52",17,0.03636363636363636,"0,1,0,2,4,6,7,7,8,9,9,12,13,14,14,17,15,17,17,18,19,20,21,22,23,25,27,28,29,31,33,35,37,38,40,41,42,43,44,45,46,48,49,51,51,53,54,54",0.3090909090909091
0.1,0.4117647058823529,5,9,94.83333333333333,100.83333333333333,245.05555555555554,176.88888888888889,904.4805555555555,1.8888888888888888,ZAB,"0,1,6,7,8,16,17,18",8,"(1,0); (9,8); (8,7); (7,6); (6,1); (1,0); (18,16); (19,18); (18,17); (1,0)","Albert's sister Maja was to later marry their son Paul, and his friend Michele Besso married their other daughter Anna.",70,20,"(0,2); (2,4); (6,9); (0,10); (10,12); (16,18); (17,19)","1,2,3,4,5,6,7,8,9,11,17,18",12,0.4,"0,1,0,2,4,5,6,9,8,7,6,1,1,0,10,10,12,12,13,14,15,16,18,16,16,17,19,18,17,18,19,1,0,0",0.6
0.2727272727272727,0.14285714285714285,4,1,89.875,117.75,168.25,168.25,906.65,1.75,ZAB,6,1,"(10,6)","The same year, he renounced his Wuerttemberg citizenship and became stateless.",71,11,"(1,3); (4,6)","2,5",2,0.09090909090909091,"1,3,4,6,6,7,7,8,9,10,10,6,6,6",0.18181818181818182
0.15384615384615385,0.25,1,1,97.36363636363636,105.27272727272727,144.0,133.27272727272728,941.0909090909091,1.4545454545454546,ZAB,8,1,"(9,8)","On May 14, 1904, the couple's first son, Hans Albert Einstein, was born.",72,13,"(0,2); (3,5); (5,7); (7,9)","1,4,6,8",4,0.07692307692307693,"0,2,3,5,6,7,8,9,10,10,11,5,7,9,8,1",0.3076923076923077
0.2857142857142857,0.2857142857142857,2,1,97.4,110.4,185.2,140.6,917.8333333333334,1.4,ZAB,11,1,"(13,11)","Einstein was born at Ulm in Baden-Wuerttemberg, Germany, about 100 km east of Stuttgart.",73,14,"(0,2); (2,4); (4,6); (7,9); (10,12)","1,3,5,8,11",5,0.07142857142857142,"0,2,4,6,6,7,9,10,12,13,11,11,0,0",0.35714285714285715
0.2727272727272727,0.36363636363636365,1,2,84.125,88.25,128.625,121.625,944.3333333333334,1.375,ZAB,"1,18,19",3,"(2,1); (2,1); (19,18); (20,19)","The family was Jewish (non-observant); Albert attended a Catholic elementary school and, at the insistence of his mother, was given violin lessons.",74,22,"(0,2); (1,4); (6,8); (10,12); (12,14); (14,17); (17,19); (19,21)","1,2,3,7,11,13,15,16,18,20",10,0.13636363636363635,"0,2,1,2,1,4,4,5,6,8,9,10,12,14,17,19,18,19,20,19,21",0.45454545454545453
0.4583333333333333,0.21052631578947367,1,2,96.6923076923077,107.61538461538461,147.92307692307693,147.92307692307693,906.3589743589744,1.4615384615384615,ZAB,0,1,"(1,0)","Miguel Ferrer (born February 7, 1955 in Santa Monica, California) is a Puerto Rican-American actor who is often cast in movies as a villain.",75,24,"(1,3); (3,6); (7,9); (9,12); (15,17); (17,20); (20,23)","2,4,5,8,10,11,16,18,19,21,22",11,0.041666666666666664,"0,1,3,6,7,9,12,13,13,13,14,15,17,20,23,0,0,1,0",0.4583333333333333
0.3684210526315789,0.3125,1,2,93.83333333333333,99.0,149.0,132.5,922.4166666666666,1.3333333333333333,ZAB,13,1,"(14,13)","In 1983, Miguel was given a small part as a waiter in the movie The Man Who Wasn't There.",76,19,"(2,4); (4,6); (7,10); (10,12); (12,14)","3,5,8,9,11,13",6,0.05263157894736842,"1,2,4,6,7,10,10,12,14,13,14,15,16,17,1",0.3157894736842105
0.4,0.13333333333333333,1,1,94.58333333333333,108.75,120.66666666666667,120.66666666666667,935.9583333333334,1.25,ZAB,17,1,"(18,17)",He was also given a small part in Star Trek III: The Search for Spock as the Excelsior helm officer.,77,20,"(3,5); (5,7); (7,9); (12,14); (14,16)","4,6,8,13,15",5,0.05,"2,3,5,7,9,10,11,12,12,14,16,17,17,18,17",0.25
0.29411764705882354,0.2631578947368421,1,2,100.75,135.25,173.91666666666666,168.75,878.9930555555555,1.5833333333333333,ZAB,"11,15",2,"(12,11); (16,15)",Miguel was the oldest of five children born to Oscar winner Jose Ferrer and singer Rosemary Clooney-Ferrer.,78,17,"(0,2); (3,5); (7,10); (10,12); (12,14)","1,4,8,9,11,13",6,0.11764705882352941,"0,0,2,3,5,6,7,10,12,11,12,14,15,15,16,16,16,15,16",0.35294117647058826
0.2727272727272727,0.3076923076923077,2,1,79.375,116.0,146.375,139.75,975.1875,1.625,ZAB,4,1,"(6,4)",Miguel was raised amongst all the splendor and glamour of Hollywood.,79,11,"(0,2); (3,5); (4,6); (6,8); (8,10)","1,4,5,7,9",5,0.09090909090909091,"0,0,2,2,3,5,6,4,6,8,10,10,0",0.45454545454545453
0.3125,0.23076923076923078,2,4,82.0,82.0,104.45454545454545,98.0,982.8636363636364,1.1818181818181819,ZAB,"3,4,13",3,"(5,4); (4,3); (15,13)","As a child, his hero was Batman, and as a teenager his interests shifted towards music.",80,16,"(2,4); (3,8); (8,10)","3,4,5,6,7,9",6,0.1875,"2,4,5,4,3,8,10,11,12,13,14,15,13",0.375
0.25,0.2857142857142857,0,2,80.22222222222223,140.88888888888889,161.77777777777777,161.77777777777777,1044.788888888889,1.5555555555555556,ZAB,,0,,Miguel played the drums on Keith Moon's Two Sides of the Moon.,81,12,"(1,3); (8,11)","2,9,10",3,0.0,"0,0,0,0,1,3,4,5,6,7,8,11,0,1",0.25
0.3333333333333333,0.21739130434782608,1,2,93.05555555555556,104.77777777777777,125.72222222222223,118.22222222222223,928.4444444444445,1.2777777777777777,ZAB,"2,25",2,"(3,2); (26,25)","Band mate Billy Mumy (""Will Robinson"" on the T.V. classic Lost In Space) cast Miguel as a drummer in his first television role, in the series Sunshine.",82,27,"(5,7); (7,10); (10,12); (14,17); (17,20); (22,24); (24,26)","6,8,9,11,15,16,18,19,23,25",10,0.07407407407407407,"0,0,1,2,3,2,3,4,5,7,10,12,13,14,17,17,20,21,22,24,26,26,25",0.37037037037037035
0.37037037037037035,0.23809523809523808,1,2,86.58823529411765,105.47058823529412,110.3529411764706,105.47058823529412,888.3823529411765,1.2352941176470589,ZAB,25,1,"(26,25)","Among the many television shows in which Miguel has made guest appearances are: Miami Vice, CHiPs, Will & Grace, Superman, Tales from the Crypt and Twin Peaks.",83,27,"(0,2); (3,5); (5,7); (8,11); (15,17); (17,19); (20,23); (23,26)","1,4,6,9,10,16,18,21,22,24,25",11,0.037037037037037035,"0,0,2,3,5,7,8,11,12,13,14,15,15,17,19,19,20,23,23,26,25",0.4074074074074074
0.4444444444444444,0.4,1,2,112.6,112.6,139.2,112.6,897.4,1.0,ZAB,7,1,"(8,7)",He also starred in the mini series The Stand.,84,9,"(2,5); (5,8)","3,4,6,7",4,0.1111111111111111,"1,2,5,8,7",0.4444444444444444
0.23076923076923078,0.25,0,2,104.8,111.7,134.7,119.6,1000.3,1.2,ZAB,,0,,Miguel played the role of Dr. Garret Macy in NBC's drama Crossing Jordan.,85,13,"(1,4); (4,6); (7,9); (0,3)","1,2,3,5,8",5,0.0,"0,1,4,6,6,7,9,10,11,12,0,3",0.38461538461538464
0.3076923076923077,0.2,1,2,92.16666666666667,102.83333333333333,105.83333333333333,102.83333333333333,925.3611111111111,1.1111111111111112,ZAB,10,1,"(11,10)","In 1999, at the 41st Grammy Awards, Miguel was nominated for ""Best Spoken Word Album for Children"" in Disney's The Lion King II, ""Simba's Pride Read-Along"".",86,26,"(1,4); (7,9); (9,11); (10,12); (14,16); (18,21); (21,23)","2,3,8,10,11,15,19,20,22",9,0.038461538461538464,"1,4,5,6,7,9,11,10,12,12,13,14,16,17,18,21,23,23,24,25",0.34615384615384615
0.4375,0.21428571428571427,1,2,93.66666666666667,118.88888888888889,140.66666666666666,140.66666666666666,911.7777777777778,1.5555555555555556,ZAB,1,1,"(2,1)","In 2003, Miguel made his New York stage debut in the Off-Broadway production of The Exonerated.",87,16,"(2,4); (5,7); (7,9); (9,11); (12,15)","3,6,8,10,13,14",6,0.0625,"1,2,1,2,4,5,7,7,9,11,11,12,15,15",0.375
0.0,0.375,2,1,81.83333333333333,81.83333333333333,131.5,112.33333333333333,933.8333333333334,1.3333333333333333,ZAB,"1,2",2,"(4,2); (2,1)",His cousin is actor George Clooney.,88,6,"(0,2); (2,4); (1,3); (3,5)","1,2,3,4",4,0.3333333333333333,"0,2,4,2,1,3,5",0.6666666666666666
0.2,0.16666666666666666,2,1,102.875,119.125,150.0,139.125,940.3125,1.5,ZAB,7,1,"(9,7)",His brother Gabriel Ferrer is married to singer Debby Boone.,89,10,"(3,5); (5,7)","4,6",2,0.1,"0,1,2,3,5,5,7,8,8,9,7",0.2
0.2777777777777778,0.2,0,2,102.0,110.92307692307692,115.84615384615384,115.84615384615384,933.2307692307693,1.1538461538461537,ZAB,,0,,Miguel was close friends with actress Dominique Dunne and in 1982 served as a pallbearer in her funeral.,90,18,"(0,2); (8,10); (11,14); (14,16)","1,9,12,13,15",5,0.0,"0,2,3,4,5,6,7,8,10,11,14,14,16,17,10",0.2777777777777778
0.2631578947368421,0.16666666666666666,1,3,99.21428571428571,106.28571428571429,173.07142857142858,127.0,915.3214285714286,1.2857142857142858,ZAB,"15,17",2,"(16,15); (18,17)","William Hindman (April 1, 1743 - January 19, 1822) was an American lawyer and statesman from Talbot County, Maryland.",91,19,"(1,3); (3,7); (7,9); (14,16)","2,4,5,6,8,15",6,0.10526315789473684,"0,1,3,7,9,10,11,12,13,14,16,15,16,17,18,18,17",0.3157894736842105
0.3157894736842105,0.25,1,2,88.46153846153847,114.76923076923077,118.61538461538461,114.76923076923077,901.5,1.2307692307692308,ZAB,12,1,"(13,12)","He represented Maryland in the Continental Congress, and in the federal Congress as both the Representative and a U.S.",92,19,"(2,5); (8,10); (11,13); (12,15)","3,4,9,12,13,14",6,0.05263157894736842,"0,1,2,5,6,7,8,10,10,11,13,12,15,15,16,16",0.3157894736842105
0.3333333333333333,0.26666666666666666,2,2,115.375,150.125,201.75,201.75,954.46875,1.875,ZAB,"4,7,9",3,"(5,4); (10,9); (9,7)","Senator James Lloyd resigned, and Hindman was named to finish his term.",93,12,"(1,3); (4,7); (7,9)","2,5,6,8",4,0.25,"0,1,3,3,4,5,4,7,7,9,9,10,9,7,7",0.3333333333333333
0.2,0.35,3,2,117.41666666666667,129.0,336.5,180.91666666666666,1005.4444444444445,1.6666666666666667,ZAB,"1,4,11",3,"(4,1); (5,4); (12,11)",He served in the United States Senate from December of 1800 until November of 1801.,94,15,"(1,4); (1,3); (6,8); (10,12); (12,14)","2,3,7,11,13",5,0.2,"0,1,4,1,3,4,5,4,5,6,8,8,9,10,10,12,11,12,14",0.3333333333333333
0.3333333333333333,0.3333333333333333,3,3,94.0,94.0,162.16666666666666,143.5,1006.6666666666666,1.5,ZAB,5,1,"(8,5)","In the Senate, he was aligned with the Federalists.",95,9,"(0,4); (5,7); (5,8)","1,2,3,6,7",5,0.1111111111111111,"0,4,5,7,8,5,8,8",0.5555555555555556
0.2,0.2777777777777778,3,13,99.4375,105.5625,118.9375,110.75,904.75,1.125,ZAB,1,1,"(4,1)","William was born in Dorchester County, Maryland, the second son of Jacob Hindman (1713-1766) and Mary Trippe Hindman (died 1782).",96,20,"(0,2); (1,6); (6,8); (8,10); (0,14)","1,2,3,4,5,6,7,8,9,10,11,12,13",13,0.05,"0,2,3,4,1,6,6,8,10,11,12,0,14,15,16,17,18,19",0.65
0.4,0.2727272727272727,0,1,98.22222222222223,116.44444444444444,128.11111111111111,128.11111111111111,995.0,1.2222222222222223,ZAB,,0,,"William studied law at the Inns of Court in London, returning to Maryland in 1765.",97,15,"(2,4); (4,6); (6,8); (8,10); (10,12); (12,14)","3,5,7,9,11,13",6,0.0,"0,1,2,4,6,8,10,12,14,14,2",0.4
0.21428571428571427,0.2777777777777778,3,2,108.72727272727273,119.27272727272727,180.1818181818182,162.9090909090909,926.1060606060605,1.6363636363636365,ZAB,"1,4,12",3,"(2,1); (7,4); (13,12); (13,12)","Hindman died in Baltimore, Maryland and is buried in St. Paul�s Burial Ground there.",98,14,"(1,3); (4,7); (5,7); (7,10); (11,13)","2,5,6,8,9,12",6,0.21428571428571427,"0,1,2,1,3,4,4,7,4,5,7,10,11,13,12,13,12,12",0.42857142857142855
0.39285714285714285,0.2,1,1,89.17647058823529,95.3529411764706,105.17647058823529,105.17647058823529,864.2549019607843,1.1764705882352942,ZAB,26,1,"(27,26)","In 1792 voters returned him the state Senate, but later that year he was appointed to the United States House of Representatives after the resignation of Joshua Seney.",99,28,"(2,4); (4,6); (7,9); (10,12); (12,14); (14,16); (16,18); (19,21); (21,23); (24,26)","3,5,8,11,13,15,17,20,22,25",10,0.03571428571428571,"1,2,4,6,7,9,10,12,14,16,18,19,21,23,24,26,27,27,26,27",0.35714285714285715
0.2222222222222222,0.21052631578947367,1,1,111.78571428571429,137.07142857142858,157.35714285714286,151.21428571428572,841.7738095238095,1.3571428571428572,ZAB,15,1,"(16,15)","From 1775 and 1777, Hindman served in Maryland�s revolutionary government, as the state�s Treasurer for the Eastern Shore.",100,18,"(1,3); (5,7); (9,11); (13,15); (15,17)","2,6,10,14,16",5,0.05555555555555555,"0,1,3,4,5,5,5,7,7,8,9,11,12,13,15,16,15,17",0.2777777777777778
0.34615384615384615,0.28,2,4,103.58823529411765,116.17647058823529,177.0,153.88235294117646,929.4803921568628,1.4705882352941178,ZAB,"1,18,20,23",4,"(2,1); (20,18); (21,20); (25,23); (25,23)","Clive Jay Davis (born April 4, 1934) is the founder of Arista Records, and member of the Rock and Roll Hall of Fame as a nonperformer.",101,26,"(0,2); (2,6); (6,8); (12,14); (14,17); (17,19); (18,20); (20,25); (23,25)","1,3,4,5,7,13,15,16,18,19,21,22,23,24",14,0.15384615384615385,"0,2,1,2,6,8,9,10,11,12,14,14,14,17,19,20,18,20,21,20,25,23,25,25,23",0.5384615384615384
0.2857142857142857,0.26666666666666666,0,0,106.1,139.9,188.7,147.3,914.75,1.5,ZAB,,0,,"He was a working class Jewish boy who grew up in Brooklyn, New York.",102,14,,,0,0.0,0,0.0
0.2857142857142857,0.22727272727272727,1,1,110.2,151.4,162.0,158.06666666666666,920.85,1.4666666666666666,ZAB,11,1,"(12,11)",He graduated from New York University`s College of Arts and Sciences in 1953 and received a scholarship to Harvard Law School.,103,21,"(2,4); (6,8); (10,12); (12,14); (16,18); (18,20)","3,7,11,13,17,19",6,0.047619047619047616,"1,1,2,4,5,5,5,5,6,8,9,10,12,11,12,14,15,16,18,18,20,20",0.2857142857142857
0.23076923076923078,0.25,0,2,92.9,92.9,190.3,114.0,875.3,1.2,ZAB,,0,,He was then hired by the legal department of CBS subsidiary Columbia Records.,104,13,"(3,6); (7,9)","4,5,8",3,0.0,"0,1,2,3,6,7,9,10,11,12,1",0.23076923076923078
0.35714285714285715,0.21428571428571427,2,3,114.55555555555556,121.22222222222223,172.11111111111111,172.11111111111111,933.6111111111111,1.5555555555555556,ZAB,"4,10",2,"(5,4); (12,10)","In 1974, he founded Arista Records, naming it after his secondary school honor society.",105,14,"(1,3); (4,6); (6,10)","2,5,7,8,9",5,0.14285714285714285,"1,1,3,4,5,4,6,10,11,12,10,11,12,13",0.35714285714285715
0.4166666666666667,0.3181818181818182,4,4,97.07142857142857,106.35714285714286,152.07142857142858,147.71428571428572,895.0416666666667,1.5714285714285714,ZAB,"0,4,8,21",4,"(1,0); (9,8); (8,4); (23,21)","Erasmus Darwin (December 12, 1731 - April 18, 1802) trained as a physician and wrote extensively on medicine and botany, as well as poetry.",106,24,"(1,6); (6,8); (4,8); (8,10); (10,12); (13,15); (15,17); (17,19); (19,21); (21,23)","2,3,4,5,6,7,9,11,14,16,18,20,22",13,0.16666666666666666,"0,0,1,0,1,6,8,9,8,4,8,10,12,13,15,15,17,19,21,23,21,0",0.5416666666666666
0.5714285714285714,0.0,0,1,83.0,148.33333333333334,148.33333333333334,148.33333333333334,962.1666666666666,1.6666666666666667,ZAB,,0,,"He lived in Lichfield and Derby, England.",107,7,"(3,5)",4,1,0.0,"3,3,5,5,6",0.14285714285714285
0.5454545454545454,0.2857142857142857,0,4,94.8,138.8,138.8,138.8,932.4,1.4,ZAB,,0,,He was one of the founder members of the Lunar Society.,108,11,"(0,5); (6,9)","1,2,3,4,7,8",6,0.0,"0,0,5,6,9,9,10",0.5454545454545454
0.4,0.23076923076923078,1,2,94.66666666666667,119.22222222222223,145.33333333333334,139.0,893.7592592592594,1.4444444444444444,ZAB,12,1,"(13,12)","He was a member of the Darwin-Wedgwood family, most famously including his grandson, Charles Darwin.",109,15,"(0,3); (3,6); (7,9); (10,12)","1,2,4,5,8,11",6,0.06666666666666667,"0,3,3,6,6,6,7,9,10,12,13,12",0.4
0.19047619047619047,0.23809523809523808,0,1,102.88235294117646,102.88235294117646,127.3529411764706,121.41176470588235,872.4705882352941,1.2352941176470589,ZAB,,0,,"He was born near at Elston Hall near Nottingham, and educated at Chesterfield School then later at St. John's College, Cambridge.",110,21,"(3,5); (10,12); (13,15); (15,17); (10,12)","4,11,14,16",4,0.0,"1,2,3,5,6,7,8,9,10,12,13,15,17,18,19,20,10,12,13,14,15",0.19047619047619047
0.375,0.0,0,1,118.8,144.6,144.6,144.6,825.1,1.4,ZAB,,0,,He obtained his degree at Edinburgh Medical School.,111,8,"(1,3); (3,5)","2,4",2,0.0,"1,1,3,5,5,6,7",0.25
0.23809523809523808,0.05263157894736842,1,1,96.3125,104.75,117.4375,113.125,858.46875,1.1875,ZAB,19,1,"(20,19)",He practised medicine in Lichfield in Staffordshire for twenty years; George III invited him to be royal physician but he declined.,112,21,"(2,4); (4,6); (10,12); (13,15); (18,20)","3,5,11,14,19",5,0.047619047619047616,"1,1,2,4,4,6,7,8,9,10,12,13,15,16,17,18,20,19,20",0.23809523809523808
0.3125,0.29411764705882354,0,10,95.36363636363636,108.54545454545455,174.63636363636363,160.45454545454547,940.560606060606,1.5454545454545454,ZAB,,0,,"In 1781 he moved to Derby, where he died suddenly on the 18th of April 1802.",113,16,"(1,3); (3,5); (6,8); (10,12); (12,14); (1,12)","2,3,4,5,6,7,8,9,10,11,13",11,0.0,"0,1,1,3,5,6,8,9,10,12,14,15,1,1,12",0.6875
