fixation_omission_rate,fixation_regression_rate,max_regression_distance,max_skip_distance,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,participant_id,regressed_words,regressed_words_count,regression_pairs,sentence_content,sentence_id,sentence_length,skip_pairs,skipped_then_regressed_proportion,skipped_words,skipped_words_count,word_regression_rate,word_sequence,word_skip_rate
0.18518518518518517,0.3,3,1,106.9090909090909,120.0,211.8181818181818,204.72727272727272,309.2651515151515,1.8181818181818181,ZPH,"1,3,17",3,"(20,17); (5,3); (3,1)",Bush was a soldier in the French and Indian Wars and a Captain in the American Revolution and is the great-great-great-great-great grandfather of president George W. Bush.,43,27,"(0,2); (3,5); (8,10); (10,12); (18,20); (17,19)",0.3333333333333333,"1,4,9,11,18,19",6,0.1111111111111111,"0,2,3,5,6,7,8,8,10,12,3,12,13,14,15,16,17,18,20,20,17,19,20,20,20,20,21,22,23,24,24,16,5,3,1,12,15,6,8",0.2222222222222222
0.15,0.5,3,12,100.05882352941177,110.88235294117646,368.5882352941176,233.0,311.81176470588235,2.235294117647059,ZPH,"1,2,3,6,9,10,12,15",11,"(4,2); (2,1); (4,3); (7,6); (7,6); (11,10); (10,9); (18,15); (17,15); (15,12); (5,3)","They had five children after which they relocated to Norwich, Vermont where Bush was a Captain of a militia company.",44,20,"(1,3); (3,5); (5,7); (6,9); (11,13); (13,15); (15,18); (15,17); (3,16); (16,19)",0.75,"2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",24,0.55,"1,3,4,2,1,4,3,5,5,7,6,7,7,7,7,6,9,9,9,10,11,10,9,11,13,15,18,15,17,15,12,5,3,16,19,4",1.2
0.17857142857142858,0.37209302325581395,3,2,103.8695652173913,133.04347826086956,251.30434782608697,214.95652173913044,283.5036231884058,1.8695652173913044,ZPH,"3,11,19,25",5,"(6,3); (12,11); (12,11); (21,19); (27,25)","Anne Hutchinson (July 17, 1591 - August 20, 1643) was the unauthorized Puritan preacher of a dissident church discussion group, and pioneer in Rhode Island and the Bronx.",45,28,"(0,2); (2,4); (4,6); (10,12); (13,15); (18,21); (21,23); (24,27)",1.0,"1,3,5,11,14,19,20,22,25,26",10,0.17857142857142858,"0,2,4,6,3,3,4,4,4,6,6,7,7,8,8,9,10,10,12,11,12,11,12,12,13,15,16,17,18,18,21,19,21,23,24,24,27,25,27,27,1",0.35714285714285715
0.25,0.2916666666666667,1,2,106.8,115.93333333333334,188.6,182.2,282.9444444444444,1.6,ZPH,"2,9",2,"(10,9); (3,2)","Eventually, John Winthrop decided to take Hutchinson out of power before her influence became too strong among the community's men.",46,20,"(3,5); (7,10); (10,12); (14,16); (16,18)",0.5,"4,8,9,11,15,17",6,0.1,"0,1,2,2,3,5,6,7,10,9,10,12,13,14,16,18,18,19,1,1,3,2,6,10",0.3
0.34615384615384615,0.41935483870967744,1,2,100.58823529411765,128.23529411764707,212.35294117647058,187.64705882352942,293.971568627451,1.8235294117647058,ZPH,"2,22",2,"(23,22); (3,2)",After a two-day trial she was banished as a heretic in 1638 and led 60 followers to settle Aquidneck Island in what later became Rhode Island.,47,26,"(0,2); (2,4); (7,9); (9,11); (11,14); (15,17); (20,23)",0.5,"1,3,8,10,12,13,16,21,22",9,0.07692307692307693,"0,2,4,5,6,7,9,11,11,11,14,15,17,18,18,18,19,20,23,22,23,23,14,2,2,3,2,23,15,15",0.34615384615384615
0.5,0.36363636363636365,1,1,135.0,180.75,375.0,375.0,314.875,2.75,ZPH,5,2,"(6,5); (6,5)","They founded the town of Portsmouth, Rhode Island.",48,8,"(1,3); (3,5)",0.0,"2,4",2,0.25,"1,1,3,5,5,6,5,6,5,5,6",0.25
0.2222222222222222,0.4375,1,1,98.85714285714286,165.71428571428572,305.0,271.42857142857144,339.4619047619048,2.2857142857142856,ZPH,1,1,"(2,1)","At the age of 21, she married William Hutchinson.",49,9,"(2,4)",0.0,3,1,0.1111111111111111,"1,1,2,1,2,4,5,6,7,7,7,8,8,2",0.1111111111111111
0.16666666666666666,0.36,3,1,111.66666666666667,168.4,224.33333333333334,209.8,291.93333333333334,1.6666666666666667,ZPH,"1,10,14",3,"(11,10); (17,14); (3,1)","From 1775 and 1777, Hindman served in Maryland�s revolutionary government, as the state�s Treasurer for the Eastern Shore.",100,18,"(1,3); (5,7); (9,11); (10,12); (13,15)",0.6666666666666666,"2,6,10,11,14",5,0.16666666666666666,"1,1,3,3,4,5,7,7,8,8,9,11,10,12,13,13,15,16,17,17,14,16,17,3,1",0.2777777777777778
0.34615384615384615,0.2413793103448276,2,2,93.82352941176471,129.8235294117647,198.41176470588235,191.52941176470588,295.4725490196078,1.7058823529411764,ZPH,23,1,"(25,23)","Clive Jay Davis (born April 4, 1934) is the founder of Arista Records, and member of the Rock and Roll Hall of Fame as a nonperformer.",101,26,"(2,4); (6,8); (9,11); (14,17); (17,20); (20,22); (22,25)",1.0,"3,7,10,15,16,18,19,21,23,24",10,0.038461538461538464,"0,0,1,2,4,5,6,6,8,9,11,11,11,12,12,13,14,17,20,22,25,25,23,25,12,2,11,11,2",0.38461538461538464
0.35714285714285715,0.3333333333333333,1,9,94.66666666666667,108.11111111111111,148.22222222222223,141.55555555555554,283.94444444444446,1.3333333333333333,ZPH,4,1,"(5,4)","He was a working class Jewish boy who grew up in Brooklyn, New York.",102,14,"(1,3); (3,5); (4,6); (6,8); (8,11); (3,13)",1.0,"2,4,5,6,7,8,9,10,11,12",15,0.07142857142857142,"1,3,5,4,6,8,11,12,1,3,13,13",1.0714285714285714
0.19047619047619047,0.2857142857142857,1,1,106.76470588235294,142.52941176470588,186.1764705882353,181.41176470588235,289.5980392156863,1.6470588235294117,ZPH,8,1,"(9,8)",He graduated from New York University`s College of Arts and Sciences in 1953 and received a scholarship to Harvard Law School.,103,21,"(6,8); (8,10); (10,12); (14,16); (16,18)",0.0,"7,9,11,15,17",5,0.047619047619047616,"0,1,2,3,4,5,5,6,6,8,9,8,10,10,12,13,14,14,16,18,18,19,20,20,10,10,1",0.23809523809523808
0.23076923076923078,0.35294117647058826,1,1,120.0,159.8,240.1,191.0,276.4,1.7,ZPH,11,1,"(12,11)",He was then hired by the legal department of CBS subsidiary Columbia Records.,104,13,"(2,4); (4,6); (7,9); (10,12)",1.0,"3,5,8,11",4,0.07692307692307693,"1,2,4,6,7,9,9,10,10,10,12,11,12,3,3,12,3",0.3076923076923077
0.21428571428571427,0.21428571428571427,0,1,149.72727272727272,184.27272727272728,208.36363636363637,184.27272727272728,266.0,1.2727272727272727,ZPH,,0,,"In 1974, he founded Arista Records, naming it after his secondary school honor society.",105,14,"(1,3); (4,6); (6,8)",0.0,"2,5,7",3,0.0,"1,1,3,4,4,6,8,9,10,11,11,12,13,2",0.21428571428571427
0.2916666666666667,0.34782608695652173,2,3,112.70588235294117,141.0,197.0,178.35294117647058,268.25,1.3529411764705883,ZPH,"0,10,19",3,"(12,10); (20,19); (1,0)","Erasmus Darwin (December 12, 1731 - April 18, 1802) trained as a physician and wrote extensively on medicine and botany, as well as poetry.",106,24,"(4,7); (9,12); (10,14); (15,17); (17,20); (19,21)",0.6666666666666666,"5,6,10,11,12,13,16,18,19,20",11,0.125,"0,0,1,2,3,4,7,8,9,12,10,14,15,17,17,20,19,21,22,22,1,0,0",0.4583333333333333
0.42857142857142855,0.4444444444444444,2,1,229.0,340.5,417.5,393.5,273.125,2.25,ZPH,"3,4,5",3,"(5,4); (6,5); (5,3)","He lived in Lichfield and Derby, England.",107,7,"(3,5); (4,6)",0.6666666666666666,"4,5",2,0.42857142857142855,"3,3,5,5,4,6,6,5,3",0.2857142857142857
0.2727272727272727,0.4,1,1,85.875,93.625,214.375,195.375,286.125,1.875,ZPH,"5,8,9",3,"(6,5); (9,8); (10,9)",He was one of the founder members of the Lunar Society.,108,11,"(1,3); (3,5); (6,8); (8,10)",0.3333333333333333,"2,4,7,9",4,0.2727272727272727,"1,1,3,5,6,5,6,8,9,8,10,9,10,2",0.36363636363636365
0.26666666666666666,0.21428571428571427,3,2,134.36363636363637,163.63636363636363,225.9090909090909,178.0,296.24242424242425,1.2727272727272727,ZPH,"3,10",2,"(11,10); (6,3)","He was a member of the Darwin-Wedgwood family, most famously including his grandson, Charles Darwin.",109,15,"(2,5); (7,9); (9,11); (10,12)",1.0,"3,4,8,10,11",5,0.13333333333333333,"1,2,5,6,6,7,9,9,11,10,12,13,6,3",0.3333333333333333
0.19047619047619047,0.2962962962962963,1,2,92.3529411764706,125.17647058823529,153.2941176470588,143.47058823529412,295.0882352941176,1.588235294117647,ZPH,"2,5",2,"(3,2); (6,5)","He was born near at Elston Hall near Nottingham, and educated at Chesterfield School then later at St. John's College, Cambridge.",110,21,"(1,3); (2,5); (5,7); (10,12); (15,18)",0.5,"2,3,4,6,11,16,17",7,0.09523809523809523,"1,3,2,5,6,5,7,8,9,10,10,10,12,12,13,13,14,15,18,18,19,20,20,20,11,18,20",0.3333333333333333
0.375,0.25,4,1,118.4,149.8,183.8,183.8,288.0,1.6,ZPH,3,1,"(7,3)",He obtained his degree at Edinburgh Medical School.,111,8,"(1,3); (3,5)",0.0,"2,4",2,0.125,"1,1,3,5,5,6,7,3",0.25
0.3333333333333333,0.2222222222222222,1,2,130.64285714285714,150.5,190.0,158.71428571428572,288.0,1.2857142857142858,ZPH,19,1,"(20,19)",He practised medicine in Lichfield in Staffordshire for twenty years; George III invited him to be royal physician but he declined.,112,21,"(2,4); (4,6); (10,12); (13,15); (15,17); (17,20)",1.0,"3,5,11,14,16,18,19",7,0.047619047619047616,"1,2,4,6,6,7,8,9,10,10,12,13,15,17,17,20,19,1",0.3333333333333333
0.3125,0.2857142857142857,3,4,135.0,149.36363636363637,169.36363636363637,155.9090909090909,295.2121212121212,1.2727272727272727,ZPH,"8,12",2,"(11,8); (13,12)","In 1781 he moved to Derby, where he died suddenly on the 18th of April 1802.",113,16,"(1,3); (3,5); (6,8); (9,11); (8,13); (12,14)",0.5,"2,4,7,9,10,11,12,13",9,0.125,"1,1,1,3,5,6,8,9,11,8,13,12,14,15",0.5625
0.27450980392156865,0.3103448275862069,2,3,103.29729729729729,133.2972972972973,208.02702702702703,170.97297297297297,289.66171171171175,1.5675675675675675,ZPH,"5,6,7,31,34,37,48",8,"(7,6); (6,5); (7,5); (8,7); (32,31); (35,34); (50,48); (38,37)","His most important scientific work is his Zoonomia (1794-1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",114,51,"(4,7); (8,10); (10,12); (12,14); (14,16); (19,21); (22,24); (25,27); (30,32); (31,33); (33,35); (34,37); (39,41); (41,43); (43,45); (46,50)",0.7142857142857143,"5,6,9,11,13,15,20,23,26,31,32,34,35,36,40,42,44,47,48,49",20,0.1568627450980392,"1,2,3,4,7,6,6,5,7,5,7,8,7,7,8,8,8,8,10,10,12,14,16,17,18,19,21,22,24,25,27,28,29,29,30,32,31,33,35,35,34,37,37,37,38,39,41,43,45,46,46,50,48,48,48,38,37,8",0.39215686274509803
0.16666666666666666,0.36,3,2,117.46666666666667,124.8,212.8,199.93333333333334,288.9111111111111,1.6666666666666667,ZPH,"1,2,3,5,14",5,"(4,3); (6,5); (15,14); (5,2); (2,1)","Eunice Mary Kennedy Shriver (born July 10, 1921 in Brookline, Massachusetts) is a member of the Kennedy family.",115,18,"(10,12); (12,15); (14,16)",0.2,"11,13,14,15",4,0.2777777777777778,"0,1,2,2,3,4,3,4,5,6,5,6,7,8,9,10,10,12,15,14,16,5,2,1",0.2222222222222222
0.3076923076923077,0.38461538461538464,2,2,104.77777777777777,116.11111111111111,218.77777777777777,191.33333333333334,286.6666666666667,1.4444444444444444,ZPH,"3,11",2,"(5,3); (12,11)","Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",116,13,"(0,3); (3,5); (6,8); (8,10); (10,12)",0.5,"1,2,4,7,9,11",6,0.15384615384615385,"0,3,5,3,5,6,8,10,12,11,12",0.46153846153846156
0.2222222222222222,0.34210526315789475,2,8,119.61904761904762,162.76190476190476,220.71428571428572,208.61904761904762,268.5277777777778,1.8095238095238095,ZPH,"5,7,10,11,12,14",7,"(12,10); (13,12); (12,11); (15,14); (13,12); (8,7); (7,5)","On May 23, 1953, she married Robert Sargent Shriver, Jr., who was U.S. ambassador to France from 1968 to 1970, and was Democratic vice-presidential candidate in 1972.",117,27,"(3,5); (9,12); (11,13); (13,15); (14,16); (17,19); (13,22); (23,26)",0.6666666666666666,"4,10,11,12,14,15,16,17,18,19,20,21,24,25",17,0.25925925925925924,"1,1,2,3,5,6,7,8,8,9,12,10,11,13,12,11,13,15,14,16,17,17,19,20,13,12,13,22,22,22,23,23,26,26,8,7,7,5",0.6296296296296297
0.2857142857142857,0.34615384615384615,1,2,117.4,161.4,195.13333333333333,190.2,274.05555555555554,1.7333333333333334,ZPH,"1,13,17",3,"(14,13); (18,17); (2,1)","She actively campaigned for her brother John F. Kennedy, and supported Arnold Schwarzenegger's successful bid for governor of California in 2003.",118,21,"(2,4); (5,7); (8,10); (13,16); (16,18); (18,20)",0.3333333333333333,"3,6,9,14,15,17,19",7,0.14285714285714285,"1,1,2,2,4,5,5,7,8,10,11,12,13,14,13,16,16,18,18,17,18,20,20,20,2,1",0.3333333333333333
0.125,0.2692307692307692,5,1,148.0,191.0,526.2857142857143,511.42857142857144,294.6607142857143,3.7142857142857144,ZPH,"1,2,6",4,"(7,6); (7,6); (7,2); (2,1)","King married Coretta Scott on June 18, 1953.",119,8,"(3,5)",0.0,4,1,0.5,"0,1,2,3,5,6,6,7,7,6,7,7,7,7,1,1,2,3,5,6,7,6,7,2,1",0.125
0.2777777777777778,0.3333333333333333,1,2,93.53846153846153,122.0,210.46153846153845,183.53846153846155,293.70512820512823,1.6153846153846154,ZPH,10,1,"(11,10)","The wedding ceremony took place in Scott's parents' house in Marion, Alabama, and was performed by King's father.",120,18,"(2,4); (8,11); (14,16)",1.0,"3,9,10,15",4,0.05555555555555555,"1,2,4,5,6,7,8,8,8,11,10,10,10,11,12,13,14,16,6,16,2",0.2222222222222222
0.2,0.3333333333333333,1,8,91.66666666666667,128.33333333333334,399.0833333333333,206.83333333333334,309.6041666666667,1.75,ZPH,"2,7",2,"(8,7); (3,2)","In 1953, King became the pastor of the Dexter Avenue Baptist Church in Montgomery, Alabama.",121,15,"(3,5); (6,8); (1,10); (11,13)",1.0,"2,3,4,5,6,7,8,9,12",11,0.13333333333333333,"1,1,1,2,3,5,6,8,7,8,9,1,10,11,13,13,14,3,2",0.7333333333333333
0.2413793103448276,0.26666666666666666,2,4,100.45454545454545,135.86363636363637,151.0909090909091,142.3181818181818,268.51515151515156,1.3636363636363635,ZPH,"10,13",2,"(11,10); (15,13)","The Reverend Martin Luther King, Jr. Ph.D., Boston University (January 15, 1929 - April 4, 1968) was an American Nobel Laureate, Baptist minister, and African American civil rights activist.",122,29,"(2,4); (4,6); (9,11); (10,15); (13,16); (22,24); (25,27)",1.0,"3,5,10,11,12,13,14,15,23,26",11,0.06896551724137931,"1,1,2,4,6,6,6,7,8,8,9,9,11,11,10,15,13,16,17,18,19,20,20,21,22,24,25,27,28,10",0.3793103448275862
0.4444444444444444,0.2857142857142857,2,1,150.4,150.4,230.6,192.8,292.5,1.4,ZPH,"4,5",2,"(6,5); (6,4)",He also was awarded the Presidential Medal of Freedom.,123,9,"(3,5)",0.5,4,1,0.2222222222222222,"2,3,5,6,5,6,4",0.1111111111111111
0.23255813953488372,0.34,2,2,102.33333333333333,122.72727272727273,162.8181818181818,154.6969696969697,298.57575757575756,1.5151515151515151,ZPH,"10,15,21,37,38",5,"(11,10); (16,15); (22,21); (38,37); (40,38)","Following the campaign, King was instrumental in the founding of the Southern Christian Leadership Conference (SCLC) in 1957, a group created to harness the moral authority and organizing power of black churches to conduct nonviolent protests in the service of civil rights reform.",124,43,"(0,2); (2,4); (6,8); (8,11); (15,17); (17,19); (20,22); (21,24); (25,27); (28,30); (30,32); (35,38); (38,40)",0.6,"1,3,7,9,10,16,18,21,22,23,26,29,31,36,37,39",16,0.11627906976744186,"0,0,2,4,5,6,8,11,10,11,12,13,14,15,15,16,15,15,15,15,17,17,19,20,22,21,24,25,25,27,27,28,30,32,33,34,34,35,35,38,37,38,40,40,38,40,41,42,31,42",0.37209302325581395
0.19230769230769232,0.3225806451612903,1,2,121.66666666666667,143.38095238095238,253.85714285714286,171.95238095238096,282.1587301587301,1.4761904761904763,ZPH,"5,21,24",3,"(6,5); (22,21); (25,24)","The organization's nonviolent principles were criticized by the younger, more radical blacks and challenged by the Student Nonviolent Coordinating Committee (SNCC) then headed by James Foreman.",125,26,"(5,8); (11,13); (13,15); (20,22); (22,25)",0.6666666666666666,"6,7,12,14,21,23,24",7,0.11538461538461539,"1,1,2,3,4,5,6,5,8,8,8,9,10,11,13,15,16,17,17,18,19,20,22,21,22,25,24,25,25,1",0.2692307692307692
0.29411764705882354,0.2631578947368421,2,10,121.0,157.75,188.66666666666666,183.75,279.3194444444444,1.5833333333333333,ZPH,6,1,"(8,6)","King was born in Atlanta, Georgia to the Rev. Martin Luther King, Sr. and Alberta Williams King.",126,17,"(0,2); (2,4); (5,8); (6,9); (10,12); (12,14); (5,16)",1.0,"1,3,6,7,8,9,10,11,12,13,14,15",18,0.058823529411764705,"0,2,4,5,5,8,6,9,9,10,10,10,12,12,14,15,4,5,16",1.0588235294117647
0.4666666666666667,0.2857142857142857,0,6,113.875,212.5,230.5,230.5,275.6875,1.75,ZPH,,0,,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,127,15,"(1,3); (3,5); (5,7); (7,9); (3,10); (10,12); (12,14)",0.0,"2,4,5,6,7,8,9,11,13",12,0.0,"1,1,3,3,3,5,7,9,3,3,10,12,14,14",0.8
0.2692307692307692,0.2692307692307692,2,2,101.73684210526316,115.57894736842105,143.8421052631579,136.78947368421052,270.4736842105263,1.368421052631579,ZPH,"11,19,21",3,"(12,11); (20,19); (23,21)","His application to Yale Divinity School was rejected, and he graduated from Crozer Theological Seminary in Chester, Pennsylvania [1] with a Bachelor of Divinity in 1951.",128,26,"(1,3); (6,8); (8,10); (10,12); (17,20); (19,21); (21,23); (23,25)",0.6666666666666666,"2,7,9,11,18,19,20,22,24",9,0.11538461538461539,"1,1,3,4,5,6,8,10,10,12,11,12,13,14,15,16,17,17,20,19,21,23,21,23,25,4",0.34615384615384615
0.4166666666666667,0.17647058823529413,0,1,108.57142857142857,228.85714285714286,273.7142857142857,273.7142857142857,274.09523809523813,2.4285714285714284,ZPH,,0,,He received his Ph.D. in Systematic theology from Boston University in 1955.,129,12,"(1,3); (3,5); (6,8); (9,11)",0.0,"2,4,7,10",4,0.0,"1,3,3,5,5,5,6,6,8,8,8,9,9,11,11,3,11",0.3333333333333333
0.2857142857142857,0.3333333333333333,0,11,107.8,199.6,313.0,288.5,304.25166666666667,2.4,ZPH,,0,,"Gail Davis (born October 5, 1925; died March 15, 1997) was an American actress.",130,14,"(0,12)",0.0,"1,2,3,4,5,6,7,8,9,10,11",11,0.0,"0,12,12,1",0.7857142857142857
0.34375,0.25925925925925924,3,2,102.38095238095238,122.9047619047619,147.9047619047619,134.42857142857142,287.3492063492063,1.2857142857142858,ZPH,"3,13,21",3,"(14,13); (22,21); (6,3)","She and her husband moved to Hollywood, California to pursue a career in motion pictures and in 1947, as ""Gail Davis,"" she made her motion picture debut in a comedy film short.",131,32,"(2,4); (4,6); (7,9); (9,11); (11,13); (14,16); (17,19); (20,22); (21,23); (23,25); (26,29); (29,31)",0.6666666666666666,"3,5,8,10,12,15,18,21,22,24,27,28,30",13,0.09375,"1,2,4,6,7,9,11,13,13,14,13,14,16,17,19,20,22,22,21,23,25,26,29,29,31,6,3",0.40625
0.21428571428571427,0.3448275862068966,1,2,101.68181818181819,111.72727272727273,166.86363636363637,145.22727272727272,285.4166666666667,1.3181818181818181,ZPH,"1,3,10,14,21",5,"(4,3); (11,10); (15,14); (22,21); (2,1)",She then appeared in minor roles in another four films until landing a supporting role under star Roy Rogers in a 1948 Western film called The Far Frontier.,132,28,"(0,2); (2,4); (3,5); (5,7); (9,11); (10,13); (15,17); (17,19); (19,22); (24,26)",0.8,"1,3,4,6,10,11,12,16,18,20,21,25",12,0.17857142857142858,"0,2,4,3,5,7,7,7,8,9,11,10,13,14,15,14,15,17,19,22,21,22,23,24,26,27,2,1",0.42857142857142855
0.20588235294117646,0.225,3,2,88.66666666666667,102.55555555555556,160.44444444444446,138.96296296296296,316.6666666666667,1.4814814814814814,ZPH,"0,7,16,21,31,32",6,"(8,7); (18,16); (22,21); (33,32); (32,31); (3,0)","Between then and 1953, Davis appeared in more than three dozen films, of which all but three were in the Western genre and that included fourteen films with the singing cowboy star, Gene Autry.",133,34,"(1,3); (5,7); (7,9); (10,12); (13,16); (17,19); (19,22); (21,23); (26,28); (30,33)",0.5,"2,6,8,11,14,15,18,20,21,22,27,31,32",13,0.17647058823529413,"0,1,3,3,4,4,5,7,8,7,9,10,10,12,13,16,17,18,16,17,19,22,21,23,23,24,25,26,28,29,30,33,32,31,32,33,13,3,3,0",0.38235294117647056
0.3,0.25,2,2,109.85714285714286,122.42857142857143,164.28571428571428,147.71428571428572,310.60317460317464,1.3333333333333333,ZPH,"2,6,21",3,"(3,2); (7,6); (23,21)","In 1950, she began to guest star in television Westerns, notably in the ""Lone Ranger"" and ""Cisco Kid"" series plus more than a dozen appearances on the ""Gene Autry Show"".",134,30,"(1,3); (3,5); (5,7); (6,8); (10,13); (13,15); (16,18); (20,23); (21,24); (24,26)",1.0,"2,4,6,7,11,12,14,17,21,22,23,25",13,0.1,"1,1,3,2,3,3,5,7,6,8,8,9,10,10,13,15,16,18,19,20,23,21,24,26,27,28,13,1",0.43333333333333335
0.20833333333333334,0.32142857142857145,3,2,107.47368421052632,124.10526315789474,186.68421052631578,150.73684210526315,341.6666666666667,1.4736842105263157,ZPH,"1,11,15,16,21",5,"(12,11); (18,16); (16,15); (22,21); (4,1)","Gail Davis passed away from cancer in 1997 in Los Angeles, California and was interred there in the Forest Lawn - Hollywood Hills Cemetery.",135,24,"(0,2); (2,4); (5,7); (7,9); (10,12); (11,13); (15,18); (19,22)",0.8,"1,3,6,8,11,12,16,17,20,21",10,0.20833333333333334,"0,2,2,4,5,7,9,10,10,12,11,13,13,14,14,15,18,16,15,18,19,22,21,22,23,14,4,1",0.4166666666666667
0.2857142857142857,0.21052631578947367,1,2,106.93333333333334,118.06666666666666,138.66666666666666,130.8,292.0,1.2666666666666666,ZPH,11,1,"(12,11)","The daughter of a small town medical doctor, she was born Betty Jeanne Grayson in a hospital at Little Rock, Arkansas.",136,21,"(1,3); (7,9); (10,12); (11,13); (13,16); (17,19)",1.0,"2,8,11,12,14,15,18",7,0.047619047619047616,"1,3,4,5,6,7,9,10,12,11,13,13,16,17,19,19,20,1,1",0.3333333333333333
0.25,0.3157894736842105,2,11,113.5,143.25,298.75,189.25,363.3194444444445,1.5833333333333333,ZPH,"2,11",2,"(12,11); (4,2)","Her family lived in McGehee, Arkansas where she was raised until they moved to Little Rock.",137,16,"(1,3); (6,8); (9,12); (2,14)",1.0,"2,3,4,5,6,7,8,9,10,11,12,13",15,0.125,"1,1,1,3,4,4,5,6,8,9,12,11,12,13,4,2,14,2",0.9375
0.25,0.29545454545454547,2,1,105.0,115.96666666666667,179.73333333333332,164.26666666666668,310.66388888888895,1.4666666666666666,ZPH,"2,23,28,30,37,38",7,"(24,23); (29,28); (31,30); (39,38); (38,37); (39,37); (3,2)","She had been singing and dancing since childhood and after graduating from high scool in Little Rock, she went to study drama at girl's college in Bryn Mawr, Pennsylvania before completing her education at the University of Texas in Austin.",138,40,"(3,5); (7,9); (12,14); (14,16); (18,20); (21,23); (24,26); (29,31); (30,32); (32,34); (35,37); (37,39)",0.3333333333333333,"4,8,13,15,19,22,25,30,31,33,36,38",12,0.175,"1,2,3,5,6,7,9,10,10,11,12,14,16,17,18,20,21,23,24,23,24,26,27,27,28,29,28,29,31,30,30,32,34,35,37,39,38,37,39,37,28,37,3,2",0.3
0.17391304347826086,0.34375,5,9,107.73684210526316,113.89473684210526,208.47368421052633,187.73684210526315,300.9298245614035,1.6842105263157894,ZPH,"10,12,13,18",4,"(14,13); (17,12); (12,10); (20,18)","Between 1954 and 1956, Gail Davis starred as the Western sharpshooter, Annie Oakley in the Annie Oakley television series on the ABC network.",139,23,"(3,5); (6,8); (12,14); (5,15); (17,20); (18,21)",1.0,"4,6,7,8,9,10,11,12,13,14,18,19,20",16,0.17391304347826086,"0,1,2,3,5,6,8,9,10,11,12,14,13,5,5,15,15,16,17,12,10,17,17,20,18,21,11,1,3,12,21,1",0.6956521739130435
0.3333333333333333,0.2413793103448276,2,10,106.85,118.6,170.6,152.3,279.19166666666666,1.45,ZPH,"5,14,25",3,"(7,5); (15,14); (26,25)","Elvis Aron Presley (January 8, 1935 - August 16, 1977), also known as The King of Rock and Roll (sometimes shortened to The King) was an American singer and actor.",140,30,"(3,7); (7,9); (9,11); (11,13); (13,15); (14,16); (16,18); (20,23); (23,26); (18,29)",1.0,"4,5,6,8,10,12,14,15,17,19,20,21,22,23,24,25,26,27,28",23,0.1,"0,1,2,3,7,5,7,9,9,11,13,15,14,16,18,19,20,23,23,26,25,26,27,18,29,2,2",0.7666666666666667
0.3333333333333333,0.3,1,2,109.21428571428571,125.64285714285714,234.85714285714286,168.71428571428572,291.9761904761905,1.4285714285714286,ZPH,"9,19",2,"(10,9); (20,19)","The movies Jailhouse Rock (1957), King Creole (1958), and Flaming Star (1960) are widely regarded as his best among film critics.",141,21,"(4,6); (7,10); (9,12); (12,14); (14,16); (16,18); (18,20)",1.0,"5,8,9,10,11,13,15,17,19",9,0.09523809523809523,"1,2,3,4,6,7,7,7,10,9,12,14,16,18,20,19,9,1,9,10",0.42857142857142855
0.2857142857142857,0.35,2,2,98.5,111.8,444.0,230.3,271.91666666666663,2.0,ZPH,"1,2,3,7,10,11",6,"(4,3); (8,7); (12,11); (11,10); (4,2); (3,1)","Among fans, Blue Hawaii (1961) and Viva Las Vegas (1964) are also highly praised.",142,14,"(1,3); (4,7); (7,9); (9,12)",0.5,"2,5,6,8,10,11",6,0.42857142857142855,"1,3,4,3,4,7,8,8,7,9,9,12,11,10,1,2,4,2,3,1",0.42857142857142855
0.2857142857142857,0.34285714285714286,3,2,120.6,132.0,358.93333333333334,284.8666666666667,293.19444444444446,2.3333333333333335,ZPH,"7,11,12,13,14,15",8,"(8,7); (14,12); (18,15); (15,14); (16,15); (15,13); (13,12); (12,11)","Elvis Aron Presley was born in a two-room house in East Tupelo, Mississippi to Vernon Elvis Presley and Gladys Love Smith.",143,21,"(1,4); (4,7); (7,9); (12,14); (16,18)",0.16666666666666666,"2,3,5,6,8,13,17",7,0.38095238095238093,"1,4,7,8,7,9,10,11,12,14,12,14,15,16,18,19,19,20,20,14,16,18,18,15,14,16,15,13,12,12,11,11,1,12,1",0.3333333333333333
0.4444444444444444,0.25,4,2,108.46666666666667,144.0,202.46666666666667,190.13333333333333,285.3888888888889,1.6,ZPH,"4,13,21",3,"(5,4); (22,21); (17,13)","Elvis Presley was raised both in East Tupelo (which merged with Tupelo in 1948) and later in Memphis, Tennessee, where his family moved when he was 13.",144,27,"(1,3); (3,5); (4,7); (8,11); (11,13); (13,15); (15,17); (19,22); (22,24)",0.6666666666666666,"2,4,5,6,9,10,12,14,16,20,21,23",12,0.1111111111111111,"1,3,5,4,7,7,8,11,11,13,13,15,17,18,19,22,21,22,24,15,17,17,13,1",0.4444444444444444
