fixation_omission_rate,fixation_regression_rate,max_regression_distance,max_skip_distance,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,participant_id,regressed_words,regressed_words_count,regression_pairs,sentence_content,sentence_id,sentence_length,skip_pairs,skipped_then_regressed_proportion,skipped_words,skipped_words_count,word_regression_rate,word_sequence,word_skip_rate
0.25,0.27586206896551724,0,10,187.41666666666666,245.16666666666666,386.8333333333333,362.5833333333333,1196.75,2.4166666666666665,ZKW,,0,,"The family moved around 1810 to Springport, in Cayuga County in the Rochester, New York area.",40,16,"(1,4); (4,15)",0.0,"2,3,5,6,7,8,9,10,11,12,13,14",12,0.0,"1,1,4,15,1",0.75
0.25,0.4375,3,1,154.83333333333334,259.5,450.8333333333333,407.8333333333333,1417.484126984127,2.6666666666666665,ZKW,"2,4",3,"(7,4); (7,4); (4,2)","He died in Springport, New York in 1815.",41,8,"(1,3); (5,7)",0.5,"2,6",2,0.375,"1,3,3,4,5,5,7,7,7,4,7,7,7,7,4,2",0.25
0.13043478260869565,0.4067796610169492,4,9,149.85,199.4,364.7,360.0,1205.3333333333333,2.95,ZKW,"0,3,12,13,14,15,16,18",10,"(2,0); (13,12); (15,14); (4,3); (17,16); (22,18); (18,15); (15,14); (14,13); (18,16)","Through his son Timothy Bush, Jr., who was also a blacksmith, descended two American Presidents -George H. W. Bush and George W. Bush.",42,23,"(5,7); (0,10); (15,17); (18,20)",0.25,"1,2,3,4,5,6,7,8,9,16,19",12,0.43478260869565216,"0,0,0,1,2,0,0,2,3,4,5,7,7,7,7,8,0,10,10,11,12,13,12,13,14,15,14,4,3,15,17,16,17,18,20,20,0,3,3,20,20,21,22,18,15,14,13,15,17,18,16,20,22,0,0,2,3,10,0",0.5217391304347826
0.14814814814814814,0.3230769230769231,3,3,140.8695652173913,173.47826086956522,390.9130434782609,372.8695652173913,1188.3626811594202,2.8260869565217392,ZKW,"0,1,6,8,12,13,23,24,25",10,"(13,12); (15,13); (3,1); (9,8); (9,6); (25,24); (26,25); (26,24); (26,23); (1,0)",Bush was a soldier in the French and Indian Wars and a Captain in the American Revolution and is the great-great-great-great-great grandfather of president George W. Bush.,43,27,"(1,3); (3,5); (6,8); (10,13); (12,14); (17,19); (16,20); (16,18); (21,23); (24,26)",0.3333333333333333,"2,4,7,11,12,13,17,18,19,22,25",13,0.37037037037037035,"0,1,3,5,6,8,8,9,9,9,10,13,12,14,15,13,14,15,16,17,19,8,16,20,20,3,1,2,3,5,6,8,9,8,9,6,10,12,14,15,16,18,20,20,20,20,20,20,21,21,23,24,25,25,24,26,25,26,24,26,23,23,26,1,0",0.48148148148148145
0.15,0.3181818181818182,4,1,134.58823529411765,162.11764705882354,326.47058823529414,326.47058823529414,1180.8186274509806,2.588235294117647,ZKW,"1,3,10,11,12,15,18",10,"(12,11); (19,18); (19,18); (18,15); (15,12); (12,10); (15,11); (11,10); (2,1); (5,3)","They had five children after which they relocated to Norwich, Vermont where Bush was a Captain of a militia company.",44,20,"(5,7); (15,17)",0.0,"6,16",2,0.5,"1,2,3,4,5,7,7,8,9,9,9,10,11,12,11,12,13,14,15,17,18,18,19,18,19,19,18,15,12,10,10,11,12,15,11,11,10,17,18,2,1,3,5,3",0.1
0.14285714285714285,0.3411764705882353,1,7,136.33333333333334,196.75,535.7083333333334,446.0,1285.6053571428572,3.5416666666666665,ZKW,16,1,"(17,16)","Anne Hutchinson (July 17, 1591 - August 20, 1643) was the unauthorized Puritan preacher of a dissident church discussion group, and pioneer in Rhode Island and the Bronx.",45,28,"(1,9); (9,11); (14,16); (19,21); (21,24)",0.0,"2,3,4,5,6,7,8,10,15,20,22,23",12,0.03571428571428571,"0,1,1,9,9,11,11,12,13,14,16,17,16,17,18,19,19,21,24,1",0.42857142857142855
0.15,0.3225806451612903,2,2,117.05882352941177,138.47058823529412,230.52941176470588,224.23529411764707,1345.7941176470588,1.8235294117647058,ZKW,"9,10,16,18",4,"(10,9); (11,10); (18,16); (19,18)","Eventually, John Winthrop decided to take Hutchinson out of power before her influence became too strong among the community's men.",46,20,"(3,5); (7,10); (10,12); (16,18)",0.25,"4,8,9,11,17",5,0.2,"0,1,2,2,3,3,5,6,7,10,9,10,11,10,12,13,14,15,16,18,16,18,18,18,19,18,18,0,1,1,2",0.25
0.23076923076923078,0.325,2,2,127.85,193.8,287.45,263.85,1230.1425,2.0,ZKW,"10,11,22,24",5,"(12,11); (12,10); (12,11); (23,22); (25,24)",After a two-day trial she was banished as a heretic in 1638 and led 60 followers to settle Aquidneck Island in what later became Rhode Island.,47,26,"(0,2); (3,5); (6,8); (10,12); (12,14); (15,17); (20,23)",0.5,"1,4,7,11,13,16,21,22",8,0.19230769230769232,"0,2,3,5,6,8,8,9,9,9,9,10,12,11,12,10,12,12,11,12,14,15,15,17,18,18,18,18,18,19,20,23,22,23,24,25,24,25,0",0.3076923076923077
0.25,0.3888888888888889,4,1,101.66666666666667,164.5,330.3333333333333,330.3333333333333,1236.9444444444446,3.0,ZKW,"3,5,6",3,"(6,5); (7,6); (7,3)","They founded the town of Portsmouth, Rhode Island.",48,8,"(3,5)",0.0,4,1,0.375,"1,1,2,3,5,5,5,6,6,5,6,7,1,7,6,7,3,7",0.125
0.2222222222222222,0.4,4,2,108.14285714285714,108.14285714285714,494.85714285714283,479.14285714285717,1403.3619047619047,4.285714285714286,ZKW,"2,4,5,6",9,"(7,6); (6,5); (8,4); (8,4); (4,2); (8,6); (8,6); (6,5); (5,2)","At the age of 21, she married William Hutchinson.",49,9,"(1,4)",0.25,"2,3",2,1.0,"1,4,5,6,7,6,5,6,7,7,8,4,8,8,8,4,2,7,8,6,8,6,5,2,8,8,8,8,2",0.2222222222222222
0.35714285714285715,0.2857142857142857,1,1,118.11111111111111,273.55555555555554,493.0,340.44444444444446,1293.2222222222222,2.3333333333333335,ZKW,12,1,"(13,12)","They were part of the Puritan movement, especially following the teachings of John Cotton.",50,14,"(1,3); (3,5); (8,10); (10,12)",0.0,"2,4,9,11",4,0.07142857142857142,"1,1,3,5,5,6,6,6,7,8,10,10,12,13,13,13,13,12,1,1",0.2857142857142857
0.23809523809523808,0.35,4,8,104.5,130.5,337.4375,282.5625,1183.6010416666668,2.5,ZKW,"1,3,7,18",6,"(5,3); (8,7); (7,3); (20,18); (2,1); (2,1)",Three U.S. Presidents (Franklin D. Roosevelt and both Bushes - George H. W. Bush and George W. Bush) are her descendants.,51,21,"(0,2); (3,5); (5,8); (8,10); (10,12); (12,15); (15,18); (2,4); (4,6); (8,17)",0.75,"1,3,4,5,6,7,9,10,11,12,13,14,15,16,17",20,0.2857142857142857,"0,2,2,2,3,5,3,5,8,8,7,3,3,5,8,8,10,12,15,18,19,20,20,18,2,2,1,2,2,4,6,8,8,17,19,20,20,20,2,1",0.9523809523809523
0.27586206896551724,0.1891891891891892,1,2,132.23809523809524,175.0,241.95238095238096,236.0952380952381,1123.8777777777777,1.7619047619047619,ZKW,"13,14",2,"(15,14); (14,13)","Another descendant, Eve LaPlante, is the author of the most recent biography of Anne Hutchinson, American Jezebel: The Uncommon Life of Anne Hutchinson, the Woman Who Defied the Puritans.",52,29,"(3,6); (6,8); (11,14); (16,18); (19,21); (22,24); (26,28)",0.5,"4,5,7,12,13,17,20,23,27",9,0.06896551724137931,"0,1,2,3,3,3,3,3,6,8,9,10,11,14,14,15,14,13,14,14,15,15,16,16,16,18,19,21,22,24,25,26,26,28,21,28,0",0.3103448275862069
0.07692307692307693,0.2608695652173913,1,1,96.91666666666667,131.08333333333334,278.1666666666667,253.83333333333334,1164.611111111111,1.9166666666666667,ZKW,"3,7,10,11",4,"(4,3); (8,7); (11,10); (12,11)","Hutchinson was born Anne Marbury on July 17, 1591 in Alford, Lincolnshire, England.",53,13,"(2,4); (4,6); (9,11)",0.5,"3,5,10",3,0.3076923076923077,"0,1,2,4,4,3,4,4,6,7,8,8,7,7,8,9,11,10,10,11,12,11,12",0.23076923076923078
0.23529411764705882,0.35294117647058826,2,2,196.30769230769232,284.0,618.4615384615385,580.4615384615385,1206.1147435897437,3.923076923076923,ZKW,"0,1,3,9",6,"(5,3); (1,0); (5,3); (3,1); (1,0); (10,9)","Hutchinson emigrated from England to Massachusetts in 1634, in response to the preacher John Cotton's doing so.",54,17,"(1,3); (5,7); (7,9); (9,12); (7,10)",0.25,"2,6,8,9,10,11",7,0.35294117647058826,"0,0,1,3,4,5,3,5,5,7,7,7,9,9,12,12,0,12,12,13,14,14,15,1,0,0,1,1,1,2,3,4,5,5,3,1,0,5,5,5,7,7,10,9,12,12,14,14,15,15,1",0.4117647058823529
0.2,0.2903225806451613,1,1,170.125,186.5,347.8125,260.375,1183.4166666666665,1.9375,ZKW,"1,4,5,9",5,"(6,5); (5,4); (10,9); (2,1); (2,1)","She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",55,20,"(1,3); (4,6); (8,10); (10,12); (12,14); (16,18)",0.5,"2,5,9,11,13,17",6,0.25,"1,3,4,6,5,4,6,7,7,8,8,10,9,2,1,2,4,6,7,7,8,8,10,12,14,15,16,18,19,2,1",0.3
0.10714285714285714,0.38095238095238093,5,7,147.24,203.08,647.2,404.32,1203.162,3.36,ZKW,"1,2,4,6,8,11,13,17,25",13,"(12,11); (2,1); (3,2); (5,4); (6,4); (4,2); (7,6); (8,4); (12,11); (27,25); (15,13); (13,8); (18,17)","Erin Fleming (August 13, 1941- April 15, 2003) was a minor actress who was best known as the companion and care-giver to Groucho Marx in his final years.",56,28,"(1,9); (10,12); (1,3); (2,4); (4,6); (2,7); (11,13); (15,17); (20,22); (23,25); (22,24)",0.5555555555555556,"2,3,4,5,6,7,8,11,12,16,21,23,24",20,0.4642857142857143,"1,1,9,9,10,12,11,2,1,3,2,4,4,4,5,4,6,4,2,7,7,6,7,8,4,4,9,10,12,11,1,11,13,14,15,17,18,18,18,19,20,20,22,22,22,22,22,23,25,26,27,25,14,22,22,12,1,4,9,10,12,13,14,15,13,8,11,11,1,8,8,13,13,18,17,17,18,20,20,22,22,22,24,26",0.7142857142857143
0.14285714285714285,0.4,3,1,149.0,172.16666666666666,684.8333333333334,684.8333333333334,1251.9391534391534,5.0,ZKW,"0,2,3,4,5",10,"(3,0); (6,4); (4,3); (3,0); (4,3); (3,2); (5,4); (6,4); (6,5); (5,4)",Fleming was born Marilyn Fleming in Canada.,57,7,"(0,2)",0.0,1,1,1.4285714285714286,"0,0,2,3,3,0,3,4,5,6,4,3,3,0,3,4,3,2,2,3,3,4,5,4,6,4,6,6,5,4",0.14285714285714285
0.22580645161290322,0.29411764705882354,2,9,141.02083333333334,202.58333333333334,334.2291666666667,290.0208333333333,1102.5849702380954,2.125,ZKW,"1,6,7,23,24,25,33,35,39,47,60",11,"(2,1); (8,7); (7,6); (24,23); (27,25); (25,24); (34,33); (36,35); (41,39); (48,47); (61,60)","Sir Andrew Fielding Huxley, OM, FRS (born 22 November 1917, Hampstead, London, England, UK) is a British physiologist and biophysicist, who won the 1963 Nobel Prize in Physiology or Medicine for his work with Alan Lloyd Hodgkin on the basis of nerve ""action potentials,"" the electrical impulses that enable the activity of an organism to be coordinated by a central nervous system.",58,62,"(6,8); (9,19); (13,16); (19,21); (25,27); (24,26); (20,29); (29,31); (33,35); (36,38); (38,40); (43,45); (46,48); (48,50); (50,52); (53,56); (56,59)",0.5454545454545454,"7,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,30,34,37,39,44,47,49,51,54,55,57,58",35,0.1774193548387097,"1,1,2,2,1,1,2,2,3,4,5,6,6,8,7,6,8,8,9,9,19,10,19,11,12,13,16,16,17,17,17,17,17,17,17,19,19,19,19,19,19,21,22,23,24,23,24,25,27,25,24,26,27,27,27,27,20,29,29,29,31,32,33,34,33,35,35,36,35,36,38,40,41,39,41,41,42,43,45,45,45,45,46,46,48,48,47,48,50,50,52,53,56,56,56,59,59,60,61,60,19,61",0.5645161290322581
0.3157894736842105,0.2962962962962963,1,11,135.0,174.76923076923077,327.15384615384613,265.6923076923077,1250.051282051282,2.076923076923077,ZKW,"3,10",2,"(11,10); (4,3)","Hodgkin and Huxley shared the prize that year with John Carew Eccles, who was cited for research on synapses.",59,19,"(0,2); (3,5); (5,7); (2,11); (6,18)",1.0,"1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",22,0.10526315789473684,"0,2,2,3,5,7,8,9,9,2,11,10,11,11,1,3,3,4,3,5,6,18,18,18,9,1",1.1578947368421053
0.1111111111111111,0.31313131313131315,5,6,140.25,224.5625,506.21875,466.9375,1243.9270089285715,3.09375,ZKW,"8,12,13,16,21,29,34",7,"(13,12); (9,8); (18,16); (18,13); (22,21); (30,29); (35,34)","Huxley was a son of the writer and editor Leonard Huxley by his second wife Rosalind Bruce, and hence half-brother of Aldous Huxley and fellow biologist Julian Huxley and grandson of the biologist T. H. Huxley.",60,36,"(0,7); (10,13); (16,18); (13,19); (20,22); (22,24); (27,30); (29,31); (32,35)",0.7142857142857143,"1,2,3,4,5,6,11,12,14,15,16,17,18,21,23,28,29,30,33,34",21,0.19444444444444445,"0,7,8,9,9,9,10,13,12,13,13,14,15,15,16,18,9,8,18,16,17,18,13,19,19,19,19,19,20,22,21,22,24,25,26,27,27,30,29,31,32,35,34,4",0.5833333333333334
0.17777777777777778,0.29577464788732394,1,7,133.48648648648648,173.21621621621622,323.05405405405406,245.64864864864865,1059.654054054054,1.9189189189189189,ZKW,"0,1,2,3,7,39,40,41",8,"(3,2); (2,1); (4,3); (8,7); (40,39); (41,40); (42,41); (1,0)","Albert Einstein (March 14, 1879 - April 18, 1955) was a German-born Jewish theoretical physicist of German, Swiss and American citizenship, who is widely regarded as the greatest scientist of the 20th century or even of all time, ranking alongside the luminaries Newton and Gauss.",61,45,"(1,9); (2,4); (4,6); (9,11); (17,19); (20,22); (24,26); (28,30); (34,36); (38,40); (39,41); (42,44)",0.625,"2,3,4,5,6,7,8,10,18,21,25,29,35,39,40,43",18,0.17777777777777778,"0,1,9,9,3,2,1,2,4,3,4,4,6,7,7,8,8,7,8,9,9,11,11,11,12,13,13,13,13,13,14,14,15,16,16,17,19,20,22,23,24,26,27,28,30,31,32,33,34,36,37,38,38,40,39,41,40,41,42,42,41,42,44,11,1,4,44,44,1,0",0.4
0.2857142857142857,0.3541666666666667,2,2,128.45,213.45,313.05,303.35,1104.9127777777778,2.4,ZKW,"6,7,14,15,20,24",7,"(8,7); (8,6); (8,6); (15,14); (17,15); (21,20); (25,24)","He was awarded the 1921 Nobel Prize for Physics for his explanation of the photoelectric effect in 1905 (his ""miracle year"") and ""for his services to Theoretical Physics"".",62,28,"(2,4); (6,8); (8,10); (11,14); (14,16); (17,19); (19,21); (20,23); (24,26)",0.5,"3,7,9,12,13,15,18,20,21,22,25",11,0.25,"2,4,5,5,6,6,8,7,8,8,6,8,6,8,8,8,8,8,10,11,14,14,14,14,15,14,16,17,15,17,17,17,19,19,21,20,23,24,25,24,26,26,26,26,26,27,27,2",0.39285714285714285
0.16666666666666666,0.2777777777777778,1,2,141.1,192.7,271.9,255.8,1196.15,1.8,ZKW,"6,9",2,"(7,6); (10,9)",Einstein attended the Luitpold Gymnasium where he received a relatively progressive education.,63,12,"(1,3); (7,10)",0.5,"2,8,9",3,0.16666666666666666,"0,1,1,3,3,4,4,5,6,7,6,7,7,10,9,10,10,11",0.25
0.3541666666666667,0.25862068965517243,3,2,130.5483870967742,182.6451612903226,261.741935483871,236.61290322580646,1081.0940860215053,1.8709677419354838,ZKW,"4,5,12,15,31,43",6,"(7,5); (5,4); (13,12); (18,15); (32,31); (44,43)","In the spring of 1896, the Serbian Mileva Maria (an acquaintance of Nikola Tesla) started initially as a medical student at the University of Zurich, but after a term switched to the same section as Einstein as the only woman that year to study for the same diploma.",64,48,"(2,4); (4,6); (10,12); (12,14); (15,18); (19,22); (22,24); (24,26); (27,29); (29,32); (31,33); (33,35); (35,37); (37,39); (39,41); (41,44); (43,46)",0.5,"3,5,11,13,16,17,20,21,23,25,28,30,31,32,34,36,38,40,42,43,44,45",22,0.125,"2,2,4,4,6,7,5,4,6,6,6,7,7,8,9,10,12,12,13,13,13,12,14,14,15,18,15,18,18,19,19,22,22,24,26,27,29,29,32,31,33,33,35,35,35,37,39,39,41,44,43,46,46,47,35,47,2",0.4583333333333333
0.0,0.3181818181818182,4,4,125.25,205.875,450.125,396.5,1128.1458333333335,2.75,ZKW,"0,1,2,3,4",6,"(3,2); (7,3); (3,1); (1,0); (7,4); (4,2)","Einstein married Mileva Maria on January 6, 1903.",65,8,"(3,5); (5,7); (1,6)",0.6,"2,3,4,5,6",6,0.75,"0,1,2,3,2,3,3,5,5,7,7,7,3,3,1,0,1,6,7,4,2,3",0.75
0.29545454545454547,0.3855421686746988,5,7,115.93548387096774,152.0,389.2258064516129,314.03225806451616,1158.7168970814134,2.6774193548387095,ZKW,"0,10,17,18,20,21,42",9,"(1,0); (11,10); (18,17); (21,18); (21,20); (23,18); (18,17); (24,21); (43,42)","Abram Joffe, a Soviet physicist who knew Einstein, in an obituary of Einstein, wrote, ""The author of [the papers of 1905] was ... a bureaucrat at the Patent Office in Bern, Einstein-Maria"" and this has recently been taken as evidence of a collaborative relationship.",66,44,"(1,3); (4,6); (7,9); (9,11); (10,12); (13,15); (15,18); (19,21); (20,24); (24,26); (28,30); (31,33); (35,37); (37,39); (39,42); (15,23)",0.7142857142857143,"2,5,8,10,11,14,16,17,18,19,20,21,22,23,25,29,32,36,38,40,41",26,0.20454545454545456,"0,0,1,0,0,1,3,3,4,6,7,7,9,11,10,12,12,13,13,15,18,17,18,19,21,21,18,19,21,20,24,24,24,26,27,27,28,30,31,31,24,31,31,31,31,33,34,35,37,37,39,28,39,39,42,42,42,43,24,24,27,15,17,18,24,24,24,27,21,15,23,18,18,17,24,21,31,43,42,43",0.5909090909090909
0.25,0.26666666666666666,0,1,153.44444444444446,209.77777777777777,272.55555555555554,262.6666666666667,1162.3703703703704,1.6666666666666667,ZKW,,0,,"He and Mileva had an illegitimate daughter Lieserl, born in January 1902.",67,12,"(3,5); (7,9)",0.0,"4,8",2,0.0,"1,2,3,5,5,6,7,7,7,9,10,10,11,2",0.16666666666666666
0.10526315789473684,0.3424657534246575,5,2,104.29411764705883,204.76470588235293,687.8823529411765,502.11764705882354,1206.9737967914439,4.294117647058823,ZKW,"2,5,6,7,10,12,13,15,17",17,"(18,17); (17,15); (16,15); (15,13); (13,12); (18,17); (17,15); (16,15); (7,6); (6,2); (7,2); (11,10); (10,7); (8,6); (6,5); (8,6); (18,17)","In 1894, following the failure of Hermann's electrochemical business, the Einsteins moved from Munich to Pavia, Italy (near Milan).",68,19,"(2,4); (4,6); (8,10); (13,15); (16,18); (6,9)",0.3333333333333333,"3,5,7,8,9,14,17",7,0.8947368421052632,"1,1,2,4,4,6,6,7,7,7,8,8,10,10,10,11,12,13,13,15,15,15,16,18,17,15,16,15,13,13,12,13,15,15,15,16,18,17,15,16,15,2,6,7,6,2,4,6,6,7,7,7,2,7,11,10,7,7,8,6,5,7,8,6,6,9,10,11,13,14,18,17",0.3684210526315789
0.23636363636363636,0.30701754385964913,5,2,112.61904761904762,189.47619047619048,351.14285714285717,309.95238095238096,1074.180921855922,2.7142857142857144,ZKW,"0,1,2,6,9,17,19,20,37,38,48,49,51",13,"(11,9); (20,19); (19,17); (21,20); (54,49); (49,48); (40,38); (38,37); (6,2); (2,1); (1,0); (7,6); (53,51)","Despite excelling in the mathematics and science portion, his failure of the liberal arts portion of the Eidgenoessische Technische Hochschule (ETH, Swiss Federal Institute of Technology, in Zurich) entrance exam the following year was a setback; his family sent him to Aarau, Switzerland, to finish secondary school, where he received his diploma in September 1896.",69,55,"(1,3); (4,6); (8,11); (12,14); (14,17); (23,25); (25,27); (28,30); (31,33); (33,35); (35,37); (38,40); (42,44); (46,48); (49,51); (51,53); (37,39)",0.23076923076923078,"2,5,9,10,13,15,16,24,26,29,32,34,36,38,39,43,47,50,52",19,0.23636363636363636,"0,1,3,4,6,7,8,11,9,11,12,14,14,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,19,19,19,20,19,17,18,18,19,20,20,21,20,21,22,23,23,25,27,28,28,29,20,28,28,30,31,31,33,35,35,37,37,38,40,41,42,44,45,46,48,49,51,51,53,54,54,49,48,42,42,44,46,40,38,37,39,41,41,42,44,45,48,49,51,52,17,6,2,1,0,1,4,7,6,8,11,14,6,53,53,51,54,0,0",0.34545454545454546
0.05,0.4126984126984127,5,7,120.47368421052632,147.42105263157896,545.4736842105264,383.2631578947368,1339.0614035087717,3.3157894736842106,ZKW,"0,12,13,18",5,"(13,12); (18,13); (13,12); (19,18); (2,0)","Albert's sister Maja was to later marry their son Paul, and his friend Michele Besso married their other daughter Anna.",70,20,"(2,10); (10,13); (15,17); (2,9); (1,3); (3,5); (14,16)",0.25,"2,3,4,5,6,7,8,9,11,12,15,16",19,0.25,"0,0,1,2,10,13,12,13,14,14,15,17,17,18,13,12,18,18,19,18,2,9,2,0,0,1,3,5,6,6,7,7,8,2,9,10,12,13,13,13,14,14,16,17,17,18,19,13",0.95
0.2727272727272727,0.4444444444444444,2,1,102.625,259.0,396.25,396.25,1247.9017857142858,3.375,ZKW,"4,6,7,9",5,"(9,7); (10,9); (9,7); (7,6); (6,4)","The same year, he renounced his Wuerttemberg citizenship and became stateless.",71,11,"(2,4); (4,6)",0.0,"3,5",2,0.45454545454545453,"1,1,2,4,6,6,6,6,7,8,9,7,7,9,9,10,10,10,10,10,9,7,6,6,4,10,10",0.18181818181818182
0.15384615384615385,0.3333333333333333,3,1,101.36363636363636,155.0,247.45454545454547,229.8181818181818,1278.4772727272727,2.1818181818181817,ZKW,"9,10",3,"(11,10); (12,9); (11,10)","On May 14, 1904, the couple's first son, Hans Albert Einstein, was born.",72,13,"(3,5); (9,11); (10,12)",0.5,"4,10,11",3,0.23076923076923078,"1,1,2,3,3,5,5,6,7,8,9,9,11,10,12,12,9,9,11,10,12,12,12,2",0.23076923076923078
0.07142857142857142,0.2608695652173913,1,1,135.76923076923077,245.53846153846155,256.38461538461536,245.53846153846155,1266.179487179487,1.7692307692307692,ZKW,8,1,"(9,8)","Einstein was born at Ulm in Baden-Wuerttemberg, Germany, about 100 km east of Stuttgart.",73,14,"(0,2); (7,9); (8,10)",1.0,"1,8,9",3,0.07142857142857142,"0,2,3,4,4,5,6,6,6,6,6,6,6,6,7,9,8,10,11,12,13,13,13",0.21428571428571427
0.22727272727272727,0.40350877192982454,4,2,125.94117647058823,188.88235294117646,454.94117647058823,412.29411764705884,1375.4630718954247,3.3529411764705883,ZKW,"4,5,6,8,10,13,14,15",14,"(5,4); (9,8); (16,14); (10,6); (6,5); (9,6); (6,5); (6,5); (14,10); (10,6); (6,5); (17,15); (15,14); (14,13)","The family was Jewish (non-observant); Albert attended a Catholic elementary school and, at the insistence of his mother, was given violin lessons.",74,22,"(1,3); (6,9); (11,13); (14,16); (14,17); (17,19)",0.25,"2,7,8,12,15,16,18",8,0.6363636363636364,"1,1,3,3,4,4,4,4,5,4,5,5,5,6,9,8,9,10,11,11,11,13,14,16,14,17,19,19,20,20,21,10,6,5,9,9,6,5,6,5,10,14,10,6,5,17,5,17,15,14,13,14,17,19,19,20,21",0.36363636363636365
0.08333333333333333,0.2903225806451613,1,2,128.5,166.5909090909091,401.0,362.8181818181818,1235.7782828282827,2.8181818181818183,ZKW,"0,8,9,11,20",7,"(1,0); (12,11); (21,20); (1,0); (10,9); (9,8); (1,0)","Miguel Ferrer (born February 7, 1955 in Santa Monica, California) is a Puerto Rican-American actor who is often cast in movies as a villain.",75,24,"(3,5); (5,7); (9,12); (13,15); (19,21); (20,22); (8,10)",0.6,"4,6,9,10,11,14,20,21",8,0.2916666666666667,"0,1,0,1,1,2,3,5,5,7,7,8,9,9,12,11,12,12,13,13,13,15,16,17,18,19,21,20,22,23,23,9,1,1,1,0,1,2,3,4,5,5,7,8,8,10,9,8,8,12,12,13,13,15,16,17,19,20,22,1,0",0.3333333333333333
0.3157894736842105,0.25,1,1,102.46153846153847,142.3846153846154,213.46153846153845,185.6153846153846,1234.0641025641025,1.5384615384615385,ZKW,"1,13",2,"(14,13); (2,1)","In 1983, Miguel was given a small part as a waiter in the movie The Man Who Wasn't There.",76,19,"(4,6); (6,8); (8,10); (10,12); (12,14); (13,15); (15,17)",0.5,"5,7,9,11,13,14,16",7,0.10526315789473684,"1,1,2,3,3,4,6,8,10,10,12,14,13,15,17,17,18,2,1",0.3684210526315789
0.35,0.21739130434782608,2,2,136.30769230769232,210.84615384615384,290.3076923076923,280.2307692307692,1231.6923076923076,1.7692307692307692,ZKW,"12,17,18",3,"(14,12); (19,18); (19,17)",He was also given a small part in Star Trek III: The Search for Spock as the Excelsior helm officer.,77,20,"(3,6); (6,8); (9,11); (11,14); (14,16)",0.3333333333333333,"4,5,7,10,12,13,15",7,0.15,"1,2,3,6,8,9,11,14,12,14,14,16,17,17,17,18,18,19,19,18,19,17,17",0.35
0.11764705882352941,0.3225806451612903,3,8,102.73333333333333,171.06666666666666,315.26666666666665,278.93333333333334,1293.4730158730158,2.066666666666667,ZKW,"0,12,13,15",4,"(1,0); (16,15); (16,13); (13,12)",Miguel was the oldest of five children born to Oscar winner Jose Ferrer and singer Rosemary Clooney-Ferrer.,78,17,"(0,2); (3,5); (10,12); (12,14); (7,16)",0.75,"1,4,8,9,10,11,12,13,14,15",12,0.23529411764705882,"0,2,3,5,6,7,8,9,10,12,0,10,1,0,12,14,14,6,7,16,16,16,16,15,16,16,16,13,12,0",0.7058823529411765
0.2727272727272727,0.3448275862068966,1,1,117.875,174.5,522.5,512.875,1492.0041666666666,3.625,ZKW,"0,2,5",5,"(3,2); (6,5); (1,0); (1,0); (1,0)",Miguel was raised amongst all the splendor and glamour of Hollywood.,79,11,"(0,2); (3,5); (6,8); (8,10)",0.0,"1,4,7,9",4,0.45454545454545453,"0,2,3,2,3,5,6,5,6,6,8,8,10,10,1,0,1,0,1,2,3,5,6,8,10,0,1,0",0.36363636363636365
0.3125,0.23529411764705882,1,1,124.45454545454545,164.0909090909091,190.45454545454547,190.45454545454547,1345.9242424242425,1.5454545454545454,ZKW,"10,14",2,"(11,10); (15,14)","As a child, his hero was Batman, and as a teenager his interests shifted towards music.",80,16,"(2,4); (6,8); (8,10); (10,12)",0.0,"3,7,9,11",4,0.125,"2,4,4,5,6,6,8,10,10,11,10,12,12,13,14,15,14",0.25
0.25,0.38461538461538464,5,1,106.66666666666667,116.66666666666667,379.1111111111111,373.0,1433.9867724867727,2.888888888888889,ZKW,"1,5,6",4,"(6,5); (11,6); (6,5); (5,1)",Miguel played the drums on Keith Moon's Two Sides of the Moon.,81,12,"(1,3); (3,5); (6,8)",0.0,"2,4,7",3,0.3333333333333333,"0,1,3,3,5,6,5,6,6,6,8,9,10,11,6,6,5,1,1,3,6,9,11,11,11",0.25
0.1111111111111111,0.34285714285714286,3,2,121.25,137.95833333333334,389.1666666666667,358.25,1257.4449404761906,2.9166666666666665,ZKW,"6,10,11,21,24,25",8,"(9,6); (12,10); (25,24); (26,25); (12,11); (12,11); (22,21); (26,25)","Band mate Billy Mumy (""Will Robinson"" on the T.V. classic Lost In Space) cast Miguel as a drummer in his first television role, in the series Sunshine.",82,27,"(1,3); (5,7); (9,12); (14,16); (17,20); (22,25); (17,19); (21,23)",0.6666666666666666,"2,6,10,11,15,18,19,22,23,24",11,0.2962962962962963,"1,3,3,3,3,4,5,7,8,9,6,8,8,9,12,10,12,13,14,16,17,20,21,21,22,25,24,25,26,25,26,26,12,11,12,2,3,3,3,5,5,5,5,5,7,8,9,9,12,11,12,1,1,2,14,14,17,19,20,22,21,23,25,25,25,26,25,26,26",0.4074074074074074
