participant_id,sentence_id,sentence_content,sentence_length,word_sequence,skipped_words,regressed_words,skip_pairs,regression_pairs,skipped_words_count,regressed_words_count,word_skip_rate,word_regression_rate,skipped_then_regressed_proportion,max_skip_distance,max_regression_distance,fixation_omission_rate,fixation_regression_rate,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_nFixations,mean_meanPupilSize
ZDN,142,"Among fans, Blue Hawaii (1961) and Viva Las Vegas (1964) are also highly praised.",14,"0,2,6,11,13,5,7,9,6,1","1,3,4,5,6,7,8,9,10,12","1,6","(0,2); (2,6); (6,11); (11,13); (5,7); (7,9)","(9,6); (6,1)",11,2,0.7857142857142857,0.14285714285714285,1.0,4,5,0.2857142857142857,0.4166666666666667,140.7,140.7,292.3,161.0,1.2,409.4
ZDN,143,"Elvis Aron Presley was born in a two-room house in East Tupelo, Mississippi to Vernon Elvis Presley and Gladys Love Smith.",21,"0,3,7,6,12,13,5,7,5,4,8,10,11,16,18,11,13,14,2","1,2,4,5,6,7,8,9,10,11,12,13,14,15,17","4,5,6","(0,3); (3,7); (6,12); (4,8); (8,10); (11,16); (16,18)","(7,6); (7,5); (5,4)",19,3,0.9047619047619048,0.14285714285714285,1.0,5,2,0.2857142857142857,0.35,119.73333333333333,119.73333333333333,236.93333333333334,166.33333333333334,1.3333333333333333,420.1333333333333
ZDN,144,"Elvis Presley was raised both in East Tupelo (which merged with Tupelo in 1948) and later in Memphis, Tennessee, where his family moved when he was 13.",27,"1,6,8,9,11,25,2","2,3,4,5,7,10,12,13,14,15,16,17,18,19,20,21,22,23,24",,"(1,6); (6,8); (9,11); (11,25)",,19,0,0.7037037037037037,0.0,0.0,13,0,0.7037037037037037,0.3,115.875,115.875,181.25,147.0,1.25,471.4375
ZDN,145,Elvis had a twin brother (Jesse Garon Presley) who died at birth.,12,"0,1,4,3","2,3",3,"(1,4)","(4,3)",2,1,0.16666666666666666,0.08333333333333333,1.0,2,1,0.3333333333333333,0.4,121.125,121.125,265.875,157.5,1.25,487.6875
ZDN,146,"Beginning with Love Me Tender (opened on November 15, 1956), Presley starred in 31 motion pictures, having signed to multiple long-term contracts on the advice of his manager.",28,"0,7,8,10,13,15,11,11,16,7,17,16,19,21,24,27","1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,20,22,23,25,26","11,16","(0,7); (8,10); (10,13); (13,15); (11,16); (7,17); (16,19); (19,21); (21,24); (24,27)","(15,11); (17,16)",30,2,1.0714285714285714,0.07142857142857142,1.0,9,4,0.5,0.35294117647058826,103.42857142857143,108.78571428571429,140.92857142857142,118.35714285714286,1.2142857142857142,463.9642857142857
ZDN,147,"Elvis was praised by all his directors, including the highly respected Michael Curtiz, as unfailingly polite and extremely hardworking.",19,0,,,,,0,0,0.0,0.0,0.0,0,0,0.5263157894736842,0.5714285714285714,120.11111111111111,120.11111111111111,262.44444444444446,171.11111111111111,1.5555555555555556,443.9814814814815
ZDN,148,"Niels Fabian Helge von Koch (January 25, 1870 - March 11, 1924) was a Swedish mathematician, who gave his name to the famous fractal known as the Koch curve, which was one of the earliest fractal curves to have been described.",41,"0,15,14,2,14,15,18,16,18,22,26,27,30,29,34,40,35","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,19,20,21,23,24,25,28,29,30,31,32,33,35,36,37,38,39","14,16,29,35","(0,15); (15,18); (18,22); (22,26); (27,30); (29,34); (34,40)","(15,14); (18,16); (30,29); (40,35)",33,4,0.8048780487804879,0.0975609756097561,1.0,14,5,0.5853658536585366,0.42857142857142855,123.29411764705883,123.29411764705883,216.1764705882353,143.05882352941177,1.2352941176470589,446.79411764705884
ZDN,149,"His grandfather, Nils Samuel von Koch (1801-1881), was the Attorney-General (""Justitiekansler"") of Sweden.",13,"0,3,5,6,9,10,9,9,10,10,10","1,2,4,7,8",9,"(0,3); (3,5); (6,9)","(10,9)",5,1,0.38461538461538464,0.07692307692307693,0.0,2,1,0.46153846153846156,0.5,87.85714285714286,97.14285714285714,261.57142857142856,220.14285714285714,2.0,676.9166666666666
ZDN,150,"John Quincy Adams (July 11, 1767 - February 23, 1848) was the sixth (1825-1829) President of the United States.",19,"0,1,7,9,12,14,14,11,12,13,4,7,13","2,3,4,5,6,8,10,11,13",11,"(1,7); (7,9); (9,12); (12,14)","(14,11)",9,1,0.47368421052631576,0.05263157894736842,1.0,5,3,0.47368421052631576,0.2857142857142857,99.0,104.9,230.9,136.1,1.4,682.6
ZDN,151,"The son of President John Adams and First Lady Abigail Smith, he was the only son of a former President to become President himself until George W. Bush took office in 2001.",32,"0,10,15,12,19,18,23,25,24,18,19,20,12,22,23,14,12","1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,24","12,18,24","(0,10); (10,15); (12,19); (18,23); (23,25); (12,22)","(15,12); (19,18); (25,24); (14,12)",33,4,1.03125,0.125,1.0,9,3,0.5,0.42857142857142855,93.6875,93.6875,233.625,122.125,1.3125,705.1458333333334
ZDN,152,"He was Secretary of State in the Cabinet of President James Monroe from 1817 to 1825, a tenure during which he was instrumental in the acquisition of Florida and in keeping the United States from becoming dependent on England.",39,"0,2,13,2,1,4,7,9,11,11,17,18,22,25,27,29,33,35,35,33","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,23,24,26,28,30,31,32,34","1,33","(0,2); (2,13); (1,4); (4,7); (7,9); (9,11); (11,17); (18,22); (22,25); (25,27); (27,29); (29,33); (33,35)","(2,1); (35,33)",33,2,0.8461538461538461,0.05128205128205128,0.5,10,2,0.5897435897435898,0.4,99.9375,113.875,179.625,159.25,1.5625,706.2760416666666
ZDN,153,Adams's son Charles Francis also pursued a career in politics.,10,"0,0,3,5,4,0,1,3,5","1,2,4","0,4","(0,3); (3,5)","(5,4); (4,0)",3,2,0.3,0.2,0.5,2,4,0.5,0.3333333333333333,113.8,127.6,333.0,207.0,1.8,636.3333333333333
ZDN,154,"While serving as Secretary of State under President James Monroe, Adams negotiated the Adams-Onis Treaty with Spain and devised the Monroe Doctrine, both of which were of long lasting importance.",30,0,,,,,0,0,0.0,0.0,0.0,0,0,0.43333333333333335,0.44,95.3529411764706,105.52941176470588,271.52941176470586,148.47058823529412,1.4705882352941178,673.9411764705883
ZDN,155,"Adams was born in Braintree, Massachusetts in a part of town which eventually became the separate town of Quincy.",19,"0,4,5,6,10,10,12,15,17,0","1,2,3,7,8,9,11,13,14,16",,"(0,4); (6,10); (10,12); (12,15); (15,17)",,10,0,0.5263157894736842,0.0,0.0,3,0,0.5789473684210527,0.45454545454545453,100.875,108.375,147.75,137.625,1.375,637.1875
ZDN,156,He acquired his early education in Europe at venerable institutions such as the University of Leiden while accompanying his father while the elder Adams was serving as an American envoy to France and later the Netherlands during the Revolutionary War.,40,"1,1,3,6,4,3,9,13,15,3,13,15,17,19,25,27,29,29,33,35,30,31,33,1","2,4,5,6,7,8,10,11,12,14,16,18,20,21,22,23,24,26,28,30,31,32,34","3,4,30","(1,3); (3,6); (3,9); (9,13); (13,15); (15,17); (17,19); (19,25); (25,27); (27,29); (29,33); (33,35)","(6,4); (4,3); (35,30)",25,3,0.625,0.075,0.6666666666666666,5,5,0.6,0.38461538461538464,115.25,139.0625,248.0625,197.375,1.625,589.625
ZDN,157,He graduated from Harvard University in 1787 and was elected to Phi Beta Kappa.,14,"1,10,12,1,1,3,6,8,1,10,1,1","2,3,4,5,6,7,8,9,11",,"(1,10); (10,12); (1,3); (3,6); (6,8)",,13,0,0.9285714285714286,0.0,0.0,8,0,0.5714285714285714,0.35714285714285715,114.33333333333333,114.33333333333333,317.0,288.3333333333333,2.3333333333333335,613.5555555555555
ZDN,158,He studied law after which he was admitted to the bar and commenced practice in Boston.,16,"1,12,13,1,3,1","2,3,4,5,6,7,8,9,10,11",1,"(1,12); (1,3)","(3,1)",11,1,0.6875,0.0625,0.0,10,2,0.5625,0.4444444444444444,91.14285714285714,91.14285714285714,189.28571428571428,137.57142857142858,1.2857142857142858,595.9523809523808
ZDN,159,"Adams was elected to the U.S. House of Representatives in 1830, one of only two U.S. Presidents to serve in Congress after having been President.",25,"1,5,1","2,3,4",1,"(1,5)","(5,1)",3,1,0.12,0.04,0.0,3,4,0.64,0.35714285714285715,86.55555555555556,86.55555555555556,186.66666666666666,166.77777777777777,1.5555555555555556,581.6296296296296
ZDN,160,"Although Adams lost in both the popular and electoral votes in the Presidential election of 1824, none of the candidates were able to secure a majority of the electoral vote, thereby putting the outcome in the hands of the House of Representatives, which to the surprise of many elected Adams over rival Andrew Jackson.",54,"4,5,8,12,7,5,12,15,16,15,19,23,25,30,33,38,30,44,47,48,43,42,41,50,52,50,48","6,7,9,10,11,13,14,16,17,18,20,21,22,24,26,27,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51","5,7,15,41,42,43,48,50","(5,8); (8,12); (12,15); (15,19); (19,23); (23,25); (25,30); (30,33); (33,38); (30,44); (44,47); (41,50); (50,52)","(12,7); (7,5); (16,15); (48,43); (43,42); (42,41); (52,50); (50,48)",48,8,0.8888888888888888,0.14814814814814814,0.625,13,5,0.6111111111111112,0.4074074074074074,101.04761904761905,101.04761904761905,168.23809523809524,132.1904761904762,1.2857142857142858,583.7619047619048
ZDN,161,"Some say this was because of a bargain he struck with Henry Clay, which put Clay into office as his Secretary of State once Adams won.",26,"0,4,7,9,1,1,0,4,7,9,11,15,13,20,23,12,14","1,2,3,5,6,8,10,12,13,14,15,16,17,18,19,21,22","0,13","(0,4); (4,7); (7,9); (9,11); (11,15); (13,20); (20,23); (12,14)","(1,0); (15,13)",19,2,0.7307692307692307,0.07692307692307693,0.5,6,2,0.5,0.3333333333333333,117.15384615384616,134.92307692307693,236.92307692307693,159.69230769230768,1.3846153846153846,566.8846153846154
ZDN,162,"During this time he worked on developing a federal system of roads, canals, bridges, lighthouses, and universities until Jackson, who defeated Adams in the latter's quest for re-election, was sworn in to replace him.",34,"0,2,5,4,0,6,8,11,12,15,16,18,18,16,20,19,24,27,30,29,28,32,20,19,24,27,21","1,2,3,4,5,7,9,10,13,14,17,18,19,20,21,22,23,25,26,28,29,30,31","0,4,16,19,28,29","(0,2); (2,5); (0,6); (6,8); (8,11); (12,15); (16,18); (16,20); (19,24); (24,27); (27,30); (28,32)","(5,4); (4,0); (18,16); (20,19); (30,29); (29,28); (20,19)",28,7,0.8235294117647058,0.20588235294117646,0.6666666666666666,5,4,0.38235294117647056,0.4642857142857143,110.38095238095238,114.19047619047619,180.76190476190476,138.8095238095238,1.3333333333333333,571.7142857142857
ZDN,163,"President George Washington appointed him Minister to the Netherlands in 1794, Minister to Portugal in 1796 and Minister to Prussia in 1797.",22,"0,2,3,3,8,8,11,9,5,4,11,13,11,13,16,17,8,8","1,4,5,6,7,9,10,12,14,15","4,5,9,11","(0,2); (3,8); (8,11); (11,13); (13,16)","(11,9); (9,5); (5,4); (13,11)",10,4,0.45454545454545453,0.18181818181818182,0.75,4,4,0.45454545454545453,0.5263157894736842,101.5,114.25,270.0833333333333,165.41666666666666,1.5833333333333333,541.4236111111111
ZDN,164,"While serving abroad, he met Louisa Catherine Johnson, the daughter of an American merchant living abroad.",16,"1,3,5,6,1,5,7,9,12,13,1,5,2","2,4,6,8,10,11","1,2","(1,3); (3,5); (5,7); (7,9); (9,12)","(6,1); (5,2)",6,2,0.375,0.125,0.5,2,5,0.4375,0.3076923076923077,97.33333333333333,97.33333333333333,158.44444444444446,139.55555555555554,1.4444444444444444,511.22222222222223
ZDN,165,Adams received one electoral vote in the presidential election of 1820.,11,"0,3,7,3,0,1,2,1,1,8,0","1,2,3,4,5,6,7","0,1,3","(0,3); (3,7); (1,8)","(7,3); (3,0); (2,1)",11,3,1.0,0.2727272727272727,0.6666666666666666,6,4,0.45454545454545453,0.45454545454545453,109.5,109.5,312.3333333333333,233.33333333333334,1.8333333333333333,549.7222222222223
ZDN,166,"Rather than retire, Adams would go on to win election as a Democratic-Republican to the House of Representatives beginning with the 22nd Congress, serving from March 4, 1831, until his death.",31,"0,2,0,5,8,9,6,3,5,8,12,12,15,15,18,21,24,26,18","1,2,3,4,6,7,9,10,11,13,14,16,17,19,20,22,23,25","0,3,6","(0,2); (0,5); (5,8); (8,12); (12,15); (15,18); (18,21); (21,24); (24,26)","(2,0); (9,6); (6,3)",19,3,0.6129032258064516,0.0967741935483871,0.6666666666666666,4,3,0.5806451612903226,0.3684210526315789,100.15384615384616,120.46153846153847,195.84615384615384,162.6153846153846,1.4615384615384615,504.15384615384613
ZDN,167,"Aldous Leonard Huxley (July 26, 1894 - November 22, 1963) was a British writer who emigrated to the United States.",20,"0,0,2,0,0,7,8,12,14,15,2,3,1","1,2,3,4,5,6,9,10,11,13","0,1","(0,2); (0,7); (8,12); (12,14)","(2,0); (3,1)",11,2,0.55,0.1,0.5,6,2,0.55,0.38461538461538464,120.88888888888889,134.55555555555554,226.66666666666666,173.22222222222223,1.4444444444444444,514.8333333333334
ZDN,168,He was a member of the famous Huxley family who produced a number of brilliant scientific minds.,17,"0,3,6,7,3","1,2,4,5",3,"(0,3); (3,6)","(7,3)",4,1,0.23529411764705882,0.058823529411764705,0.0,2,4,0.5294117647058824,0.2727272727272727,102.25,102.25,205.625,161.875,1.375,490.875
ZDN,169,"He wrote great novels on dehumanising aspects of scientific progress, most famously Brave New World, and on pacifist themes (e.g. Eyeless in Gaza).",23,"1,5,5,6,6,11,12,9,9,15,16,18,18,20,20,22,16,14,15,18","2,3,4,7,8,9,10,11,12,13,14,17,19,21","9,14","(1,5); (6,11); (9,15); (16,18); (18,20); (20,22)","(12,9); (16,14)",15,2,0.6521739130434783,0.08695652173913043,1.0,5,3,0.4782608695652174,0.45,94.91666666666667,134.83333333333334,181.5,153.5,1.6666666666666667,465.47222222222223
ZDN,170,Huxley was strongly influenced by F. Matthias Alexander and included him as a character in Eyeless in Gaza.,18,"0,0,0,3,2,0,7,6,4,7","1,2,3,4,5,6","0,2,4,6","(0,3); (0,7)","(3,2); (2,0); (7,6); (6,4)",8,4,0.4444444444444444,0.2222222222222222,0.75,6,2,0.5555555555555556,0.5,96.375,112.625,616.25,229.625,2.25,458.375
ZDN,171,"Huxley was born in Godalming, Surrey, England.",7,"1,4,4,5,4,4,4,4","2,3",4,"(1,4)","(5,4)",2,1,0.2857142857142857,0.14285714285714285,0.0,2,1,0.5714285714285714,0.5,153.33333333333334,239.0,468.3333333333333,468.3333333333333,2.6666666666666665,453.27777777777777
ZDN,172,"He was the son of the writer Leonard Huxley by his first wife, Julia Arnold; and grandson of Thomas Henry Huxley, one of the most important naturalists of the 19th Century, a man known as ""Darwin's Bulldog.""",37,"0,8,11,13,12,9,16,19,17,16,17,19,25,35,24,22,35,14","1,2,3,4,5,6,7,9,10,11,12,13,14,15,17,18,20,21,22,23,24,26,27,28,29,30,31,32,33,34","9,12,16,17,22","(0,8); (8,11); (11,13); (9,16); (16,19); (19,25); (25,35)","(13,12); (12,9); (19,17); (17,16); (24,22)",32,5,0.8648648648648649,0.13513513513513514,0.8,9,3,0.5405405405405406,0.5454545454545454,97.23529411764706,97.23529411764706,213.47058823529412,119.47058823529412,1.2941176470588236,455.5
ZDN,173,His brother Julian Huxley was a biologist also noted for his evolutionary theories.,13,"0,3,6,2,1,6,8,5,4,1,7,1,1,1","1,2,3,4,5,6,7","1,2,4,5","(0,3); (3,6); (6,8); (1,7)","(6,2); (2,1); (8,5); (5,4); (4,1)",10,5,0.7692307692307693,0.38461538461538464,1.0,5,4,0.3076923076923077,0.47058823529411764,101.22222222222223,101.22222222222223,399.6666666666667,233.88888888888889,1.8888888888888888,474.1481481481481
ZDN,174,"John Wells (November 17, 1936 - January 11, 1998) was a British actor, writer and satirist.",16,"0,1,8,1,0,2,1,2","1,2,3,4,5,6,7","0,1","(1,8); (0,2)","(1,0); (2,1)",7,2,0.4375,0.125,0.5,6,1,0.75,0.3333333333333333,96.25,96.25,294.25,245.5,2.25,502.87500000000006
ZDN,175,"Wells began his television career as a writer on That Was The Week That Was, the 1960s weekly satire show that launched the careers of David Frost and Millicent Martin, among others.",32,"0,4,7,9,11,12,11,12,14,16,16,19,21,21,26,28,29,26,25,1","1,2,3,5,6,8,10,13,15,17,18,20,22,23,24,25,27","11,25,26","(0,4); (4,7); (7,9); (9,11); (12,14); (14,16); (16,19); (19,21); (21,26); (26,28)","(12,11); (29,26); (26,25)",17,3,0.53125,0.09375,0.3333333333333333,4,3,0.53125,0.42857142857142855,108.4,119.53333333333333,172.93333333333334,147.66666666666666,1.4,525.1
ZDN,176,"Besides making cameo appearances in films such as Casino Royale (1967), television dramas like Casanova (1987), and comedy shows like Yes, Minister, he also wrote television scripts and screenplays, notably Princess Caraboo (1994).",33,1,,,,,0,0,0.0,0.0,0.0,0,0,0.48484848484848486,0.4482758620689655,118.17647058823529,128.58823529411765,256.7647058823529,183.11764705882354,1.7058823529411764,449.6764705882353
ZDN,177,In 1997 he appeared in the BBC situation comedy Chalk.,10,"0,3","1,2",,"(0,3)",,2,0,0.2,0.0,0.0,2,0,0.2,0.5,116.125,116.125,406.5,150.625,1.25,465.0
ZDN,178,Bartholomew J. Simpson (voiced by Nancy Cartwright) is a fictional character featured in the animated television series The Simpsons.,19,"0,0,2,5,7,1,2,6,5,3,6,3,9,11,14,9,0,0,0","1,3,4,5,6,7,8,10,12,13","3,5,9","(0,2); (2,5); (5,7); (2,6); (3,9); (9,11); (11,14)","(6,5); (5,3); (6,3); (14,9)",15,4,0.7894736842105263,0.21052631578947367,0.6666666666666666,5,5,0.47368421052631576,0.47368421052631576,131.3,140.6,315.7,247.6,1.9,479.52
ZDN,179,He is the 10-year-old son of Homer and Marge Simpson and older brother of Lisa and Maggie.,17,0,,,,,0,0,0.0,0.0,0.0,0,0,0.47058823529411764,0.5,121.55555555555556,148.11111111111111,362.3333333333333,213.66666666666666,1.7777777777777777,441.9888888888889
ZDN,180,"Roy Stanley Geiger (January 25, 1885 - January 23, 1947) was a United States Marine Corps general who, during World War II, became the first Marine to lead an army.",30,"0,2,1,3,7,9,1,3,5,8,11,25,13,15,13,12,25,1,2","1,2,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24","1,12,13","(0,2); (1,3); (3,7); (7,9); (3,5); (5,8); (8,11); (11,25); (13,15)","(2,1); (15,13); (13,12)",25,3,0.8333333333333334,0.1,1.0,13,2,0.5666666666666667,0.45,107.46153846153847,107.46153846153847,230.6153846153846,167.6153846153846,1.5384615384615385,415.6730769230769
ZDN,181,"Geiger was born in Middleburg, Florida.",6,"0,0,4,4,4,1,2,4,1","1,2,3",1,"(0,4)","(4,1); (4,1)",3,2,0.5,0.3333333333333333,1.0,3,3,0.3333333333333333,0.4444444444444444,114.0,200.5,334.75,285.75,2.25,443.5625
ZDN,182,"He attended Florida State Normal and Industrial College and received an LLB from Stetson University, after which he enlisted in the Marine Corps.",23,"0,2,4,6,5,2,3,1,9,12,14,16,9,9,1","1,2,3,4,5,6,7,8,10,11,13,15","1,2,5","(0,2); (2,4); (4,6); (1,9); (9,12); (12,14); (14,16)","(6,5); (5,2); (3,1)",14,3,0.6086956521739131,0.13043478260869565,1.0,7,3,0.5217391304347826,0.4,106.18181818181819,106.18181818181819,229.36363636363637,158.9090909090909,1.3636363636363635,471.030303030303
ZDN,183,He was commissioned a Second Lieutenant on 5 February 1909.,10,"2,4,2",3,2,"(2,4)","(4,2)",1,1,0.1,0.1,0.0,1,2,0.6,0.2857142857142857,100.25,122.0,274.0,248.0,1.75,413.75
ZDN,184,"Following attendance at the Marine Officers' School at Port Royal, South Carolina, he served as a member of the Marine detachments aboard Wisconsin (BB-9) and Delaware (BB-28).",27,"0,2,5,7,11,21,9,9,21,11,16,17,14,19,16,18,5","1,3,4,6,8,9,10,12,13,14,15,16,17,18,19,20","14,16","(0,2); (2,5); (5,7); (7,11); (11,21); (11,16); (14,19); (16,18)","(17,14); (19,16)",25,2,0.9259259259259259,0.07407407407407407,1.0,9,3,0.5185185185185185,0.42105263157894735,113.23076923076923,119.23076923076923,290.38461538461536,155.46153846153845,1.4615384615384615,432.37179487179486
ZDN,185,For his part in this action he was awarded the Distinguished Service Medal.,13,"0,11,4,1,6,0","1,2,3,4,5,6,7,8,9,10",1,"(0,11); (1,6)","(4,1)",14,1,1.0769230769230769,0.07692307692307693,1.0,10,3,0.5384615384615384,0.6,93.5,93.5,215.83333333333334,165.0,1.6666666666666667,450.25
ZDN,186,"Geiger commanded the III Amphibious Corps in the battle of Okinawa, where he assumed command of the U.S. Tenth Army upon the combat death of Lt. General Simon Bolivar Buckner, Commanding General of the Tenth Army.",36,"0,2,4,2,1,7,10,26,14,18,17,18,17,14,15,26,14,18,21,34,18,18","1,2,3,4,5,6,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33","1,2,14,17","(0,2); (2,4); (1,7); (7,10); (10,26); (14,18); (18,21); (21,34)","(4,2); (2,1); (18,17); (18,17); (17,14)",41,5,1.1388888888888888,0.1388888888888889,1.0,15,3,0.6111111111111112,0.44,110.0,110.0,328.14285714285717,210.92857142857142,1.7857142857142858,434.76190476190476
ZDN,187,Geiger led the Tenth Army until relieved by General Joseph Stilwell.,11,"0,0,4,6,6,8,0,0,0","1,2,3,5,7",,"(0,4); (4,6); (6,8)",,5,0,0.45454545454545453,0.0,0.0,3,0,0.45454545454545453,0.45454545454545453,99.5,124.66666666666667,219.16666666666666,189.16666666666666,1.8333333333333333,381.31666666666666
ZDN,188,"Culbert Levy Olson (November 7, 1876 - April 13, 1962) was a U.S. politician.",14,"0,0,1,2,9,0,0,0","3,4,5,6,7,8",,"(2,9)",,6,0,0.42857142857142855,0.0,0.0,6,0,0.6428571428571429,0.4444444444444444,108.0,132.0,311.0,221.4,1.8,421.71999999999997
ZDN,189,"He was born in Fillmore, Utah to Daniel Olson and his wife Delilah King.",14,1,,,,,0,0,0.0,0.0,0.0,0,0,0.5,0.5454545454545454,142.57142857142858,142.57142857142858,313.7142857142857,230.14285714285714,1.5714285714285714,409.2142857142857
ZDN,190,"He served as the Governor of California from January 2, 1939 until January 4, 1943, and was the only Democrat elected to that office between 1898 and 1954.",28,"1,4,3,1,4,6,8,12,10,10,14,17,19,23,22,25,25,19,17,16,26,26,22,21,12,12","2,3,5,7,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25","1,3,10,16,17,21,22","(1,4); (4,6); (6,8); (8,12); (10,14); (14,17); (17,19); (19,23); (22,25); (16,26)","(4,3); (3,1); (12,10); (23,22); (19,17); (17,16); (26,22); (22,21)",27,8,0.9642857142857143,0.2857142857142857,0.8571428571428571,9,4,0.42857142857142855,0.5384615384615384,94.875,111.5,204.3125,148.125,1.625,426.8125
ZDN,191,In his 1942 bid for re-election he was defeated by state Attorney General Earl Warren.,15,"0,1,13,6,5,3,8,1","2,3,4,5,6,7,8,9,10,11,12","3,5","(1,13); (3,8)","(6,5); (5,3)",15,2,1.0,0.13333333333333333,1.0,11,2,0.4666666666666667,0.42857142857142855,104.375,104.375,305.25,199.75,1.875,469.75
ZDN,192,He later became president of the United Secularists of America.,10,"0,6,7,6,7,0,1","1,2,3,4,5",6,"(0,6)","(7,6)",5,1,0.5,0.1,0.0,5,1,0.4,0.4,110.83333333333333,110.83333333333333,268.5,218.0,1.6666666666666667,436.9166666666667
ZDN,193,"He died in Los Angeles at age 85, and was buried in Forest Lawn Memorial Park Cemetery in suburban Glendale.",20,"1,14,6,10,4,4,6,9,4,1,1","2,3,4,5,6,7,8,9,10,11,12,13","1,4","(1,14); (6,10); (6,9)","(9,4); (4,1)",17,2,0.85,0.1,0.5,12,5,0.55,0.375,84.55555555555556,94.66666666666667,273.55555555555554,176.77777777777777,1.7777777777777777,447.2962962962963
ZDN,194,"Prescott Sheldon Bush (May 15, 1895, Columbus, Ohio - October 8, 1972, New York City) was a U.S.",18,"0,1,6,6,12,13,15,0","2,3,4,5,7,8,9,10,11,14",,"(1,6); (6,12); (13,15)",,10,0,0.5555555555555556,0.0,0.0,5,0,0.5555555555555556,0.2727272727272727,114.0,122.125,227.625,147.375,1.375,524.0
ZDN,195,Senator from Connecticut and a Wall Street executive banker with Brown Brothers Harriman.,13,"0,0,3,7,7,11,0,12","1,2,3,4,5,6,7,8,9,10,11",,"(0,3); (3,7); (7,11); (0,12)",,19,0,1.4615384615384615,0.0,0.0,11,0,0.6153846153846154,0.375,182.2,227.4,250.2,250.2,1.6,601.4666666666667
ZDN,196,"His son, George H. W. Bush, and grandson George W. Bush would both later become U.S. presidents.",17,"1,4,7,12,14,2,2,1,2","2,3,5,6,8,9,10,11,13",1,"(1,4); (4,7); (7,12); (12,14)","(2,1)",9,1,0.5294117647058824,0.058823529411764705,0.0,4,1,0.6470588235294118,0.4444444444444444,110.0,128.16666666666666,260.8333333333333,179.16666666666666,1.5,633.0833333333334
ZDN,197,His father was Samuel Prescott Bush and his mother was Flora Sheldon.,12,"1,4,3,1,4,3,4,7,1,10,1","2,3,4,5,6,7,8,9","1,3","(1,4); (4,7); (1,10)","(4,3); (3,1); (4,3)",12,3,1.0,0.25,0.5,8,2,0.5833333333333334,0.45454545454545453,125.0,125.0,403.4,348.6,2.2,550.4
ZDN,198,"He married Dorothy Walker, George Herbert Walker's daughter, on August 6, 1921, and together they had five children, including George H. W. Bush (named after George Herbert Walker), Prescott Bush, Jr., Jonathan Bush, William Bush, and Nancy Bush.",38,"1,2,5,6,2,4,5,1,4,5,20,22,21,16,17,27,29,32,33,27","3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,30,31","1,2,16,21","(2,5); (2,4); (5,20); (20,22); (17,27); (27,29); (29,32)","(6,2); (5,1); (22,21); (21,16)",30,4,0.7894736842105263,0.10526315789473684,0.5,14,5,0.631578947368421,0.25,102.0,102.0,186.14285714285714,146.28571428571428,1.4285714285714286,506.35714285714283
ZDN,199,"Among those attending the Kennebunkport, Maine wedding ceremony were Isabel Stillman Rockefeller (daughter of Percy Rockefeller), Hope Lincoln, Mary Keck, Elizabeth Trotter, Martha Pittman, Ruth Lionberger, Nancy Walker, George Herbert Walker, Knight Wooley, Frank Shephard, John Shepley, Richard Bentley, Henry Isham, William Potter Wear, and Henry Fenimore Cooper.",48,"0,2,2,4,4,4,4,5,5,5,3,8,11,12,11,9,8,9,17,20,21,18,17,16,28,29,28,25,26,24,25,33,34,36,38,46,44,45,42,10,3","1,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,35,37,39,40,41,42,43,44,45","3,8,9,11,16,17,18,24,25,28,42,44","(0,2); (2,4); (3,8); (8,11); (9,17); (17,20); (16,28); (25,33); (34,36); (36,38); (38,46)","(5,3); (12,11); (11,9); (9,8); (21,18); (18,17); (17,16); (29,28); (28,25); (26,24); (46,44); (45,42)",44,12,0.9166666666666666,0.25,0.9166666666666666,11,3,0.3958333333333333,0.4897959183673469,108.86206896551724,117.0,421.9310344827586,188.06896551724137,1.6896551724137931,600.2775041050903
ZDN,200,"His father-in-law, George Herbert Walker, and Walker's partner, Averell Harriman, brought him on as an officer in their investment banking firm, W. A. Harriman and Company in 1926.",28,"1,2,4,1,2,6,7,9,14,11,10,15,18,23,25,27,1","3,4,5,8,10,11,12,13,14,16,17,19,20,21,22,24,26","1,10,11","(2,4); (2,6); (7,9); (9,14); (10,15); (15,18); (18,23); (23,25); (25,27)","(4,1); (14,11); (11,10)",21,3,0.75,0.10714285714285714,0.6666666666666666,4,3,0.5,0.35294117647058826,94.42857142857143,94.42857142857143,137.35714285714286,121.21428571428571,1.2142857142857142,659.2142857142857
