participant_id,sentence_id,sentence_content,sentence_length,word_sequence,skipped_words,regressed_words,skip_pairs,regression_pairs,skipped_words_count,regressed_words_count,word_skip_rate,word_regression_rate,skipped_then_regressed_proportion,max_skip_distance,max_regression_distance,fixation_omission_rate,fixation_regression_rate,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_nFixations,mean_meanPupilSize
ZDM,53,"Hutchinson was born Anne Marbury on July 17, 1591 in Alford, Lincolnshire, England.",13,"0,8,11,11,12,2","1,2,3,4,5,6,7,9,10",,"(0,8); (8,11)",,9,0,0.6923076923076923,0.0,0.0,7,0,0.46153846153846156,0.5,106.14285714285714,128.28571428571428,244.42857142857142,180.14285714285714,1.7142857142857142,1236.4285714285713
ZDM,54,"Hutchinson emigrated from England to Massachusetts in 1634, in response to the preacher John Cotton's doing so.",17,"0,1,4,3,2,5,11,9,13,14,15,13,12,14,16,7,1","2,3,4,6,7,8,9,10,11,12,15","2,3,9,12,13","(1,4); (2,5); (5,11); (9,13); (14,16)","(4,3); (3,2); (11,9); (15,13); (13,12)",13,5,0.7647058823529411,0.29411764705882354,0.8,5,2,0.17647058823529413,0.35294117647058826,116.78571428571429,116.78571428571429,197.35714285714286,140.85714285714286,1.2142857142857142,1180.4642857142858
ZDM,55,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",20,"1,2,1,3,4,7,6,7,7,8,11,10,15,16,19,16,16,2,1","2,5,6,9,10,11,12,13,14,17,18","1,6,10,16","(1,3); (4,7); (8,11); (10,15); (16,19)","(2,1); (7,6); (11,10); (19,16); (2,1)",11,5,0.55,0.25,0.5,4,3,0.4,0.45,152.58333333333334,152.58333333333334,260.5833333333333,217.0,1.6666666666666667,1218.4166666666667
ZDM,56,"Erin Fleming (August 13, 1941- April 15, 2003) was a minor actress who was best known as the companion and care-giver to Groucho Marx in his final years.",28,"1,1,20,18,18,16,23,22,25,27,23,22,25,22,19","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26","16,18,19,22,23","(1,20); (16,23); (22,25); (25,27)","(20,18); (18,16); (23,22); (27,23); (23,22); (25,22); (22,19)",27,7,0.9642857142857143,0.25,1.0,18,4,0.42857142857142855,0.5172413793103449,95.25,127.375,252.3125,189.75,1.8125,1183.3645833333333
ZDM,57,Fleming was born Marilyn Fleming in Canada.,7,"1,4,6,4,3,4,6,4,3,3,4,6,1,1,6,4","2,3,5","1,3,4","(1,4); (4,6)","(6,4); (4,3); (6,4); (4,3); (6,1); (6,4)",3,6,0.42857142857142855,0.8571428571428571,0.3333333333333333,2,5,0.2857142857142857,0.5294117647058824,97.4,97.4,394.2,349.4,3.4,1235.6000000000001
ZDM,58,"Sir Andrew Fielding Huxley, OM, FRS (born 22 November 1917, Hampstead, London, England, UK) is a British physiologist and biophysicist, who won the 1963 Nobel Prize in Physiology or Medicine for his work with Alan Lloyd Hodgkin on the basis of nerve ""action potentials,"" the electrical impulses that enable the activity of an organism to be coordinated by a central nervous system.",62,"1,4,7,9,8,4,5,6,9,11,10,16,15,17,17,19,19,22,21,21,24,24,25,27,26,27,30,31,29,32,36,35,38,42,41,43,43,41,42,44,45,46,46,50,48,53,56,61,60,11,2","2,3,5,6,8,10,11,12,13,14,15,16,18,20,21,22,23,26,28,29,30,31,33,34,35,36,37,39,40,41,42,43,47,48,49,50,51,52,54,55,57,58,59,60","4,8,10,15,21,26,29,35,41,48,60","(1,4); (4,7); (7,9); (9,11); (10,16); (15,17); (17,19); (19,22); (21,24); (25,27); (27,30); (29,32); (32,36); (35,38); (38,42); (41,43); (42,44); (46,50); (48,53); (53,56); (56,61)","(9,8); (8,4); (11,10); (16,15); (22,21); (27,26); (31,29); (36,35); (42,41); (43,41); (50,48); (61,60)",45,12,0.7258064516129032,0.1935483870967742,0.9090909090909091,5,4,0.3709677419354839,0.43137254901960786,98.8974358974359,114.7948717948718,187.46153846153845,128.43589743589743,1.3076923076923077,1133.5
ZDM,59,"Hodgkin and Huxley shared the prize that year with John Carew Eccles, who was cited for research on synapses.",19,1,,,,,0,0,0.0,0.0,0.0,0,0,0.3157894736842105,0.47368421052631576,105.92307692307692,105.92307692307692,190.23076923076923,147.6153846153846,1.4615384615384615,1141.153846153846
ZDM,60,"Huxley was a son of the writer and editor Leonard Huxley by his second wife Rosalind Bruce, and hence half-brother of Aldous Huxley and fellow biologist Julian Huxley and grandson of the biologist T. H. Huxley.",36,"1,5,6,8,10,13,13,15,19,19,22,22,25,27,32,30,35,15,2,13,5,10,18,19,14,2","2,3,4,7,9,11,12,13,14,15,16,17,18,20,21,23,24,26,28,29,30,31,32,33,34","14,30","(1,5); (6,8); (8,10); (10,13); (13,15); (15,19); (19,22); (22,25); (25,27); (27,32); (30,35); (10,18)","(32,30); (19,14)",31,2,0.8611111111111112,0.05555555555555555,1.0,7,5,0.5277777777777778,0.34615384615384615,120.76470588235294,139.76470588235293,200.35294117647058,169.88235294117646,1.5294117647058822,1100.7941176470588
ZDM,61,"Albert Einstein (March 14, 1879 - April 18, 1955) was a German-born Jewish theoretical physicist of German, Swiss and American citizenship, who is widely regarded as the greatest scientist of the 20th century or even of all time, ranking alongside the luminaries Newton and Gauss.",45,"1,9,12,11,13,14,16,15,18,20,21,23,24,27,30,28,32,37,35,34,38,41,39,42,44,42,44,43,2,1","2,3,4,5,6,7,8,10,11,12,15,16,17,19,22,25,26,28,29,30,31,33,34,35,36,37,39,40,41,43","1,11,15,28,34,35,39,42,43","(1,9); (9,12); (11,13); (14,16); (15,18); (18,20); (21,23); (24,27); (27,30); (28,32); (32,37); (34,38); (38,41); (39,42); (42,44)","(12,11); (16,15); (30,28); (37,35); (35,34); (41,39); (44,42); (44,43); (2,1)",34,9,0.7555555555555555,0.2,0.7777777777777778,7,2,0.37777777777777777,0.40625,99.42857142857143,99.42857142857143,162.32142857142858,116.78571428571429,1.1428571428571428,1160.732142857143
ZDM,62,"He was awarded the 1921 Nobel Prize for Physics for his explanation of the photoelectric effect in 1905 (his ""miracle year"") and ""for his services to Theoretical Physics"".",28,2,,,,,0,0,0.0,0.0,0.0,0,0,0.35714285714285715,0.48148148148148145,106.16666666666667,126.27777777777777,234.83333333333334,152.11111111111111,1.5,1120.0611111111111
ZDM,63,Einstein attended the Luitpold Gymnasium where he received a relatively progressive education.,12,"3,3,4,3,4,3",,3,,"(4,3); (4,3)",0,2,0.0,0.16666666666666666,0.0,0,1,0.4166666666666667,0.4375,107.85714285714286,142.71428571428572,309.2857142857143,254.71428571428572,2.2857142857142856,1131.3333333333333
ZDM,64,"In the spring of 1896, the Serbian Mileva Maria (an acquaintance of Nikola Tesla) started initially as a medical student at the University of Zurich, but after a term switched to the same section as Einstein as the only woman that year to study for the same diploma.",48,"3,6,8,8,11,10,14,15,17,18,18,16,18,18,22,20,24,22,26,29,29,33,36,33,32,37,39,41,46,44,47,4,7,8,9,12,10,13,7,8,4","4,5,6,7,9,10,11,12,13,16,19,20,21,22,23,24,25,27,28,30,31,32,33,34,35,36,38,40,42,43,44,45,46","4,10,16,20,22,32,33,44","(3,6); (6,8); (8,11); (10,14); (15,17); (18,22); (20,24); (22,26); (26,29); (29,33); (33,36); (32,37); (37,39); (39,41); (41,46); (44,47); (4,7); (9,12); (10,13)","(11,10); (18,16); (22,20); (24,22); (36,33); (33,32); (46,44); (12,10); (8,4)",43,9,0.8958333333333334,0.1875,1.0,4,4,0.3958333333333333,0.4146341463414634,114.44827586206897,124.51724137931035,214.13793103448276,156.20689655172413,1.4137931034482758,1115.1206896551723
ZDM,65,"Einstein married Mileva Maria on January 6, 1903.",8,"1,5,3,3,7,7,7,2","2,3,4,5,6","2,3","(1,5); (3,7)","(5,3); (7,2)",6,2,0.75,0.25,1.0,3,5,0.375,0.375,108.6,180.2,255.6,180.2,1.6,1204.1666666666665
ZDM,66,"Abram Joffe, a Soviet physicist who knew Einstein, in an obituary of Einstein, wrote, ""The author of [the papers of 1905] was ... a bureaucrat at the Patent Office in Bern, Einstein-Maria"" and this has recently been taken as evidence of a collaborative relationship.",44,"1,4,7,7,6,12,16,18,15,18,23,21,24,27,29,30,31,31,33,35,38,39,43,42,42,1","2,3,5,6,7,8,9,10,11,13,14,15,17,19,20,21,22,23,25,26,28,32,34,36,37,40,41,42","6,15,21,42","(1,4); (4,7); (6,12); (12,16); (16,18); (18,23); (21,24); (24,27); (27,29); (31,33); (33,35); (35,38); (39,43)","(7,6); (18,15); (23,21); (43,42)",29,4,0.6590909090909091,0.09090909090909091,1.0,5,3,0.5,0.37037037037037035,107.68181818181819,120.18181818181819,179.1818181818182,135.5909090909091,1.2272727272727273,1160.159090909091
ZDM,67,"He and Mileva had an illegitimate daughter Lieserl, born in January 1902.",12,"2,5,7,8,9,5,6,11,2,5,11,2","3,4,6,7,8,9,10",5,"(2,5); (5,7); (6,11)","(9,5)",7,1,0.5833333333333334,0.08333333333333333,0.0,4,4,0.4166666666666667,0.3333333333333333,116.71428571428571,116.71428571428571,226.14285714285714,215.57142857142858,1.7142857142857142,1098.7619047619048
ZDM,68,"In 1894, following the failure of Hermann's electrochemical business, the Einsteins moved from Munich to Pavia, Italy (near Milan).",19,"2,4,6,7,7,6,2,5,7,7,7,7,9,8,11,12,15,15,16,14,16,16,16,18,15,15,16,3","3,4,5,8,9,10,13,14,17","2,6,8,14,15","(2,4); (4,6); (2,5); (7,9); (8,11); (12,15); (16,18)","(7,6); (6,2); (9,8); (16,14); (18,15)",10,5,0.5263157894736842,0.2631578947368421,0.4,2,4,0.2631578947368421,0.32142857142857145,93.64285714285714,117.14285714285714,230.57142857142858,208.64285714285714,2.0,1252.477380952381
ZDM,69,"Despite excelling in the mathematics and science portion, his failure of the liberal arts portion of the Eidgenoessische Technische Hochschule (ETH, Swiss Federal Institute of Technology, in Zurich) entrance exam the following year was a setback; his family sent him to Aarau, Switzerland, to finish secondary school, where he received his diploma in September 1896.",55,"1,1,3,4,3,7,8,12,11,14,13,12,16,17,17,19,18,22,23,28,29,30,32,34,37,36,37,41,40,39,42,44,46,45,49,51,53,28,30,32,23,22,21,22,27,19,17,12,1","2,4,5,6,9,10,11,12,13,14,15,18,19,20,21,23,24,25,26,27,31,33,35,36,38,39,40,41,43,45,46,47,48,50,52","3,11,12,13,17,18,21,22,36,39,40,45","(1,3); (3,7); (8,12); (11,14); (12,16); (17,19); (18,22); (23,28); (30,32); (32,34); (34,37); (37,41); (39,42); (42,44); (44,46); (45,49); (49,51); (51,53); (22,27)","(4,3); (12,11); (14,13); (13,12); (19,18); (37,36); (41,40); (40,39); (46,45); (23,22); (22,21); (19,17); (17,12)",40,13,0.7272727272727273,0.23636363636363636,0.75,4,5,0.38181818181818183,0.40816326530612246,103.55882352941177,109.52941176470588,196.47058823529412,151.5,1.4411764705882353,1146.9607843137255
ZDM,70,"Albert's sister Maja was to later marry their son Paul, and his friend Michele Besso married their other daughter Anna.",20,"0,3,1,3,1,5,6,9,8,8,6,9,10,7,6,5,2,1,3,5,1,10,13,13,15,16,18,18,14,18,15,13,15,18,19,2,14","1,2,3,4,7,8,11,12,14,17","1,2,5,6,7,8,13,14,15","(0,3); (1,5); (6,9); (10,13); (13,15); (16,18)","(3,1); (3,1); (9,8); (8,6); (10,7); (7,6); (6,5); (5,2); (2,1); (5,1); (18,14); (18,15); (15,13)",11,13,0.55,0.65,0.5555555555555556,3,4,0.05,0.5192307692307693,101.3157894736842,111.21052631578948,528.8947368421053,305.6842105263158,2.736842105263158,1226.5605263157893
ZDM,71,"The same year, he renounced his Wuerttemberg citizenship and became stateless.",11,"1,4,6,6,10,2","2,3,5,7,8,9",,"(1,4); (4,6); (6,10)",,6,0,0.5454545454545454,0.0,0.0,3,0,0.18181818181818182,0.3333333333333333,103.0,117.88888888888889,241.44444444444446,188.66666666666666,1.6666666666666667,1248.385185185185
ZDM,72,"On May 14, 1904, the couple's first son, Hans Albert Einstein, was born.",13,"2,4,6,8,9,9,12,11,11,3","3,5,7,10,11",11,"(2,4); (4,6); (6,8); (9,12)","(12,11)",5,1,0.38461538461538464,0.07692307692307693,1.0,2,1,0.38461538461538464,0.3333333333333333,93.25,93.25,279.5,162.75,1.875,1223.125
ZDM,73,"Einstein was born at Ulm in Baden-Wuerttemberg, Germany, about 100 km east of Stuttgart.",14,"1,3,6,6,6,4,1,3,2,5,7,7,12,10,6,4,6,1,1","2,3,4,5,6,8,9,10,11","1,2,4,6,10","(1,3); (3,6); (2,5); (5,7); (7,12)","(6,4); (4,1); (3,2); (12,10); (10,6); (6,4); (6,1)",10,7,0.7142857142857143,0.5,0.8,4,5,0.35714285714285715,0.45,99.55555555555556,106.33333333333333,477.44444444444446,264.77777777777777,2.2222222222222223,1179.351851851852
ZDM,74,"The family was Jewish (non-observant); Albert attended a Catholic elementary school and, at the insistence of his mother, was given violin lessons.",22,"2,4,2,3,4,3,6,6,9,9,11,14,16,17,21,19,19,21,3,14,17,3","3,4,5,7,8,10,12,13,15,18,19,20","2,3,19","(2,4); (3,6); (6,9); (9,11); (11,14); (14,16); (17,21)","(4,2); (4,3); (21,19)",12,3,0.5454545454545454,0.13636363636363635,0.6666666666666666,3,2,0.5,0.3181818181818182,103.45454545454545,139.1818181818182,246.36363636363637,212.63636363636363,2.0,1239.9318181818182
ZDM,75,"Miguel Ferrer (born February 7, 1955 in Santa Monica, California) is a Puerto Rican-American actor who is often cast in movies as a villain.",24,"1,6,8,8,12,13,15,17,18,23,21,1,2,1,23,10,1,1,2,1","2,3,4,5,7,9,10,11,14,16,19,20,21,22","1,21","(1,6); (6,8); (8,12); (13,15); (15,17); (18,23)","(23,21); (2,1); (2,1)",14,3,0.5833333333333334,0.125,0.5,4,2,0.5,0.35,123.16666666666667,128.25,304.0833333333333,197.0,1.6666666666666667,1185.0555555555557
ZDM,76,"In 1983, Miguel was given a small part as a waiter in the movie The Man Who Wasn't There.",19,1,,,,,0,0,0.0,0.0,0.0,0,0,0.47368421052631576,0.4666666666666667,125.9,125.9,268.5,167.7,1.5,1158.0166666666667
ZDM,77,He was also given a small part in Star Trek III: The Search for Spock as the Excelsior helm officer.,20,3,,,,,0,0,0.0,0.0,0.0,0,0,0.45,0.47058823529411764,115.81818181818181,124.0,244.63636363636363,195.54545454545453,1.5454545454545454,1145.1212121212122
ZDM,78,Miguel was the oldest of five children born to Oscar winner Jose Ferrer and singer Rosemary Clooney-Ferrer.,17,"1,4,6,10,10,13,12,15,16,15,16,3,1","2,3,5,7,8,9,11,12,13,14","1,12,15","(1,4); (4,6); (6,10); (10,13); (12,15)","(13,12); (16,15); (3,1)",10,3,0.5882352941176471,0.17647058823529413,0.3333333333333333,3,2,0.47058823529411764,0.38461538461538464,106.66666666666667,114.44444444444444,195.88888888888889,163.55555555555554,1.4444444444444444,1164.2777777777778
ZDM,79,Miguel was raised amongst all the splendor and glamour of Hollywood.,11,"1,3,5,6","2,4",,"(1,3); (3,5)",,2,0,0.18181818181818182,0.0,0.0,1,0,0.36363636363636365,0.2222222222222222,97.71428571428571,97.71428571428571,173.71428571428572,137.57142857142858,1.2857142857142858,1084.4285714285713
ZDM,80,"As a child, his hero was Batman, and as a teenager his interests shifted towards music.",16,"2,6,6,10,10,14,13,15,4,3","3,4,5,7,8,9,11,12,13,14","3,13","(2,6); (6,10); (10,14); (13,15)","(14,13); (4,3)",10,2,0.625,0.125,1.0,3,1,0.4375,0.5,128.22222222222223,142.44444444444446,199.0,152.55555555555554,1.3333333333333333,1162.888888888889
ZDM,81,Miguel played the drums on Keith Moon's Two Sides of the Moon.,12,"1,1,5,6,8,6,5,10,2,1,3,5,3,6,7,1","2,3,4,6,7,8,9","1,3,5,6","(1,5); (6,8); (5,10); (1,3)","(8,6); (6,5); (2,1); (5,3)",9,4,0.75,0.3333333333333333,0.5,4,2,0.3333333333333333,0.47058823529411764,111.25,118.125,312.875,226.875,2.125,1203.7395833333335
ZDM,82,"Band mate Billy Mumy (""Will Robinson"" on the T.V. classic Lost In Space) cast Miguel as a drummer in his first television role, in the series Sunshine.",27,"1,6,9,14,15,17,20,25,22,26,25,26,3","2,3,4,5,7,8,10,11,12,13,16,18,19,21,22,23,24,25","22,25","(1,6); (6,9); (9,14); (15,17); (17,20); (20,25); (22,26)","(25,22); (26,25)",20,2,0.7407407407407407,0.07407407407407407,1.0,4,3,0.5185185185185185,0.5,104.46153846153847,104.46153846153847,189.84615384615384,131.53846153846155,1.2307692307692308,1116.0
ZDM,83,"Among the many television shows in which Miguel has made guest appearances are: Miami Vice, CHiPs, Will & Grace, Superman, Tales from the Crypt and Twin Peaks.",27,"2,4,6,9,8,11,11,14,13,15,16,18,21,19,21,25,24,26,23,21,25,3,2","3,5,7,8,9,10,12,13,14,17,19,20,22,23,24,25","2,8,13,19,21,23,24","(2,4); (4,6); (6,9); (8,11); (11,14); (13,15); (16,18); (18,21); (21,25); (24,26)","(9,8); (14,13); (21,19); (25,24); (26,23); (23,21); (3,2)",16,7,0.5925925925925926,0.25925925925925924,0.7142857142857143,3,3,0.3333333333333333,0.391304347826087,106.16666666666667,111.72222222222223,189.83333333333334,141.77777777777777,1.2777777777777777,1042.1759259259259
ZDM,84,He also starred in the mini series The Stand.,9,4,,,,,0,0,0.0,0.0,0.0,0,0,0.5555555555555556,0.5,151.25,151.25,286.25,151.25,1.0,1132.75
ZDM,85,Miguel played the role of Dr. Garret Macy in NBC's drama Crossing Jordan.,13,"1,1,4,6,8,10,12,12,1,3,6,8,6,7,3,2","2,3,5,7,9,11","2,3,6","(1,4); (4,6); (6,8); (8,10); (10,12); (1,3)","(8,6); (7,3); (3,2)",7,3,0.5384615384615384,0.23076923076923078,0.6666666666666666,2,4,0.3076923076923077,0.47058823529411764,115.66666666666667,145.22222222222223,323.6666666666667,216.22222222222223,1.8888888888888888,1146.7962962962965
ZDM,86,"In 1999, at the 41st Grammy Awards, Miguel was nominated for ""Best Spoken Word Album for Children"" in Disney's The Lion King II, ""Simba's Pride Read-Along"".",26,"2,5,8,9,12,12,14,13,16,17,16,18,24,23,24,25,25,23,12,3,5,24,4,3","3,4,6,7,10,11,13,14,15,17,19,20,21,22,23","3,13,16,23","(2,5); (5,8); (9,12); (12,14); (13,16); (16,18); (18,24)","(14,13); (17,16); (24,23); (25,23); (4,3)",15,5,0.5769230769230769,0.19230769230769232,0.75,5,2,0.4230769230769231,0.48,105.93333333333334,118.26666666666667,224.26666666666668,184.93333333333334,1.6666666666666667,1110.6555555555558
ZDM,87,"In 2003, Miguel made his New York stage debut in the Off-Broadway production of The Exonerated.",16,"2,3,15,15,3,3","4,5,6,7,8,9,10,11,12,13,14",,"(3,15)",,11,0,0.6875,0.0,0.0,11,0,0.4375,0.4375,109.0,121.77777777777777,245.77777777777777,195.55555555555554,1.7777777777777777,1141.7592592592591
ZDM,88,His cousin is actor George Clooney.,6,"2,4,3,5,4,5,4,2","3,4","2,3,4","(2,4); (3,5)","(4,3); (5,4); (5,4); (4,2)",2,4,0.3333333333333333,0.6666666666666666,0.6666666666666666,1,2,0.3333333333333333,0.5555555555555556,123.0,123.0,439.5,310.0,2.25,1224.0416666666665
ZDM,89,His brother Gabriel Ferrer is married to singer Debby Boone.,10,"2,4,6,8,8,9,7,3,2,4,3,5,3,7,9,9,2","3,4,5,7","2,3,7","(2,4); (4,6); (6,8); (3,5)","(9,7); (7,3); (3,2); (4,3); (5,3)",4,5,0.4,0.5,0.6666666666666666,1,4,0.2,0.4444444444444444,103.5,117.25,383.625,239.375,2.25,1118.4375
ZDM,90,Miguel was close friends with actress Dominique Dunne and in 1982 served as a pallbearer in her funeral.,18,"1,3,6,6,7,6,9,14,11,16,14,17,6,7,14,12,2,7,2,2","2,4,5,7,8,10,11,12,13,14,15,16","2,6,11,12,14","(1,3); (3,6); (6,9); (9,14); (11,16); (14,17)","(7,6); (14,11); (16,14); (14,12); (7,2)",15,5,0.8333333333333334,0.2777777777777778,0.8,4,5,0.3888888888888889,0.4,128.0909090909091,139.45454545454547,352.09090909090907,239.27272727272728,1.8181818181818181,1114.090909090909
ZDM,91,"William Hindman (April 1, 1743 - January 19, 1822) was an American lawyer and statesman from Talbot County, Maryland.",19,1,,,,,0,0,0.0,0.0,0.0,0,0,0.47368421052631576,0.3,112.3,112.3,167.6,112.3,1.0,1063.3
ZDM,92,"He represented Maryland in the Continental Congress, and in the federal Congress as both the Representative and a U.S.",19,"1,4,6,7,11,11,15,18,5,1","2,3,5,8,9,10,12,13,14,16,17",1,"(1,4); (4,6); (7,11); (11,15); (15,18)","(5,1)",11,1,0.5789473684210527,0.05263157894736842,0.0,3,4,0.5789473684210527,0.3,113.375,122.75,191.875,152.75,1.25,1022.125
ZDM,93,"Senator James Lloyd resigned, and Hindman was named to finish his term.",12,"1,2,3,5,8,11,11,8,2","4,6,7,9,10",8,"(3,5); (5,8); (8,11)","(11,8)",5,1,0.4166666666666667,0.08333333333333333,0.0,2,3,0.4166666666666667,0.38461538461538464,105.28571428571429,105.28571428571429,270.42857142857144,226.28571428571428,1.8571428571428572,1089.2857142857142
ZDM,94,He served in the United States Senate from December of 1800 until November of 1801.,15,"1,6,8,10,13,12,4,3","2,3,4,5,7,9,11,12","3,12","(1,6); (6,8); (8,10); (10,13)","(13,12); (4,3)",8,2,0.5333333333333333,0.13333333333333333,1.0,4,1,0.4666666666666667,0.375,162.375,162.375,338.875,162.375,1.0,1204.25
ZDM,95,"In the Senate, he was aligned with the Federalists.",9,"2,2,5,4,8,8,6,7,4,2,4","3,4,5,6,7","2,4,6","(2,5); (4,8)","(5,4); (8,6); (7,4); (4,2)",5,4,0.5555555555555556,0.4444444444444444,0.6666666666666666,3,3,0.3333333333333333,0.45454545454545453,108.83333333333333,150.83333333333334,490.1666666666667,287.3333333333333,1.8333333333333333,1189.1666666666667
ZDM,96,"William was born in Dorchester County, Maryland, the second son of Jacob Hindman (1713-1766) and Mary Trippe Hindman (died 1782).",20,"1,1,5,4,4,6,6,8,8,5,4,8,11,11,13,12,12,16,17,16,12,19,19,1,4,2","2,3,4,5,7,9,10,12,13,14,15,16,17,18","2,4,5,12,16","(1,5); (4,6); (6,8); (8,11); (11,13); (12,16); (12,19)","(5,4); (8,5); (5,4); (13,12); (17,16); (16,12); (4,2)",17,7,0.85,0.35,1.0,6,4,0.4,0.5925925925925926,126.75,178.25,328.25,264.9166666666667,2.25,1085.861111111111
ZDM,97,"William studied law at the Inns of Court in London, returning to Maryland in 1765.",15,"1,7,6,5,4,6,8,9,12,11,14,14,1","2,3,4,5,6,7,10,11,12,13","4,5,6,11","(1,7); (6,8); (9,12); (11,14)","(7,6); (6,5); (5,4); (12,11)",10,4,0.6666666666666666,0.26666666666666666,1.0,5,1,0.3333333333333333,0.46153846153846156,121.5,129.2,256.0,162.9,1.3,1115.95
ZDM,98,"Hindman died in Baltimore, Maryland and is buried in St. Paul�s Burial Ground there.",14,"1,3,4,7,8,12,11,13,7,8,12,12,11","2,5,6,9,10,11,12",11,"(1,3); (4,7); (8,12); (11,13)","(12,11); (12,11)",7,2,0.5,0.14285714285714285,1.0,3,1,0.42857142857142855,0.38461538461538464,100.875,100.875,191.0,170.0,1.625,1055.3333333333335
ZDM,99,"In 1792 voters returned him the state Senate, but later that year he was appointed to the United States House of Representatives after the resignation of Joshua Seney.",28,"2,3,7,3,2,14,17,17,7,3,2,3,5,6,3,3,7,5,9,13,12,14,17,20,22,21,25,27,24,24,27,14,2,17,2","3,4,5,6,7,8,9,10,11,12,13,15,16,18,19,21,22,23,24,26","2,3,5,12,21,24","(3,7); (2,14); (14,17); (3,5); (5,9); (9,13); (17,20); (20,22); (21,25); (25,27)","(7,3); (3,2); (7,3); (3,2); (6,3); (7,5); (13,12); (22,21); (27,24)",30,9,1.0714285714285714,0.32142857142857145,0.8333333333333334,11,4,0.42857142857142855,0.5135135135135135,100.0625,104.0625,508.25,247.3125,2.3125,1408.725
ZDM,100,"From 1775 and 1777, Hindman served in Maryland�s revolutionary government, as the state�s Treasurer for the Eastern Shore.",18,"1,4,5,7,7,9,8,9,11,9,7,7,7,9,8,9,12,15,14,17,16,15,3,2,4,2","2,3,6,8,10,11,13,14,15,16","2,7,8,9,14,15,16","(1,4); (5,7); (7,9); (9,11); (9,12); (12,15); (14,17)","(9,8); (11,9); (9,7); (9,8); (15,14); (17,16); (16,15); (3,2); (4,2)",11,9,0.6111111111111112,0.5,0.7142857142857143,2,2,0.2222222222222222,0.5,107.21428571428571,113.5,278.2857142857143,195.64285714285714,1.8571428571428572,1250.4142857142856
ZDM,101,"Clive Jay Davis (born April 4, 1934) is the founder of Arista Records, and member of the Rock and Roll Hall of Fame as a nonperformer.",26,"1,2,5,9,8,12,12,14,16,21,22,25,25,25,2,2,1,3,1,9,8,9,12,12,2","2,3,4,6,7,8,9,10,11,13,15,17,18,19,20,23,24","1,8","(2,5); (5,9); (8,12); (12,14); (14,16); (16,21); (22,25); (1,3)","(9,8); (2,1); (3,1); (9,8)",17,4,0.6538461538461539,0.15384615384615385,0.5,4,2,0.5,0.48148148148148145,93.46153846153847,123.84615384615384,273.0769230769231,208.30769230769232,2.076923076923077,1225.0820512820512
ZDM,102,"He was a working class Jewish boy who grew up in Brooklyn, New York.",14,"3,5,7,10,11,6,5,7,11,3,3","4,6,8,9","5,6","(3,5); (5,7); (7,10)","(11,6); (6,5)",4,2,0.2857142857142857,0.14285714285714285,0.5,2,5,0.5714285714285714,0.25,120.33333333333333,120.33333333333333,307.1666666666667,240.16666666666666,2.0,1172.9166666666667
ZDM,103,He graduated from New York University`s College of Arts and Sciences in 1953 and received a scholarship to Harvard Law School.,21,"1,4,5,7,9,13,11,15,16,19,11,13,12,8,13,1","2,3,6,8,10,11,12,13,14,17,18","8,11,12","(1,4); (5,7); (7,9); (9,13); (11,15); (16,19)","(13,11); (13,12); (12,8)",12,3,0.5714285714285714,0.14285714285714285,1.0,3,4,0.42857142857142855,0.35294117647058826,98.66666666666667,98.66666666666667,202.16666666666666,143.41666666666666,1.4166666666666667,1171.3333333333333
ZDM,104,He was then hired by the legal department of CBS subsidiary Columbia Records.,13,"2,6,7,9,6,5,3","3,4,5,8","3,5,6","(2,6); (7,9)","(9,6); (6,5); (5,3)",4,3,0.3076923076923077,0.23076923076923078,0.6666666666666666,3,3,0.38461538461538464,0.46153846153846156,109.25,135.375,281.625,165.625,1.625,1182.375
ZDM,105,"In 1974, he founded Arista Records, naming it after his secondary school honor society.",14,"2,3,5,4,3,6,9,11,10,13,12,13,13,3,5,5,3","4,5,7,8,10,11,12","3,4,10,12","(3,5); (3,6); (6,9); (9,11); (10,13)","(5,4); (4,3); (11,10); (13,12); (5,3)",8,5,0.5714285714285714,0.35714285714285715,0.75,2,2,0.2857142857142857,0.5294117647058824,113.0,113.0,234.8,192.4,1.7,1196.8583333333333
ZDM,106,"Erasmus Darwin (December 12, 1731 - April 18, 1802) trained as a physician and wrote extensively on medicine and botany, as well as poetry.",24,"0,7,9,12,12,15,16,18,17,18,22,21,23,23,2,1","1,2,3,4,5,6,8,10,11,13,14,17,19,20,21,22","1,17,21","(0,7); (7,9); (9,12); (12,15); (16,18); (18,22); (21,23)","(18,17); (22,21); (2,1)",16,3,0.6666666666666666,0.125,1.0,6,1,0.4583333333333333,0.5263157894736842,108.61538461538461,125.46153846153847,191.30769230769232,159.3846153846154,1.4615384615384615,1172.2820512820513
ZDM,107,"He lived in Lichfield and Derby, England.",7,2,,,,,0,0,0.0,0.0,0.0,0,0,0.2857142857142857,0.5,165.2,165.2,394.6,199.0,1.2,1292.0
