participant_id,sentence_id,sentence_content,sentence_length,word_sequence,skipped_words,regressed_words,skip_pairs,regression_pairs,skipped_words_count,regressed_words_count,word_skip_rate,word_regression_rate,skipped_then_regressed_proportion,max_skip_distance,max_regression_distance,fixation_omission_rate,fixation_regression_rate,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_nFixations,mean_meanPupilSize
ZKB,39,By training he was a blacksmith but when the American Revolution broke out militia Captain Bush led a company of soldiers for the Continental Army.,25,"3,5,6,5,3,9,9,11,13,14,15,14,13,13,14,14,15,14,14,14,14,16,17,15,13,14,16,18,17,16,18,18,18,18,23,22,24,14","4,5,6,7,8,10,12,15,17,19,20,21,22,23","3,5,13,14,15,16,17,22","(3,5); (3,9); (9,11); (11,13); (14,16); (16,18); (18,23); (22,24)","(6,5); (5,3); (15,14); (14,13); (15,14); (17,15); (15,13); (18,17); (17,16); (23,22)",15,10,0.6,0.4,0.5,5,2,0.44,0.4358974358974359,105.35714285714286,115.78571428571429,303.7142857142857,292.07142857142856,2.7857142857142856,514.5976190476191
ZKB,40,"The family moved around 1810 to Springport, in Cayuga County in the Rochester, New York area.",16,"2,4,3,6,8,9,6,6,6,8,6,8,9,9,9,12,12,15,14,2","3,4,5,7,10,11,13,14","3,6,14","(2,4); (3,6); (6,8); (9,12); (12,15)","(4,3); (9,6); (8,6); (15,14)",8,4,0.5,0.25,0.6666666666666666,2,3,0.4375,0.38095238095238093,107.88888888888889,120.66666666666667,366.77777777777777,319.1111111111111,2.3333333333333335,536.3944444444445
ZKB,41,"He died in Springport, New York in 1815.",8,"3,5,3,4,3,3,4,4,6,3,3,7","4,5,6",3,"(3,5); (4,6); (3,7)","(5,3); (4,3); (6,3)",5,3,0.625,0.375,0.0,3,3,0.375,0.3333333333333333,84.0,84.0,340.4,243.4,2.4,500.66666666666663
ZKB,42,"Through his son Timothy Bush, Jr., who was also a blacksmith, descended two American Presidents -George H. W. Bush and George W. Bush.",23,"2,3,4,5,8,7,9,11,11,13,12,12,13,14,16,15,18,7,11,11,13,15,17,18","6,7,8,10,12,15,16,17","7,12,15","(5,8); (7,9); (9,11); (11,13); (14,16); (15,18); (15,17)","(8,7); (13,12); (16,15)",9,3,0.391304347826087,0.13043478260869565,1.0,2,1,0.34782608695652173,0.5,97.0,112.93333333333334,212.4,166.33333333333334,1.7333333333333334,543.0666666666667
ZKB,43,Bush was a soldier in the French and Indian Wars and a Captain in the American Revolution and is the great-great-great-great-great grandfather of president George W. Bush.,27,"3,3,3,5,6,9,8,9,19,15,15,16,16,20,20,21,21,20,20,20,20,21,21,22,23,23,24,26,24,26,6,3,8,10,15,26,26,19,16,15","4,7,8,9,10,11,12,13,14,15,16,17,18,19,25","3,8,15,16,20,24","(3,5); (6,9); (9,19); (16,20); (24,26); (8,10)","(9,8); (19,15); (21,20); (26,24); (6,3); (19,16); (16,15)",17,7,0.6296296296296297,0.25925925925925924,0.5,9,4,0.4444444444444444,0.375,98.46666666666667,139.0,312.6666666666667,274.0,2.6666666666666665,498.7833333333334
ZKB,44,"They had five children after which they relocated to Norwich, Vermont where Bush was a Captain of a militia company.",20,"2,4,6,7,11,10,7,6,8,17,7,7,8,11,10,13,15,17,19,14,15,17,14,16,18,19,18,19,15,12,11,10,13","3,5,7,8,9,10,11,12,13,14,15,16,17,18","6,7,10,11,12,14,15,18","(2,4); (4,6); (7,11); (6,8); (8,17); (10,13); (13,15); (17,19); (14,16); (16,18)","(11,10); (10,7); (7,6); (11,10); (19,14); (17,14); (19,18); (19,15); (15,12); (12,11); (11,10)",20,11,1.0,0.55,0.875,8,5,0.15,0.3611111111111111,104.11764705882354,104.11764705882354,306.4117647058824,221.52941176470588,2.1176470588235294,534.6421568627452
ZKB,45,"Anne Hutchinson (July 17, 1591 - August 20, 1643) was the unauthorized Puritan preacher of a dissident church discussion group, and pioneer in Rhode Island and the Bronx.",28,"1,1,6,8,10,12,13,12,1,2,12,13,13,16,17,16,17,18,18,23,21,24,23,23,24,27,23,24,26,27,8,6,9,7,10,10","2,3,4,5,7,8,9,11,14,15,19,20,21,22,23,25,26","6,7,12,16,21,23","(1,6); (6,8); (8,10); (10,12); (13,16); (18,23); (21,24); (24,27); (24,26); (6,9)","(13,12); (17,16); (23,21); (24,23); (27,23); (8,6); (9,7)",20,7,0.7142857142857143,0.25,0.5,4,4,0.39285714285714285,0.35135135135135137,127.23529411764706,136.0,350.88235294117646,282.11764705882354,2.176470588235294,485.9166666666667
ZKB,46,"Eventually, John Winthrop decided to take Hutchinson out of power before her influence became too strong among the community's men.",20,"2,2,2,2,3,3,6,5,7,12,11,12,13,3,2,12,12,13,12,13,15,16,19,2,2","4,5,6,8,9,10,11,14,17,18","2,5,11,12","(3,6); (5,7); (7,12); (13,15); (16,19)","(6,5); (12,11); (3,2); (13,12)",10,4,0.5,0.2,0.5,4,1,0.45,0.4230769230769231,85.9090909090909,112.81818181818181,285.90909090909093,232.0,2.3636363636363638,524.8668831168831
ZKB,47,After a two-day trial she was banished as a heretic in 1638 and led 60 followers to settle Aquidneck Island in what later became Rhode Island.,26,"3,6,9,10,9,15,14,14,14,13,9,14,14,13,14,15,15,15,15,15,17,18,19,19,19,19,21,25,24,24,25,15,14,14,16,25,15,14,15,18,17,14,14,19,19","4,5,7,8,10,11,12,13,14,15,16,20,22,23,24","9,13,14,17,24","(3,6); (6,9); (9,15); (15,17); (19,21); (21,25); (14,16)","(10,9); (15,14); (14,13); (13,9); (14,13); (25,24); (15,14); (15,14); (18,17); (17,14)",15,10,0.5769230769230769,0.38461538461538464,0.6,5,4,0.4230769230769231,0.48936170212765956,114.73333333333333,158.0,483.46666666666664,363.6,3.1333333333333333,524.2164983164982
ZKB,48,"They founded the town of Portsmouth, Rhode Island.",8,"2,3,5,6,6",4,,"(3,5)",,1,0,0.125,0.0,0.0,1,0,0.375,0.125,101.2,101.2,209.4,162.2,1.6,505.8666666666667
ZKB,49,"At the age of 21, she married William Hutchinson.",9,"2,4,6,8,5,3,5,6,8,6,7,8,8,8,8,4,8,7,8,8","3,5,7","3,4,5,6,7","(2,4); (4,6); (6,8)","(8,5); (5,3); (8,6); (8,4); (8,7)",3,5,0.3333333333333333,0.5555555555555556,0.6,1,4,0.2222222222222222,0.4782608695652174,103.85714285714286,103.85714285714286,535.2857142857143,369.14285714285717,3.2857142857142856,524.3849206349206
ZKB,50,"They were part of the Puritan movement, especially following the teachings of John Cotton.",14,"1,3,2,4,1,1,6,6,7,8,12,10,12,13,12,13,13,5,6","2,3,4,5,9,10,11","1,2,10,12","(1,3); (2,4); (1,6); (8,12)","(3,2); (4,1); (12,10); (13,12)",9,4,0.6428571428571429,0.2857142857142857,0.5,4,3,0.21428571428571427,0.42105263157894735,112.54545454545455,120.0,231.1818181818182,197.9090909090909,1.7272727272727273,596.0606060606061
ZKB,51,Three U.S. Presidents (Franklin D. Roosevelt and both Bushes - George H. W. Bush and George W. Bush) are her descendants.,21,"0,3,5,5,3,5,4,5,6,8,8,11,15,16,18,19,13,18,19,20,14,3,2,2,6,7,5,5,8,18,13,12,16,18,19,20,11","1,2,4,7,9,10,12,13,14,17","2,3,4,5,12,13","(0,3); (3,5); (6,8); (8,11); (11,15); (16,18)","(5,3); (5,4); (3,2); (7,5); (18,13); (13,12)",10,6,0.47619047619047616,0.2857142857142857,0.6666666666666666,3,5,0.14285714285714285,0.3902439024390244,89.77777777777777,101.0,327.77777777777777,235.94444444444446,2.2777777777777777,542.9037037037037
ZKB,52,"Another descendant, Eve LaPlante, is the author of the most recent biography of Anne Hutchinson, American Jezebel: The Uncommon Life of Anne Hutchinson, the Woman Who Defied the Puritans.",29,"1,1,1,1,3,3,3,5,6,9,7,9,9,11,11,14,14,11,14,15,16,15,17,20,18,22,21,19,21,22,22,22,23,24,26,28,26,26,28,1,1","2,4,7,8,10,12,13,16,18,19,20,21,25,27","7,11,15,18,19,21,26","(1,3); (3,5); (6,9); (9,11); (11,14); (15,17); (17,20); (18,22); (24,26); (26,28)","(9,7); (14,11); (16,15); (20,18); (22,21); (21,19); (28,26)",15,7,0.5172413793103449,0.2413793103448276,0.5714285714285714,3,3,0.3103448275862069,0.3170731707317073,96.0,128.45,239.75,204.0,2.05,558.5958333333334
ZKB,53,"Hutchinson was born Anne Marbury on July 17, 1591 in Alford, Lincolnshire, England.",13,"0,3,4,3,4,2,3,3,1,4,4,6,6,7,7,8,7,8,7,8,9,9,12,12,12,11,11,2,3,5,4,4,4","1,2,4,5,10,11","1,2,3,4,7,11","(0,3); (4,6); (9,12); (3,5)","(4,3); (4,2); (3,1); (8,7); (8,7); (12,11); (5,4)",6,7,0.46153846153846156,0.5384615384615384,0.6666666666666666,2,2,0.07692307692307693,0.45454545454545453,110.41666666666667,186.41666666666666,462.5833333333333,328.4166666666667,2.75,525.6011904761905
ZKB,54,"Hutchinson emigrated from England to Massachusetts in 1634, in response to the preacher John Cotton's doing so.",17,"1,1,1,3,5,5,7,7,11,10,10,11,12,14,15,16,13,12,15,16","2,4,6,8,9,10,13","10,12,13","(1,3); (3,5); (5,7); (7,11); (12,14)","(11,10); (16,13); (13,12)",7,3,0.4117647058823529,0.17647058823529413,0.6666666666666666,3,3,0.35294117647058826,0.25,126.27272727272727,178.63636363636363,289.8181818181818,235.72727272727272,1.8181818181818181,546.5303030303031
ZKB,55,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",20,"4,4,4,6,4,5,6,7,7,7,14,10,13,14,13,14,16,17,18,19,17","5,8,9,10,11,12,13,15","4,10,13,17","(4,6); (7,14); (10,13); (14,16)","(6,4); (14,10); (14,13); (19,17)",10,4,0.5,0.2,0.5,6,4,0.45,0.2857142857142857,163.54545454545453,213.36363636363637,374.1818181818182,276.09090909090907,1.9090909090909092,618.4621212121212
ZKB,56,"Erin Fleming (August 13, 1941- April 15, 2003) was a minor actress who was best known as the companion and care-giver to Groucho Marx in his final years.",28,"2,2,3,6,10,15,14,15,17,16,17,18,19,20,25,24,26,27,27,18,27,26,15,17,18,4,2,2,10,14,14,17,19,20,26,25,27,4,5,7,10","4,5,6,7,8,9,11,12,13,14,16,21,22,23,24,25","2,14,16,24,25,26","(3,6); (6,10); (10,15); (15,17); (20,25); (24,26); (5,7)","(15,14); (17,16); (25,24); (27,26); (4,2); (26,25)",16,6,0.5714285714285714,0.21428571428571427,0.6666666666666666,4,2,0.35714285714285715,0.35714285714285715,92.05555555555556,108.5,263.94444444444446,216.0,2.3333333333333335,637.0138888888889
ZKB,57,Fleming was born Marilyn Fleming in Canada.,7,"3,3,5,6,5,4,6,5,6,3,3",4,"3,4,5","(3,5)","(6,5); (5,4); (6,5); (6,3)",1,4,0.14285714285714285,0.5714285714285714,0.3333333333333333,1,3,0.42857142857142855,0.5,98.0,119.25,377.75,288.0,3.0,639.5625
ZKB,58,"Sir Andrew Fielding Huxley, OM, FRS (born 22 November 1917, Hampstead, London, England, UK) is a British physiologist and biophysicist, who won the 1963 Nobel Prize in Physiology or Medicine for his work with Alan Lloyd Hodgkin on the basis of nerve ""action potentials,"" the electrical impulses that enable the activity of an organism to be coordinated by a central nervous system.",62,"3,4,4,5,7,6,8,9,7,8,9,13,12,11,16,13,17,17,12,20,22,24,24,25,27,27,27,27,27,27,27,27,33,32,34,32,31,34,35,36,38,37,36,37,38,43,42,42,43,45,43,44,45,46,43,42,42,43,44,45,45,46,46,46,51,51,53,50,53,53,56,54,57,61,57,61,56,57,17","6,7,10,11,12,13,14,15,16,17,18,19,21,23,26,28,29,30,31,32,33,37,39,40,41,42,44,47,48,49,50,52,54,55,56,58,59,60","6,7,11,12,13,31,32,36,37,42,43,50,54,56,57","(5,7); (6,8); (9,13); (11,16); (13,17); (12,20); (20,22); (22,24); (25,27); (27,33); (32,34); (36,38); (38,43); (43,45); (46,51); (51,53); (53,56); (54,57); (57,61)","(7,6); (9,7); (13,12); (12,11); (16,13); (17,12); (33,32); (34,32); (32,31); (38,37); (37,36); (43,42); (45,43); (46,43); (43,42); (53,50); (56,54); (61,57); (61,56)",46,19,0.7419354838709677,0.3064516129032258,0.8,7,5,0.4032258064516129,0.4375,114.83783783783784,146.97297297297297,313.2972972972973,238.6216216216216,2.1621621621621623,602.2608108108109
ZKB,59,"Hodgkin and Huxley shared the prize that year with John Carew Eccles, who was cited for research on synapses.",19,"3,3,3,5,7,13,13,12,14,15,17,16,16,18,18,18,15,13,18,18","4,6,8,9,10,11,12,13,16,17","12,13,15,16","(3,5); (5,7); (7,13); (12,14); (15,17); (16,18)","(13,12); (17,16); (18,15); (15,13)",10,4,0.5263157894736842,0.21052631578947367,0.75,5,3,0.42105263157894735,0.42857142857142855,104.63636363636364,174.0909090909091,273.45454545454544,210.45454545454547,1.9090909090909092,606.1787878787878
ZKB,60,"Huxley was a son of the writer and editor Leonard Huxley by his second wife Rosalind Bruce, and hence half-brother of Aldous Huxley and fellow biologist Julian Huxley and grandson of the biologist T. H. Huxley.",36,"5,6,8,6,6,7,8,9,9,9,10,9,10,10,16,15,15,14,15,16,17,18,19,19,20,19,24,24,25,26,26,26,27,26,26,27,27,28,28,35,32,32,35,35,27,27,26,28,28","7,11,12,13,14,15,20,21,22,23,29,30,31,32,33,34","6,9,14,15,19,26,32","(6,8); (10,16); (19,24); (28,35)","(8,6); (10,9); (16,15); (15,14); (20,19); (27,26); (35,32); (27,26)",16,8,0.4444444444444444,0.2222222222222222,0.42857142857142855,6,3,0.4444444444444444,0.4,100.6,156.3,323.8,280.55,2.5,591.9683333333335
ZKB,61,"Albert Einstein (March 14, 1879 - April 18, 1955) was a German-born Jewish theoretical physicist of German, Swiss and American citizenship, who is widely regarded as the greatest scientist of the 20th century or even of all time, ranking alongside the luminaries Newton and Gauss.",45,"2,13,23,24,25,27,24,24,27,24,23,24,25,24,13,13,26,27,17,17,16,17,32,32,33,34,36,37,37,38,32,31,34,38,38,41,42,44,43,14,15,6,9,8,16,18,16,16,14,15","3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,35,39,40,43","8,14,16,23,24,31,43","(2,13); (13,23); (25,27); (13,26); (17,32); (34,36); (38,41); (42,44); (6,9); (16,18)","(27,24); (27,24); (24,23); (25,24); (17,16); (32,31); (44,43); (9,8); (18,16); (16,14)",53,10,1.1777777777777778,0.2222222222222222,1.0,14,3,0.4,0.4375,93.81481481481481,112.29629629629629,337.2962962962963,237.7037037037037,2.3703703703703702,611.1838624338624
ZKB,62,"He was awarded the 1921 Nobel Prize for Physics for his explanation of the photoelectric effect in 1905 (his ""miracle year"") and ""for his services to Theoretical Physics"".",28,"14,14,14,14,14,15,17,17,19,18,17,19,18,19,24,24,26,27,26,26,26,27,24,24,26,26,26,26,26,27,27,26,26,27,26,27,17,27","16,18,20,21,22,23,25","17,18,24,26","(15,17); (17,19); (19,24); (24,26)","(19,18); (18,17); (19,18); (27,26); (27,24); (27,26); (27,26)",7,7,0.25,0.25,0.25,4,3,0.7142857142857143,0.3684210526315789,127.75,229.0,584.875,561.875,4.75,662.0866071428571
ZKB,63,Einstein attended the Luitpold Gymnasium where he received a relatively progressive education.,12,"2,3,5,4,6,8,11,11,11,10,11,5,5,4,5,4,6,7,8,4","4,5,7,9,10","4,10","(3,5); (4,6); (6,8); (8,11)","(5,4); (11,10); (5,4); (5,4); (8,4)",5,5,0.4166666666666667,0.4166666666666667,1.0,2,4,0.25,0.45454545454545453,94.33333333333333,108.44444444444444,283.22222222222223,234.11111111111111,2.4444444444444446,609.3555555555555
ZKB,64,"In the spring of 1896, the Serbian Mileva Maria (an acquaintance of Nikola Tesla) started initially as a medical student at the University of Zurich, but after a term switched to the same section as Einstein as the only woman that year to study for the same diploma.",48,"6,12,6,8,18,16,15,15,17,18,18,18,23,22,25,22,25,26,17,18,15,14,13,13,14,28,29,29,35,33,37,39,40,29,28,40,41,40,41,47,46,47,47,47,47,47,47,47,47,13,15,18,18,18,17","7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,30,31,32,33,34,35,36,38,42,43,44,45,46","13,14,15,16,17,22,28,33,40,46","(6,12); (6,8); (8,18); (15,17); (18,23); (22,25); (14,28); (29,35); (33,37); (37,39); (41,47)","(18,16); (16,15); (23,22); (25,22); (18,15); (15,14); (14,13); (35,33); (29,28); (41,40); (47,46); (18,17)",49,12,1.0208333333333333,0.25,0.8,13,3,0.5208333333333334,0.4,100.47826086956522,112.34782608695652,312.60869565217394,250.65217391304347,2.391304347826087,591.3218599033817
ZKB,65,"Einstein married Mileva Maria on January 6, 1903.",8,"2,2,4,5,5,5,7,5,5,7,5,2,7","3,6","2,5","(2,4); (5,7)","(7,5); (7,5); (5,2)",2,3,0.25,0.375,0.0,1,3,0.5,0.42857142857142855,84.0,163.25,422.0,381.75,3.5,625.7916666666666
ZKB,66,"Abram Joffe, a Soviet physicist who knew Einstein, in an obituary of Einstein, wrote, ""The author of [the papers of 1905] was ... a bureaucrat at the Patent Office in Bern, Einstein-Maria"" and this has recently been taken as evidence of a collaborative relationship.",44,"3,5,7,9,4,3,3,6,7,9,14,13,13,14,15,14,14,15,15,18,18,34,24,24,38,15,13,26,27,25,27,30,28,30,28,35,33,36,36,37,39,39,40,40,43,27,30,34,33,27,30,34,33,34,35,17,19,18,25,24,27,34,28,29,30,30,35,35,15,17,15,13,16,37,36,37,39,35,43","4,5,6,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,41,42","3,4,13,14,15,18,24,25,28,33,35,36","(3,5); (5,7); (7,9); (3,6); (9,14); (15,18); (18,34); (24,38); (13,26); (27,30); (28,35); (33,36); (37,39); (40,43); (17,19); (13,16)","(9,4); (4,3); (14,13); (15,14); (15,13); (27,25); (30,28); (30,28); (35,33); (34,33); (34,33); (19,18); (25,24); (17,15); (15,13); (37,36); (39,35)",67,17,1.5227272727272727,0.38636363636363635,0.9166666666666666,15,5,0.3409090909090909,0.37037037037037035,101.03448275862068,128.0344827586207,371.0689655172414,279.82758620689657,2.793103448275862,591.2448275862068
ZKB,67,"He and Mileva had an illegitimate daughter Lieserl, born in January 1902.",12,"4,5",,,,,0,0,0.0,0.0,0.0,0,0,0.8333333333333334,0.5,168.5,168.5,168.5,168.5,1.0,522.0
ZKB,68,"In 1894, following the failure of Hermann's electrochemical business, the Einsteins moved from Munich to Pavia, Italy (near Milan).",19,"6,7,7,6,7",,6,,"(7,6)",0,1,0.0,0.05263157894736842,0.0,0,1,0.7368421052631579,0.2,100.4,130.6,339.2,209.0,2.0,626.4333333333333
ZKB,69,"Despite excelling in the mathematics and science portion, his failure of the liberal arts portion of the Eidgenoessische Technische Hochschule (ETH, Swiss Federal Institute of Technology, in Zurich) entrance exam the following year was a setback; his family sent him to Aarau, Switzerland, to finish secondary school, where he received his diploma in September 1896.",55,"13,14,17,17,20,19,21,20,21,22,22,24,24,31,28,28,29,31,32,33,32,28,28,30,22,21,20,20,19,30,31,31,32,34,33,39,38,41,42,42,42,43,42,48,47,51,51,53,53,53,53,50,28","15,16,18,19,20,23,25,26,27,28,29,30,33,34,35,36,37,38,39,40,43,44,45,46,47,48,49,50,52","19,20,21,28,32,33,38,42,47,50","(14,17); (17,20); (19,21); (22,24); (24,31); (28,30); (32,34); (33,39); (38,41); (42,48); (47,51); (51,53)","(20,19); (21,20); (31,28); (33,32); (32,28); (22,21); (21,20); (20,19); (34,33); (39,38); (43,42); (48,47); (53,50)",30,13,0.5454545454545454,0.23636363636363636,0.7,6,4,0.5272727272727272,0.44642857142857145,93.42307692307692,130.73076923076923,274.5769230769231,199.8846153846154,2.1538461538461537,573.7384615384616
ZKB,70,"Albert's sister Maja was to later marry their son Paul, and his friend Michele Besso married their other daughter Anna.",20,"3,4,3,5,6,6,8,9,15,14,15,18,18,18,16,17,18,19,19,19,19,9,6,4,6,3,5,6,8,9,8,10,15,14,16,17,15,15,16,18,17,15,18,10,7","4,7,9,10,11,12,13,14,16,17","3,4,6,7,8,14,15,16,17","(3,5); (6,8); (9,15); (15,18); (8,10)","(4,3); (15,14); (18,16); (9,6); (6,4); (6,3); (9,8); (15,14); (17,15); (18,17); (17,15); (10,7)",10,12,0.5,0.6,0.5555555555555556,5,3,0.3,0.3877551020408163,114.85714285714286,178.78571428571428,533.5,420.2857142857143,3.5,599.8964285714285
ZKB,71,"The same year, he renounced his Wuerttemberg citizenship and became stateless.",11,,,,,,0,0,0.0,0.0,0.0,0,0,1.0,0.0,,,,,,
ZKB,72,"On May 14, 1904, the couple's first son, Hans Albert Einstein, was born.",13,,,,,,0,0,0.0,0.0,0.0,0,0,1.0,0.0,,,,,,
ZKB,73,"Einstein was born at Ulm in Baden-Wuerttemberg, Germany, about 100 km east of Stuttgart.",14,"4,6,6,7,6,6,7,6,7,7,7,6,13,13,13,13,7,6","5,7,8,9,10,11,12",6,"(4,6); (6,13)","(7,6); (7,6); (7,6); (7,6)",7,4,0.5,0.2857142857142857,0.0,6,1,0.6428571428571429,0.47368421052631576,83.2,188.0,426.8,413.6,3.8,612.9571428571428
ZKB,74,"The family was Jewish (non-observant); Albert attended a Catholic elementary school and, at the insistence of his mother, was given violin lessons.",22,"4,14","5,6,7,8,9,10,11,12,13",,"(4,14)",,9,0,0.4090909090909091,0.0,0.0,9,0,0.5454545454545454,0.52,108.5,148.5,342.7,272.9,2.5,679.4
ZKB,75,"Miguel Ferrer (born February 7, 1955 in Santa Monica, California) is a Puerto Rican-American actor who is often cast in movies as a villain.",24,"3,13,14,18,15,14,13,7,7,7,8,8,8,8,8,17","4,5,6,7,8,9,10,11,12,13,14,15,16,17","13,14,15","(3,13); (14,18); (8,17)","(18,15); (15,14); (14,13)",20,3,0.8333333333333334,0.125,1.0,9,3,0.625,0.44,136.22222222222223,265.3333333333333,708.6666666666666,360.44444444444446,2.7777777777777777,600.5287037037037
ZKB,76,"In 1983, Miguel was given a small part as a waiter in the movie The Man Who Wasn't There.",19,"17,18,17,17,18,18",,17,,"(18,17)",0,1,0.0,0.05263157894736842,0.0,0,1,0.8947368421052632,0.16666666666666666,69.0,69.0,283.5,283.5,3.0,616.5
ZKB,77,He was also given a small part in Star Trek III: The Search for Spock as the Excelsior helm officer.,20,"16,18,19,17,16,17,19,19",17,"16,17","(16,18)","(19,17); (17,16)",1,2,0.05,0.1,0.5,1,2,0.8,0.2,90.75,114.5,239.5,221.5,2.5,622.0833333333334
ZKB,78,Miguel was the oldest of five children born to Oscar winner Jose Ferrer and singer Rosemary Clooney-Ferrer.,17,"4,6,9,15,16,15,14","5,7,8,10,11,12,13,14","14,15","(4,6); (6,9); (9,15)","(16,15); (15,14)",8,2,0.47058823529411764,0.11764705882352941,0.5,5,1,0.4117647058823529,0.42857142857142855,94.9,116.7,334.8,204.2,2.1,616.6499999999999
ZKB,79,Miguel was raised amongst all the splendor and glamour of Hollywood.,11,"3,3,5,6,8,8,3","4,7",3,"(3,5); (6,8)","(8,3)",2,1,0.18181818181818182,0.09090909090909091,0.0,1,5,0.5454545454545454,0.375,94.8,126.6,217.8,187.6,1.6,585.7666666666667
ZKB,80,"As a child, his hero was Batman, and as a teenager his interests shifted towards music.",16,"5,6,6,9,10,15,14","7,8,11,12,13,14",14,"(6,9); (10,15)","(15,14)",6,1,0.375,0.0625,1.0,4,1,0.625,0.14285714285714285,107.33333333333333,117.33333333333333,130.66666666666666,117.33333333333333,1.1666666666666667,583.25
ZKB,81,Miguel played the drums on Keith Moon's Two Sides of the Moon.,12,,,,,,0,0,0.0,0.0,0.0,0,0,1.0,0.0,,,,,,
ZKB,82,"Band mate Billy Mumy (""Will Robinson"" on the T.V. classic Lost In Space) cast Miguel as a drummer in his first television role, in the series Sunshine.",27,"14,14,19,14,14,15,14,15,17,18,17,17,19,14,16,20,19,26,25,26,18,17,16,26,19,18,20,17,26,25,26,26,17","15,16,17,18,19,20,21,22,23,24,25","14,16,17,18,19,25","(14,19); (15,17); (14,16); (16,20); (19,26)","(19,14); (15,14); (18,17); (19,14); (20,19); (26,25); (18,17); (17,16); (19,18); (20,17); (26,25)",15,11,0.5555555555555556,0.4074074074074074,0.8333333333333334,6,5,0.6666666666666666,0.3939393939393939,102.77777777777777,133.55555555555554,542.5555555555555,438.3333333333333,3.6666666666666665,645.8518518518518
ZKB,83,"Among the many television shows in which Miguel has made guest appearances are: Miami Vice, CHiPs, Will & Grace, Superman, Tales from the Crypt and Twin Peaks.",27,"3,5,7,9,9,13,12,16,18,18,23,22,22,22,22,3,4,7,23,22,24,23,26,26,25,6","4,6,8,10,11,12,13,14,15,17,19,20,21,22,23,24,25","12,22,23,25","(3,5); (5,7); (7,9); (9,13); (12,16); (16,18); (18,23); (22,24); (23,26)","(13,12); (23,22); (23,22); (24,23); (26,25)",17,5,0.6296296296296297,0.18518518518518517,1.0,4,1,0.4444444444444444,0.37037037037037035,111.8,153.93333333333334,276.06666666666666,185.86666666666667,1.8,578.3977777777778
ZKB,84,He also starred in the mini series The Stand.,9,"6,6,8",7,,"(6,8)",,1,0,0.1111111111111111,0.0,0.0,1,0,0.7777777777777778,0.3333333333333333,86.0,116.0,116.0,116.0,1.5,569.75
ZKB,85,Miguel played the role of Dr. Garret Macy in NBC's drama Crossing Jordan.,13,,,,,,0,0,0.0,0.0,0.0,0,0,1.0,0.0,,,,,,
ZKB,86,"In 1999, at the 41st Grammy Awards, Miguel was nominated for ""Best Spoken Word Album for Children"" in Disney's The Lion King II, ""Simba's Pride Read-Along"".",26,"14,14,14,16,16,18,16,25,24,24,25,25,25,25,25,25,24,25,25,25","15,17,18,19,20,21,22,23,24","16,24","(14,16); (16,18); (16,25)","(18,16); (25,24); (25,24)",10,3,0.38461538461538464,0.11538461538461539,0.5,8,2,0.8076923076923077,0.42857142857142855,91.6,188.6,614.2,476.8,4.2,610.1866666666666
ZKB,87,"In 2003, Miguel made his New York stage debut in the Off-Broadway production of The Exonerated.",16,"12,15,15,14,13,15,15","13,14","13,14","(12,15)","(15,14); (14,13)",2,2,0.125,0.125,1.0,2,1,0.75,0.375,67.5,95.25,211.75,177.0,2.0,621.4375
ZKB,88,His cousin is actor George Clooney.,6,"5,5,5,5,5,5",,,,,0,0,0.0,0.0,0.0,0,0,0.8333333333333334,0.5,123.0,704.0,704.0,704.0,6.0,595.1666666666666
ZKB,89,His brother Gabriel Ferrer is married to singer Debby Boone.,10,"3,3,6,7,9","4,5,8",,"(3,6); (7,9)",,3,0,0.3,0.0,0.0,2,0,0.3,0.3333333333333333,123.42857142857143,170.42857142857142,411.57142857142856,363.57142857142856,3.0,592.0833333333334
ZKB,90,Miguel was close friends with actress Dominique Dunne and in 1982 served as a pallbearer in her funeral.,18,"3,5,5,5,6,6,6,8,7,8,15,14,14,17,17,17,7,9,5,4,4,8,17","4,7,8,9,10,11,12,13,14,15,16","4,5,7,14","(3,5); (6,8); (8,15); (14,17); (7,9)","(8,7); (15,14); (9,5); (5,4)",11,4,0.6111111111111112,0.2222222222222222,0.75,6,4,0.4444444444444444,0.32,90.3,143.1,454.6,240.2,2.5,584.9666666666666
ZKB,91,"William Hindman (April 1, 1743 - January 19, 1822) was an American lawyer and statesman from Talbot County, Maryland.",19,"14,14,14,14,14,14,14,14,17,14,14,15,16,18,18,18,18,17","15,16,17","14,17","(14,17); (16,18)","(17,14); (18,17)",3,2,0.15789473684210525,0.10526315789473684,0.5,2,3,0.7368421052631579,0.3333333333333333,106.4,354.2,517.2,473.0,3.6,596.24
